[SUMMARY]
Software Information
Software Name:	UVProbe
Version:	2.43
Mode:	Normal Mode

Data Information
Data is:	Original
Analyst:	
Date/Time:	05/04/2023 11:18:51
Comments:	

Instrument Information
Instrument Name:	SolidSpec3700
Instrument Type:	SolidSpec-3700 Series
Model (S/N):	SolidSpec3700 ( A11085100264CZ )

[METHOD]
[Measurement Properties]
Wavelength Range (nm.):	285,00 to 1600,00
Scan Speed:	Medium
Sampling Interval:	1,0
Auto Sampling Interval:	Disabled
Scan Mode:	Single

[Sample Preparation Properties]
Weight:	
Volume:	
Dilution:	
Path Length:	
Additional Information:	

[Instrument Properties]
Instrument Type:	SolidSpec-3700 Series
Measuring Mode:	Transmittance
Slit Width:	5,0 nm
Time Constant:	1,0 sec.
Source Lamp:	Auto
Light Source Change Wavelength:	282,00 nm
Detector Unit:	Integral Sphere
Detector Change Wavelength:	900,00 nm  1650,00 nm
Grating Change Wavelength:	1000,00 nm
S/R Exchange:	Normal
Detector Lock:	Auto
Slit Program:	Fixed
Beam Mode:	Double
Stair Correction:	Disable

[Attachment Properties]
Attachment:	X-Y Stage
Sequence File:	R_robot_16-100-P1_optical_pads.xys

[Operation]
Threshold:	0,0010000
Points:	4
InterPolate:	Disabled
Average:	Disabled

[DATA]
Wavelength	Data
285.0	69.181
286.0	69.445
287.0	69.813
288.0	69.647
289.0	69.654
290.0	69.405
291.0	69.821
292.0	69.705
293.0	69.986
294.0	69.817
295.0	70.214
296.0	70.364
297.0	70.895
298.0	70.941
299.0	71.168
300.0	70.968
301.0	71.084
302.0	71.045
303.0	71.187
304.0	71.574
305.0	71.836
306.0	72.057
307.0	71.886
308.0	71.840
309.0	71.946
310.0	71.956
311.0	72.094
312.0	72.060
313.0	72.071
314.0	71.833
315.0	71.731
316.0	71.634
317.0	71.468
318.0	71.184
319.0	70.892
320.0	70.794
321.0	70.726
322.0	70.606
323.0	70.337
324.0	70.022
325.0	69.783
326.0	69.488
327.0	69.170
328.0	68.700
329.0	68.398
330.0	68.094
331.0	67.811
332.0	67.456
333.0	67.187
334.0	66.976
335.0	66.754
336.0	66.443
337.0	66.088
338.0	65.785
339.0	65.520
340.0	65.296
341.0	65.141
342.0	64.862
343.0	64.710
344.0	64.330
345.0	64.063
346.0	63.843
347.0	63.723
348.0	63.567
349.0	63.287
350.0	63.163
351.0	63.131
352.0	63.097
353.0	62.923
354.0	62.833
355.0	62.825
356.0	62.955
357.0	63.049
358.0	63.155
359.0	63.203
360.0	63.315
361.0	63.457
362.0	63.612
363.0	63.880
364.0	64.167
365.0	64.384
366.0	64.568
367.0	64.777
368.0	65.025
369.0	65.172
370.0	65.304
371.0	65.494
372.0	65.742
373.0	65.884
374.0	66.055
375.0	66.136
376.0	66.310
377.0	66.421
378.0	66.572
379.0	66.604
380.0	66.731
381.0	66.784
382.0	66.928
383.0	66.977
384.0	67.027
385.0	67.012
386.0	67.021
387.0	67.110
388.0	67.246
389.0	67.340
390.0	67.401
391.0	67.357
392.0	67.292
393.0	67.190
394.0	67.163
395.0	67.090
396.0	67.036
397.0	66.971
398.0	66.963
399.0	66.872
400.0	66.779
401.0	66.625
402.0	66.521
403.0	66.347
404.0	66.196
405.0	66.003
406.0	65.823
407.0	65.641
408.0	65.452
409.0	65.292
410.0	65.095
411.0	64.955
412.0	64.776
413.0	64.630
414.0	64.489
415.0	64.360
416.0	64.218
417.0	64.087
418.0	63.899
419.0	63.783
420.0	63.574
421.0	63.443
422.0	63.252
423.0	63.109
424.0	62.946
425.0	62.782
426.0	62.585
427.0	62.349
428.0	62.153
429.0	61.957
430.0	61.786
431.0	61.576
432.0	61.323
433.0	61.057
434.0	60.792
435.0	60.540
436.0	60.287
437.0	60.022
438.0	59.780
439.0	59.522
440.0	59.268
441.0	59.026
442.0	58.805
443.0	58.574
444.0	58.311
445.0	58.085
446.0	57.830
447.0	57.608
448.0	57.361
449.0	57.181
450.0	56.967
451.0	56.743
452.0	56.516
453.0	56.335
454.0	56.226
455.0	56.100
456.0	55.941
457.0	55.781
458.0	55.614
459.0	55.489
460.0	55.372
461.0	55.302
462.0	55.229
463.0	55.172
464.0	55.097
465.0	55.031
466.0	54.925
467.0	54.895
468.0	54.862
469.0	54.889
470.0	54.858
471.0	54.852
472.0	54.797
473.0	54.791
474.0	54.817
475.0	54.868
476.0	54.890
477.0	54.928
478.0	54.958
479.0	55.024
480.0	55.088
481.0	55.168
482.0	55.261
483.0	55.331
484.0	55.383
485.0	55.436
486.0	55.517
487.0	55.629
488.0	55.717
489.0	55.827
490.0	55.944
491.0	56.051
492.0	56.139
493.0	56.231
494.0	56.365
495.0	56.508
496.0	56.658
497.0	56.795
498.0	56.945
499.0	57.070
500.0	57.220
501.0	57.370
502.0	57.572
503.0	57.772
504.0	57.957
505.0	58.170
506.0	58.376
507.0	58.609
508.0	58.780
509.0	58.984
510.0	59.211
511.0	59.471
512.0	59.673
513.0	59.907
514.0	60.108
515.0	60.338
516.0	60.531
517.0	60.753
518.0	60.970
519.0	61.212
520.0	61.463
521.0	61.719
522.0	61.936
523.0	62.177
524.0	62.447
525.0	62.701
526.0	62.966
527.0	63.221
528.0	63.474
529.0	63.678
530.0	63.903
531.0	64.141
532.0	64.368
533.0	64.605
534.0	64.822
535.0	65.044
536.0	65.237
537.0	65.448
538.0	65.650
539.0	65.841
540.0	66.005
541.0	66.171
542.0	66.314
543.0	66.469
544.0	66.635
545.0	66.796
546.0	66.946
547.0	67.068
548.0	67.193
549.0	67.283
550.0	67.424
551.0	67.534
552.0	67.668
553.0	67.758
554.0	67.871
555.0	67.983
556.0	68.084
557.0	68.126
558.0	68.194
559.0	68.231
560.0	68.330
561.0	68.388
562.0	68.474
563.0	68.478
564.0	68.463
565.0	68.453
566.0	68.472
567.0	68.514
568.0	68.550
569.0	68.587
570.0	68.605
571.0	68.585
572.0	68.603
573.0	68.620
574.0	68.649
575.0	68.629
576.0	68.618
577.0	68.609
578.0	68.601
579.0	68.578
580.0	68.514
581.0	68.492
582.0	68.459
583.0	68.443
584.0	68.424
585.0	68.403
586.0	68.396
587.0	68.360
588.0	68.290
589.0	68.227
590.0	68.137
591.0	68.103
592.0	68.009
593.0	67.966
594.0	67.899
595.0	67.867
596.0	67.764
597.0	67.693
598.0	67.640
599.0	67.605
600.0	67.576
601.0	67.517
602.0	67.429
603.0	67.319
604.0	67.198
605.0	67.150
606.0	67.047
607.0	66.998
608.0	66.903
609.0	66.855
610.0	66.777
611.0	66.709
612.0	66.624
613.0	66.497
614.0	66.422
615.0	66.343
616.0	66.317
617.0	66.257
618.0	66.146
619.0	66.055
620.0	65.924
621.0	65.863
622.0	65.768
623.0	65.635
624.0	65.541
625.0	65.456
626.0	65.437
627.0	65.358
628.0	65.252
629.0	65.140
630.0	65.038
631.0	64.925
632.0	64.877
633.0	64.749
634.0	64.659
635.0	64.510
636.0	64.463
637.0	64.367
638.0	64.297
639.0	64.175
640.0	64.050
641.0	63.941
642.0	63.846
643.0	63.733
644.0	63.612
645.0	63.511
646.0	63.436
647.0	63.363
648.0	63.239
649.0	63.145
650.0	63.053
651.0	62.954
652.0	62.867
653.0	62.717
654.0	62.598
655.0	62.511
656.0	62.440
657.0	62.343
658.0	62.203
659.0	62.068
660.0	62.003
661.0	61.918
662.0	61.845
663.0	61.741
664.0	61.627
665.0	61.537
666.0	61.432
667.0	61.405
668.0	61.316
669.0	61.236
670.0	61.086
671.0	60.966
672.0	60.876
673.0	60.781
674.0	60.678
675.0	60.576
676.0	60.527
677.0	60.396
678.0	60.270
679.0	60.143
680.0	60.135
681.0	60.011
682.0	59.832
683.0	59.687
684.0	59.634
685.0	59.617
686.0	59.560
687.0	59.495
688.0	59.420
689.0	59.332
690.0	59.230
691.0	59.123
692.0	59.013
693.0	58.903
694.0	58.852
695.0	58.801
696.0	58.706
697.0	58.602
698.0	58.485
699.0	58.409
700.0	58.308
701.0	58.194
702.0	58.133
703.0	58.012
704.0	57.998
705.0	57.956
706.0	57.825
707.0	57.748
708.0	57.583
709.0	57.549
710.0	57.408
711.0	57.334
712.0	57.287
713.0	57.195
714.0	57.130
715.0	56.977
716.0	56.960
717.0	56.872
718.0	56.797
719.0	56.651
720.0	56.522
721.0	56.483
722.0	56.445
723.0	56.414
724.0	56.344
725.0	56.287
726.0	56.199
727.0	56.091
728.0	55.943
729.0	55.896
730.0	55.814
731.0	55.733
732.0	55.569
733.0	55.472
734.0	55.333
735.0	55.293
736.0	55.167
737.0	55.105
738.0	55.006
739.0	54.922
740.0	54.909
741.0	54.863
742.0	54.853
743.0	54.716
744.0	54.601
745.0	54.437
746.0	54.329
747.0	54.156
748.0	54.117
749.0	54.143
750.0	54.102
751.0	54.001
752.0	53.856
753.0	53.806
754.0	53.721
755.0	53.593
756.0	53.555
757.0	53.452
758.0	53.398
759.0	53.261
760.0	53.275
761.0	53.235
