Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
7.63487082e+01	2023-01-26T11:59:23.882646	1.43281600e-04	-1.14577300e-07	-1.25052345e+03	-2.99984800e-01	1.61165900e-10	-1.86134164e+09	1.49617200e-01	1.01349300e-07	1.47625292e+06
7.74111361e+01	2023-01-26T11:59:24.944721	5.12412900e-05	-1.57126400e-07	-3.26115090e+02	-2.99959700e-01	-6.68486900e-10	4.48714403e+08	1.99919200e-01	8.95906900e-08	2.23147294e+06
7.81297859e+01	2023-01-26T11:59:25.663771	8.47096200e-05	-1.60476500e-07	-5.27863083e+02	-2.99995200e-01	-3.77915600e-10	7.93815339e+08	2.50020800e-01	6.94264900e-08	3.60123060e+06
7.88486702e+01	2023-01-26T11:59:26.381822	9.30767000e-05	-1.43258900e-07	-6.49709721e+02	-2.99974400e-01	-1.40336900e-10	2.13753047e+09	3.00029700e-01	8.34919300e-08	3.59351736e+06
7.95674657e+01	2023-01-26T11:59:27.100873	1.09812800e-04	-1.47565400e-07	-7.44163605e+02	-2.99928300e-01	1.39300600e-10	-2.15310128e+09	3.49991100e-01	9.18549700e-08	3.81025763e+06
8.02863091e+01	2023-01-26T11:59:27.819924	1.76750300e-04	-1.68606700e-07	-1.04829939e+03	-2.99980500e-01	-1.88111900e-11	1.59469178e+10	3.99915400e-01	1.35463000e-07	2.95221130e+06
8.10049295e+01	2023-01-26T11:59:28.538973	2.68793500e-04	-1.89544100e-07	-1.41810534e+03	-2.99957700e-01	9.14283300e-10	-3.28079601e+08	4.50183200e-01	1.84284000e-07	2.44287730e+06
8.17235394e+01	2023-01-26T11:59:29.257024	2.43686000e-04	-2.22678100e-07	-1.09434201e+03	-2.99966000e-01	1.30284600e-09	-2.30239031e+08	4.99906400e-01	2.51071400e-07	1.99109257e+06
8.24424650e+01	2023-01-26T11:59:29.976075	1.76748900e-04	-2.89600700e-07	-6.10319312e+02	-2.99951400e-01	1.66277800e-09	-1.80391730e+08	5.50307400e-01	3.60578600e-07	1.52617876e+06
8.31612281e+01	2023-01-26T11:59:30.695126	9.30792300e-05	-3.88841200e-07	-2.39375946e+02	-2.99984500e-01	1.68758800e-09	-1.77759323e+08	6.00121300e-01	4.20839900e-07	1.42600856e+06
8.38839036e+01	2023-01-26T11:59:31.417177	2.61404400e-05	-4.75113400e-07	-5.50193701e+01	-2.99972100e-01	1.40375800e-09	-2.13692175e+08	6.50181300e-01	4.49259100e-07	1.44723012e+06
8.44419578e+01	2023-01-26T11:59:31.975215	1.68376400e-04	-4.79277200e-07	-3.51313186e+02	-2.99969800e-01	1.38946100e-09	-2.15889327e+08	7.00168300e-01	5.09101600e-07	1.37530171e+06
8.51451418e+01	2023-01-26T11:59:32.679265	5.12412900e-05	-6.71725800e-07	-7.62830458e+01	-2.99976100e-01	-4.54460000e-10	6.60071513e+08	7.50109800e-01	6.50404500e-07	1.15329737e+06
8.58494730e+01	2023-01-26T11:59:33.383314	7.63440100e-05	-6.38014300e-07	-1.19658776e+02	-2.99943000e-01	-9.02262300e-10	3.32434371e+08	8.00047000e-01	6.83395700e-07	1.17069364e+06
8.65184759e+01	2023-01-26T11:59:34.052361	5.96090000e-05	-6.85156800e-07	-8.70005231e+01	-2.99907500e-01	1.18854500e-11	-2.52331632e+10	8.00104900e-01	6.29941700e-07	1.27012531e+06
8.66823244e+01	2023-01-26T11:59:34.216373	2.61396500e-05	-6.39921300e-07	-4.08482262e+01	-2.99934600e-01	1.61944400e-09	-1.85208380e+08	7.50146500e-01	6.29470300e-07	1.19171071e+06
8.73951845e+01	2023-01-26T11:59:34.929423	7.63447300e-05	-5.49450000e-07	-1.38947548e+02	-3.00020300e-01	1.75024200e-09	-1.71416467e+08	7.00095500e-01	4.91599900e-07	1.42411644e+06
8.80837632e+01	2023-01-26T11:59:35.617471	6.79774800e-05	-4.37947800e-07	-1.55218225e+02	-2.99982800e-01	-7.97980800e-10	3.75927341e+08	6.50458100e-01	4.64254700e-07	1.40108027e+06
8.88024513e+01	2023-01-26T11:59:36.336522	7.63425300e-05	-4.71438700e-07	-1.61935221e+02	-2.99961700e-01	1.37009900e-09	-2.18934325e+08	6.00367600e-01	3.83531700e-07	1.56536630e+06
8.96767310e+01	2023-01-26T11:59:37.210583	5.12429800e-05	-2.69288200e-07	-1.90290477e+02	-2.99934600e-01	7.52400500e-10	-3.98636896e+08	5.50186600e-01	3.21752800e-07	1.70996678e+06
9.03967059e+01	2023-01-26T11:59:37.930635	9.40616100e-06	-2.28175800e-07	-4.12233068e+01	-2.99957700e-01	4.14311800e-10	-7.23990241e+08	5.00092100e-01	2.79458300e-07	1.78950527e+06
9.11141907e+01	2023-01-26T11:59:38.647758	3.45080300e-05	-1.86154600e-07	-1.85372964e+02	-2.99930600e-01	1.77986200e-10	-1.68513402e+09	4.50155200e-01	2.26889300e-07	1.98403010e+06
9.18330818e+01	2023-01-26T11:59:39.366808	1.03880300e-06	-1.52639300e-07	-6.80560642e+00	-2.99930600e-01	-1.07537800e-10	2.78907138e+09	4.00163300e-01	2.03227400e-07	1.96904207e+06
9.25518320e+01	2023-01-26T11:59:40.085858	-3.24295200e-05	-1.26657100e-07	2.56041864e+02	-2.99945000e-01	-4.56554000e-10	6.56975955e+08	3.50361500e-01	1.67923900e-07	2.08643022e+06
9.32705552e+01	2023-01-26T11:59:40.803909	-5.75314800e-05	-1.16247600e-07	4.94904669e+02	-2.99922200e-01	-8.90914900e-10	3.36645172e+08	3.00082500e-01	1.50994200e-07	1.98737766e+06
9.39896654e+01	2023-01-26T11:59:41.523959	-4.91640500e-05	-1.04471300e-07	4.70598624e+02	-2.99930600e-01	-1.32908600e-09	2.25666812e+08	2.50409000e-01	9.97885100e-08	2.50939712e+06
9.47097239e+01	2023-01-26T11:59:42.244010	9.30775400e-05	-6.82802100e-08	-1.36317009e+03	-2.99993200e-01	-2.81625400e-10	1.06522068e+09	1.99883000e-01	4.78561900e-08	4.17674286e+06
9.56299260e+01	2023-01-26T11:59:43.164075	-3.24295200e-05	-7.56917200e-08	4.28442107e+02	-2.99980800e-01	1.77882400e-09	-1.68639955e+08	1.50628400e-01	3.08998800e-08	4.87472443e+06
9.67236848e+01	2023-01-26T11:59:44.257152	2.01848800e-04	-2.01120900e-08	-1.00361922e+04	-2.99963700e-01	1.09006800e-09	-2.75178888e+08	9.94679300e-02	-9.85104800e-08	-1.00971927e+06
9.78019352e+01	2023-01-26T11:59:45.336227	2.01855100e-04	5.08979500e-09	3.96587878e+04	-2.99922200e-01	3.19276900e-10	-9.39379579e+08	5.06690100e-02	-3.63261200e-08	-1.39483683e+06
9.87564501e+01	2023-01-26T11:59:46.290295	1.03902500e-06	1.00974200e-07	1.02900048e+01	-2.99945000e-01	8.24728000e-10	-3.63689604e+08	8.70598300e-05	-4.82744700e-08	-1.80343420e+03
9.98330412e+01	2023-01-26T11:59:47.367370	1.34913200e-04	2.19199700e-07	6.15480769e+02	-2.99897100e-01	-1.34635300e-09	2.22747749e+08	-5.02512400e-02	-6.29444700e-08	7.98342412e+05
1.00723653e+02	2023-01-26T11:59:48.257432	1.85119000e-04	4.09559800e-07	4.51995044e+02	-2.99953300e-01	-5.99948900e-10	4.99964747e+08	-1.00045800e-01	-9.45625000e-08	1.05798599e+06
1.01443798e+02	2023-01-26T11:59:48.977484	1.85120500e-04	2.30223800e-07	8.04089325e+02	-3.00032700e-01	-3.53943100e-10	8.47686252e+08	-1.50221900e-01	-1.31549800e-07	1.14193940e+06
1.02161396e+02	2023-01-26T11:59:49.695534	2.01851900e-04	2.38166000e-07	8.47526095e+02	-2.99995200e-01	-1.92322700e-11	1.55985331e+10	-1.99983400e-01	-1.59614900e-07	1.25291185e+06
1.02880009e+02	2023-01-26T11:59:50.413585	2.10219100e-04	2.60651600e-07	8.06513752e+02	-2.99986800e-01	2.99926800e-10	-1.00020005e+09	-2.50157500e-01	-1.72814700e-07	1.44754758e+06
1.03739338e+02	2023-01-26T11:59:51.273645	2.35320700e-04	2.81959400e-07	8.34590725e+02	-2.99976400e-01	4.42062200e-10	-6.78584145e+08	-3.00088600e-01	-2.13087800e-07	1.40828616e+06
1.04459669e+02	2023-01-26T11:59:51.993696	2.26955200e-04	2.65664200e-07	8.54293503e+02	-2.99940900e-01	9.02936000e-10	-3.32184009e+08	-3.49837000e-01	-2.06331000e-07	1.69551352e+06
1.05180919e+02	2023-01-26T11:59:52.714746	1.93480100e-04	2.60359600e-07	7.43126430e+02	-2.99948800e-01	1.33016000e-09	-2.25498286e+08	-4.00111400e-01	-1.83296200e-07	2.18286795e+06
1.05898479e+02	2023-01-26T11:59:53.432797	-1.56952500e-05	2.48380100e-07	-6.31904488e+01	-2.99897100e-01	3.17602100e-10	-9.44254147e+08	-4.49724200e-01	-1.17155500e-07	3.83869473e+06
1.06629816e+02	2023-01-26T11:59:54.163848	-1.56953600e-05	1.59474500e-07	-9.84192457e+01	-2.99907200e-01	2.57609800e-11	-1.16419173e+10	-4.99863100e-01	-1.19984200e-07	4.16607437e+06
1.07348571e+02	2023-01-26T11:59:54.882899	-2.40622200e-05	1.51299400e-07	-1.59037114e+02	-2.99972100e-01	-2.64384800e-10	1.13460418e+09	-5.49904800e-01	-8.71336400e-08	6.31105047e+06
1.08067441e+02	2023-01-26T11:59:55.601949	-4.91638200e-05	1.55423000e-07	-3.16322681e+02	-2.99934300e-01	-6.37798300e-10	4.70265129e+08	-5.99901600e-01	-1.02169600e-07	5.87162522e+06
1.08786175e+02	2023-01-26T11:59:56.320000	-1.56951400e-05	1.77693500e-07	-8.83270350e+01	-2.99917900e-01	-4.66640200e-10	6.42717666e+08	-6.49867200e-01	-1.08954700e-07	5.96456325e+06
1.09504835e+02	2023-01-26T11:59:57.039050	-1.56950200e-05	1.76194000e-07	-8.90780617e+01	-2.99964000e-01	-1.54059700e-09	1.94706338e+08	-6.99665800e-01	-1.65787800e-07	4.22024902e+06
1.10226083e+02	2023-01-26T11:59:57.760100	1.18179000e-04	2.02968100e-07	5.82254059e+02	-3.00057800e-01	-1.84910000e-10	1.62272349e+09	-7.50005400e-01	-2.42372100e-07	3.09443785e+06
1.10959408e+02	2023-01-26T11:59:58.493152	1.68383100e-04	3.00612300e-07	5.60133767e+02	-3.00005600e-01	1.34251100e-10	-2.23466027e+09	-8.00074500e-01	-2.38872800e-07	3.34937465e+06
