Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.51104539e+02	2023-01-26T12:18:07.187969	9.30800700e-05	-5.89462200e-10	-1.57906767e+05	-9.99491700e-02	-4.88854300e-09	2.04455949e+07	-2.19720900e-01	-2.05073100e-08	1.07142721e+07
1.52026541e+02	2023-01-26T12:18:08.110035	5.96077600e-05	-5.32458600e-09	-1.11948159e+04	-9.99324300e-02	-5.50758100e-09	1.81445230e+07	-1.99645800e-01	-1.11386000e-08	1.79237786e+07
1.52973276e+02	2023-01-26T12:18:09.057102	7.63440100e-05	-8.21434200e-09	-9.29398971e+03	-9.99505100e-02	-5.20916700e-09	1.91874267e+07	-1.79648500e-01	-1.63467700e-08	1.09898469e+07
1.53885953e+02	2023-01-26T12:18:09.970166	5.96083700e-05	-1.24286400e-08	-4.79604929e+03	-9.99491700e-02	-4.52001000e-09	2.21125993e+07	-1.59755800e-01	-6.52876100e-09	2.44695433e+07
1.54807667e+02	2023-01-26T12:18:10.891230	8.47119800e-05	-1.60601400e-08	-5.27467257e+03	-9.98722600e-02	-5.12086000e-09	1.95030249e+07	-1.39861600e-01	1.44109400e-08	-9.70523783e+06
1.55573180e+02	2023-01-26T12:18:11.657284	3.45071300e-05	-2.12243300e-08	-1.62582894e+03	-9.99582100e-02	-5.54928500e-09	1.80128089e+07	-1.20165200e-01	1.55673000e-08	-7.71907781e+06
1.56495176e+02	2023-01-26T12:18:12.579349	3.45066800e-05	-2.15386600e-08	-1.60208110e+03	-9.99819500e-02	-6.39567400e-09	1.56327464e+07	-1.00116100e-01	1.38786800e-08	-7.21366153e+06
1.57418668e+02	2023-01-26T12:18:13.502413	3.45071300e-05	-2.28379200e-08	-1.51095765e+03	-9.99143500e-02	-6.61601600e-09	1.51018906e+07	-7.99572700e-02	4.78985700e-08	-1.66930391e+06
1.58151934e+02	2023-01-26T12:18:14.235465	9.30758600e-05	-2.84166200e-08	-3.27540221e+03	-9.98946600e-02	-5.11360800e-09	1.95350641e+07	-5.97801700e-02	1.73606100e-08	-3.44343718e+06
1.59089761e+02	2023-01-26T12:18:15.173532	5.96071300e-05	-3.06292500e-08	-1.94608520e+03	-9.99806000e-02	-5.21908500e-09	1.91567296e+07	-3.97541800e-02	2.11289400e-08	-1.88150376e+06
1.60010947e+02	2023-01-26T12:18:16.094596	6.79761400e-05	-3.66306200e-08	-1.85571907e+03	-9.99407900e-02	-4.98994800e-09	2.00284231e+07	-1.97376400e-02	1.65405600e-08	-1.19328729e+06
1.60967895e+02	2023-01-26T12:18:17.051663	5.12412900e-05	-4.24440000e-08	-1.20726817e+03	-9.99658900e-02	-5.80743600e-09	1.72134295e+07	2.79450100e-04	1.42833300e-08	1.95647724e+04
1.61885921e+02	2023-01-26T12:18:17.969728	3.45089300e-05	-5.44420100e-08	-6.33865833e+02	-9.99414700e-02	-6.31843000e-09	1.58174531e+07	1.99777700e-02	4.74223300e-08	4.21273480e+05
1.62963956e+02	2023-01-26T12:18:19.047804	9.30775400e-05	-5.70647900e-08	-1.63108530e+03	-9.99715500e-02	-6.15577600e-09	1.62402839e+07	4.01968200e-02	5.87947800e-08	6.83680082e+05
1.63698903e+02	2023-01-26T12:18:19.782855	9.40588100e-06	-9.66323400e-08	-9.73367819e+01	-9.99003200e-02	-8.13059900e-09	1.22869570e+07	6.01053100e-02	6.60910600e-08	9.09431775e+05
1.64418689e+02	2023-01-26T12:18:20.502906	-2.40623900e-05	-8.28301700e-08	2.90502724e+02	-9.99414700e-02	-9.18755000e-09	1.08779239e+07	8.01471100e-02	8.36248900e-08	9.58412143e+05
1.65135859e+02	2023-01-26T12:18:21.219956	-1.56952500e-05	-1.03065700e-07	1.52283932e+02	-9.99247400e-02	-1.12723500e-08	8.86458813e+06	1.00063200e-01	8.61964700e-08	1.16087353e+06
1.65854911e+02	2023-01-26T12:18:21.939007	-1.56952500e-05	-1.05710000e-07	1.48474600e+02	-9.99484900e-02	-1.18926700e-08	8.40420948e+06	1.20214000e-01	8.02215700e-08	1.49852465e+06
1.66573337e+02	2023-01-26T12:18:22.657057	1.77733100e-05	-1.00596100e-07	-1.76679911e+02	-9.99575300e-02	-6.34292600e-08	1.57588990e+06	1.40114800e-01	1.06784700e-07	1.31212430e+06
1.67448420e+02	2023-01-26T12:18:23.532119	1.01442900e-04	-5.96567600e-08	-1.70044267e+03	-9.99163700e-02	-5.22710600e-08	1.91150457e+06	1.60074400e-01	1.05829200e-07	1.51257309e+06
1.68168789e+02	2023-01-26T12:18:24.253169	1.01443800e-04	-6.47846900e-08	-1.56586070e+03	-9.99261000e-02	-5.48332400e-08	1.82236359e+06	1.80029400e-01	9.93308900e-08	1.81242109e+06
1.68885807e+02	2023-01-26T12:18:24.970220	1.26544000e-04	-9.19337300e-08	-1.37646977e+03	-9.99407900e-02	-5.71659600e-08	1.74825700e+06	1.99973700e-01	1.08238100e-07	1.84753520e+06
1.69823342e+02	2023-01-26T12:18:25.907286	7.63396100e-05	-8.38197000e-08	-9.10759762e+02	-9.99254200e-02	-5.07474900e-08	1.96907118e+06	2.20134800e-01	8.97143600e-08	2.45372982e+06
1.71245231e+02	2023-01-26T12:18:27.329385	9.30758600e-05	-9.03817300e-08	-1.02980835e+03	-9.99324300e-02	-4.48393500e-08	2.22867704e+06	2.40125200e-01	1.01258300e-07	2.37141252e+06
1.72668559e+02	2023-01-26T12:18:28.752486	1.26548200e-04	-6.36524700e-08	-1.98811138e+03	-9.99240600e-02	-5.40481000e-08	1.84879876e+06	2.60060300e-01	1.05016500e-07	2.47637562e+06
1.73385666e+02	2023-01-26T12:18:29.469535	1.51647500e-04	-1.03830700e-07	-1.46052661e+03	-9.99073300e-02	-4.08785300e-08	2.44400496e+06	2.80156600e-01	1.14293700e-07	2.45119897e+06
1.74652218e+02	2023-01-26T12:18:30.736625	5.96090000e-05	-1.11463100e-07	-5.34786849e+02	-9.99575300e-02	-4.03177000e-08	2.47924683e+06	3.00023700e-01	1.21248100e-07	2.47446104e+06
1.75370204e+02	2023-01-26T12:18:31.454675	5.12407300e-05	-1.09373700e-07	-4.68492243e+02	-9.99414700e-02	-3.56075400e-08	2.80675020e+06	3.20026200e-01	1.24321200e-07	2.57418847e+06
1.76089191e+02	2023-01-26T12:18:32.173726	1.51651200e-04	-1.02459100e-07	-1.48011450e+03	-9.99749300e-02	-3.87263400e-08	2.58157445e+06	3.40176800e-01	1.33403100e-07	2.54999172e+06
1.76830072e+02	2023-01-26T12:18:32.913778	-2.40626100e-05	-8.38904200e-08	2.86833824e+02	-9.99274400e-02	-3.91554100e-08	2.55207237e+06	3.60143600e-01	1.51637900e-07	2.37502366e+06
1.77557572e+02	2023-01-26T12:18:33.641829	-2.40622700e-05	-1.82906300e-07	1.31555173e+02	-9.99762900e-02	-3.34223900e-08	2.99129685e+06	3.80160600e-01	1.79348700e-07	2.11967302e+06
1.78277778e+02	2023-01-26T12:18:34.361880	-7.32743700e-06	-2.10933300e-07	3.47381708e+01	-9.99505100e-02	-3.37453700e-08	2.96190292e+06	4.00146600e-01	2.00607900e-07	1.99467020e+06
1.78996730e+02	2023-01-26T12:18:35.080930	1.77726200e-05	-2.22009300e-07	-8.00534933e+01	-9.99157000e-02	-3.81837900e-08	2.61670463e+06	4.20234000e-01	2.05728300e-07	2.04266501e+06
1.79714710e+02	2023-01-26T12:18:35.798981	7.63432700e-05	-2.20227900e-07	-3.46655760e+02	-9.99511900e-02	-3.59261000e-08	2.78213305e+06	4.40133400e-01	2.18273500e-07	2.01643076e+06
1.80432693e+02	2023-01-26T12:18:36.517031	1.51648800e-04	-1.89320600e-07	-8.01015843e+02	-9.98926200e-02	-3.56095800e-08	2.80521758e+06	4.60000700e-01	2.31725400e-07	1.98511126e+06
1.81155473e+02	2023-01-26T12:18:37.240083	1.85116100e-04	-1.66164300e-07	-1.11405458e+03	-9.99658900e-02	-3.56813700e-08	2.80162701e+06	4.80207100e-01	2.29930400e-07	2.08848895e+06
1.81870299e+02	2023-01-26T12:18:37.954132	1.85117500e-04	-1.53396400e-07	-1.20679168e+03	-9.99414700e-02	-3.67969700e-08	2.71602444e+06	5.00112100e-01	2.36940600e-07	2.11070665e+06
1.82591623e+02	2023-01-26T12:18:38.676183	1.26544000e-04	-1.63673000e-07	-7.73151344e+02	-9.99247400e-02	-3.95001900e-08	2.52972808e+06	5.20129100e-01	2.34850700e-07	2.21472237e+06
1.83307708e+02	2023-01-26T12:18:39.392233	8.47119800e-05	-1.88403000e-07	-4.49631800e+02	-9.99080100e-02	-3.72125100e-08	2.68479632e+06	5.40154500e-01	2.57628300e-07	2.09664272e+06
1.84042117e+02	2023-01-26T12:18:40.126285	-1.56952500e-05	-2.64062400e-07	5.94376556e+01	-9.99729000e-02	-3.67920400e-08	2.71724264e+06	5.60171500e-01	2.70287700e-07	2.07250089e+06
1.84760931e+02	2023-01-26T12:18:40.845090	9.40588100e-06	-2.79834900e-07	-3.36122514e+01	-9.98410900e-02	-4.01929000e-08	2.48404793e+06	5.80208600e-01	2.88925200e-07	2.00816197e+06
1.85480717e+02	2023-01-26T12:18:41.565141	5.12418500e-05	-2.89116800e-07	-1.77235809e+02	-9.98709000e-02	-3.86811500e-08	2.58190100e+06	6.00264100e-01	2.98827500e-07	2.00873112e+06
1.86199159e+02	2023-01-26T12:18:42.283191	7.63425300e-05	-2.87907800e-07	-2.65163118e+02	-9.99344600e-02	-4.12872500e-08	2.42046782e+06	6.20235000e-01	3.15947800e-07	1.96309327e+06
1.86918813e+02	2023-01-26T12:18:43.003242	8.47096200e-05	-2.94440700e-07	-2.87696708e+02	-9.99016700e-02	-4.55316800e-08	2.19411342e+06	6.40160200e-01	3.36719800e-07	1.90116590e+06
1.87635692e+02	2023-01-26T12:18:43.720292	9.30783900e-05	-2.69094800e-07	-3.45894421e+02	-9.99478100e-02	-4.62343600e-08	2.16176476e+06	6.60206300e-01	3.29756300e-07	2.00210367e+06
1.88511303e+02	2023-01-26T12:18:44.595354	8.47088300e-05	-2.34281200e-07	-3.61569046e+02	-9.99267700e-02	-5.14053400e-08	1.94389863e+06	6.80139600e-01	3.30832000e-07	2.05584587e+06
1.89231134e+02	2023-01-26T12:18:45.315405	8.47112000e-05	-2.32632000e-07	-3.64142508e+02	-9.99170500e-02	-5.29780500e-08	1.88600845e+06	7.00112200e-01	3.22639900e-07	2.16994922e+06
1.89949273e+02	2023-01-26T12:18:46.033455	6.79761400e-05	-2.33344300e-07	-2.91312623e+02	-9.99735800e-02	-5.65045900e-08	1.76930016e+06	7.20106800e-01	3.24229100e-07	2.22098140e+06
1.90668546e+02	2023-01-26T12:18:46.752505	2.61408300e-05	-2.27244100e-07	-1.15034142e+02	-9.99618300e-02	-5.87104300e-08	1.70262473e+06	7.40055300e-01	3.25665300e-07	2.27244137e+06
1.91385817e+02	2023-01-26T12:18:47.470556	1.03880300e-06	-2.72344500e-07	-3.81429770e+00	-9.98996500e-02	-5.95546000e-08	1.67744641e+06	7.60176100e-01	3.40243500e-07	2.23421197e+06
1.92104567e+02	2023-01-26T12:18:48.188606	-1.56952500e-05	-2.89451900e-07	5.42240352e+01	-9.98912800e-02	-7.04184000e-08	1.41853947e+06	7.80061600e-01	3.41862900e-07	2.28179659e+06
1.92823308e+02	2023-01-26T12:18:48.907657	-1.56953600e-05	-2.82969900e-07	5.54665355e+01	-9.99421500e-02	-7.10122800e-08	1.40739250e+06	8.00118700e-01	3.46192800e-07	2.31119394e+06
1.93543420e+02	2023-01-26T12:18:49.627708	-7.32811000e-06	-2.84643200e-07	2.57448975e+01	-9.99247400e-02	-7.50903700e-08	1.33072643e+06	8.20180600e-01	3.57782700e-07	2.29239871e+06
1.94261257e+02	2023-01-26T12:18:50.345758	-2.40625000e-05	-3.05854300e-07	7.86730806e+01	-9.99010000e-02	-8.27208100e-08	1.20768885e+06	8.40153200e-01	3.68238000e-07	2.28154943e+06
1.94979447e+02	2023-01-26T12:18:51.063808	1.77736400e-05	-3.17974300e-07	-5.58964671e+01	-9.99407900e-02	-8.29269800e-08	1.20516616e+06	8.60148600e-01	3.85066000e-07	2.23376928e+06
1.95714582e+02	2023-01-26T12:18:51.798861	3.45080300e-05	-3.34637700e-07	-1.03120569e+02	-9.99799200e-02	-8.73409700e-08	1.14470815e+06	8.80196200e-01	3.95037200e-07	2.22813497e+06
1.96432690e+02	2023-01-26T12:18:52.516910	6.79747800e-05	-3.28567100e-07	-2.06882491e+02	-9.99819500e-02	-9.56900000e-08	1.04485265e+06	9.00096400e-01	4.05591900e-07	2.21921690e+06
1.97153960e+02	2023-01-26T12:18:53.237961	9.30767000e-05	-3.17611600e-07	-2.93051954e+02	-9.99337800e-02	-9.96282500e-08	1.00306670e+06	9.20130300e-01	4.01141500e-07	2.29377988e+06
1.97715132e+02	2023-01-26T12:18:53.800001	5.96077600e-05	-3.43732700e-07	-1.73413120e+02	-9.99163700e-02	-9.62989300e-08	1.03756470e+06	9.40208400e-01	4.14803300e-07	2.26663674e+06
1.98276262e+02	2023-01-26T12:18:54.361040	5.12424200e-05	-3.51969100e-07	-1.45587837e+02	-9.99575300e-02	-1.06066900e-07	9.42400787e+05	9.60253800e-01	4.31882400e-07	2.22341499e+06
1.98844833e+02	2023-01-26T12:18:54.929080	3.45075800e-05	-3.49786200e-07	-9.86533488e+01	-9.99240600e-02	-1.09715700e-07	9.10754432e+05	9.80065600e-01	4.36987800e-07	2.24277566e+06
1.99401133e+02	2023-01-26T12:18:55.485119	5.96102300e-05	-3.39318500e-07	-1.75676334e+02	-9.99274400e-02	-1.16675200e-07	8.56458270e+05	1.00015800e+00	4.45130300e-07	2.24688816e+06
1.99946077e+02	2023-01-26T12:18:56.030158	4.28747200e-05	-3.11256800e-07	-1.37747095e+02	-9.98675400e-02	-1.10839800e-07	9.01007941e+05	1.00015800e+00	4.60981300e-07	2.16962814e+06
2.00119689e+02	2023-01-26T12:18:56.204170	2.61400500e-05	-3.42484700e-07	-7.63247234e+01	-9.99337800e-02	-9.99937300e-08	9.99400462e+05	9.80168500e-01	4.33023200e-07	2.26354731e+06
2.00684562e+02	2023-01-26T12:18:56.769209	1.09815700e-04	-3.12652500e-07	-3.51238835e+02	-9.99652200e-02	-9.88506400e-08	1.01127539e+06	9.60135200e-01	4.35410400e-07	2.20512693e+06
2.01247524e+02	2023-01-26T12:18:57.332249	9.40532100e-06	-2.87571100e-07	-3.27060716e+01	-9.99575300e-02	-9.93857900e-08	1.00575273e+06	9.40216600e-01	4.15803000e-07	2.26120687e+06
2.01979542e+02	2023-01-26T12:18:58.064300	-7.32811000e-06	-3.37146900e-07	2.17356588e+01	-9.99150200e-02	-8.66313700e-08	1.15333533e+06	9.20205600e-01	4.11568100e-07	2.23585258e+06
2.02698865e+02	2023-01-26T12:18:58.783351	9.40616100e-06	-3.36673700e-07	-2.79385084e+01	-9.98919600e-02	-8.62071800e-08	1.15874293e+06	9.00107100e-01	4.01205600e-07	2.24350582e+06
2.03418750e+02	2023-01-26T12:18:59.503402	1.77729600e-05	-3.35659900e-07	-5.29493097e+01	-9.99337800e-02	-9.16369600e-08	1.09054011e+06	8.80201000e-01	3.92753100e-07	2.24110516e+06
2.04137079e+02	2023-01-26T12:19:00.221453	8.47119800e-05	-3.23677900e-07	-2.61716911e+02	-9.99317600e-02	-7.96580400e-08	1.25450940e+06	8.60032800e-01	3.77541400e-07	2.27798276e+06
2.04854896e+02	2023-01-26T12:19:00.939503	1.18177900e-04	-2.88983700e-07	-4.08943134e+02	-9.99568600e-02	-8.09412200e-08	1.23493147e+06	8.39994000e-01	3.60978000e-07	2.32699500e+06
2.05573306e+02	2023-01-26T12:19:01.657553	2.26955200e-04	-2.32730300e-07	-9.75185440e+02	-9.99484900e-02	-7.67824500e-08	1.30171009e+06	8.19996600e-01	4.15112000e-07	1.97536231e+06
2.06292164e+02	2023-01-26T12:19:02.376604	1.68380400e-04	-1.99404500e-07	-8.44416249e+02	-9.99665700e-02	-7.13431600e-08	1.40120749e+06	8.00159900e-01	4.04794100e-07	1.97670841e+06
2.07011034e+02	2023-01-26T12:19:03.095654	8.47119800e-05	-2.33048900e-07	-3.63494443e+02	-9.99575300e-02	-6.54704500e-08	1.52675795e+06	7.80096100e-01	3.13261600e-07	2.49023851e+06
2.07729746e+02	2023-01-26T12:19:03.814705	4.28747200e-05	-2.58359200e-07	-1.65950042e+02	-9.99401200e-02	-6.34958700e-08	1.57396253e+06	7.60038600e-01	3.18820600e-07	2.38390681e+06
2.08448440e+02	2023-01-26T12:19:04.532755	-4.91637100e-05	-2.64639300e-07	1.85776300e+02	-9.99247400e-02	-6.16255300e-08	1.62148285e+06	7.40061900e-01	3.22593300e-07	2.29410189e+06
2.09168568e+02	2023-01-26T12:19:05.252805	-2.40625000e-05	-2.52759500e-07	9.51991913e+01	-9.99394500e-02	-6.25957000e-08	1.59658651e+06	7.20177700e-01	3.06970500e-07	2.34608114e+06
2.09885709e+02	2023-01-26T12:19:05.969856	-1.56951400e-05	-2.59810700e-07	6.04099061e+01	-9.99220400e-02	-5.80610200e-08	1.72098320e+06	7.00236800e-01	3.02379100e-07	2.31575793e+06
2.10604550e+02	2023-01-26T12:19:06.688906	2.61416200e-05	-2.50700400e-07	-1.04274345e+02	-9.98919600e-02	-5.29625100e-08	1.88608810e+06	6.80208100e-01	2.95275700e-07	2.30363724e+06
2.11323309e+02	2023-01-26T12:19:07.407957	5.96096200e-05	-2.34463600e-07	-2.54238270e+02	-9.99297300e-02	-5.28426700e-08	1.89108026e+06	6.60224100e-01	2.94564800e-07	2.24135436e+06
2.12041959e+02	2023-01-26T12:19:08.127007	9.30767000e-05	-2.13803800e-07	-4.35336977e+02	-9.99274400e-02	-4.80881100e-08	2.07800722e+06	6.40177100e-01	2.94185100e-07	2.17610307e+06
2.12761352e+02	2023-01-26T12:19:08.846058	9.30758600e-05	-1.92168700e-07	-4.84344537e+02	-9.99324300e-02	-4.83018200e-08	2.06891645e+06	6.20143000e-01	2.72889500e-07	2.27250590e+06
2.13479571e+02	2023-01-26T12:19:09.564108	1.34914400e-04	-1.70160400e-07	-7.92866025e+02	-9.98989700e-02	-4.33506800e-08	2.30443836e+06	6.00255400e-01	2.59265500e-07	2.31521510e+06
2.14198337e+02	2023-01-26T12:19:10.283159	1.34913200e-04	-1.51754900e-07	-8.89020387e+02	-9.99381000e-02	-3.88845100e-08	2.57012625e+06	5.80141700e-01	2.42618400e-07	2.39116942e+06
2.15104458e+02	2023-01-26T12:19:11.189223	5.96090000e-05	-2.16333400e-07	-2.75542288e+02	-9.99344600e-02	-3.82205300e-08	2.61468012e+06	5.60129700e-01	2.44207800e-07	2.29366015e+06
2.15823316e+02	2023-01-26T12:19:11.908274	8.47096200e-05	-2.04587000e-07	-4.14051821e+02	-9.99367400e-02	-3.67360700e-08	2.72039824e+06	5.40117400e-01	2.36502500e-07	2.28377036e+06
2.16541925e+02	2023-01-26T12:19:12.626324	1.26548200e-04	-1.89349400e-07	-6.68331666e+02	-9.99163700e-02	-3.27292300e-08	3.05281762e+06	5.20249700e-01	2.20362800e-07	2.36087806e+06
2.17260979e+02	2023-01-26T12:19:13.345375	1.34915500e-04	-1.75176500e-07	-7.70168944e+02	-9.99170500e-02	-3.17162200e-08	3.15034547e+06	5.00140500e-01	2.11373700e-07	2.36614347e+06
2.17980147e+02	2023-01-26T12:19:14.064425	1.60010800e-04	-1.44499000e-07	-1.10734884e+03	-9.99240600e-02	-3.36661100e-08	2.96809046e+06	4.80224500e-01	1.95911700e-07	2.45122930e+06
2.18699039e+02	2023-01-26T12:19:14.783475	2.01851900e-04	-1.20693400e-07	-1.67243528e+03	-9.99729000e-02	-3.01380400e-08	3.31716661e+06	4.60072800e-01	1.83143000e-07	2.51209601e+06
2.19418669e+02	2023-01-26T12:19:15.503526	2.10219100e-04	-1.24649700e-07	-1.68647899e+03	-9.99658900e-02	-2.96734000e-08	3.36887212e+06	4.40134000e-01	1.61498000e-07	2.72532168e+06
2.20136008e+02	2023-01-26T12:19:16.220576	1.34913200e-04	-7.15513800e-08	-1.88554295e+03	-9.99170500e-02	-2.58247500e-08	3.86904229e+06	4.20116800e-01	1.41570400e-07	2.96754689e+06
2.20854433e+02	2023-01-26T12:19:16.939626	1.93484700e-04	-5.07647900e-08	-3.81139565e+03	-9.99602300e-02	-2.41696400e-08	4.13577654e+06	4.00121500e-01	1.23154300e-07	3.24894462e+06
2.21573449e+02	2023-01-26T12:19:17.657677	1.60013400e-04	-1.33282400e-07	-1.20055911e+03	-9.98892600e-02	-2.34525700e-08	4.25920315e+06	3.80133000e-01	1.19536300e-07	3.18006329e+06
2.22518299e+02	2023-01-26T12:19:18.602744	1.34908700e-04	-8.19749200e-08	-1.64573140e+03	-9.98976100e-02	-2.27756700e-08	4.38615461e+06	3.60129300e-01	9.13578500e-08	3.94196339e+06
2.23932702e+02	2023-01-26T12:19:20.017843	1.09811800e-04	-1.07898900e-07	-1.01772863e+03	-9.99170500e-02	-2.18544900e-08	4.57192321e+06	3.40116000e-01	8.25869000e-08	4.11828026e+06
2.25354551e+02	2023-01-26T12:19:21.438943	1.60015900e-04	-1.14674500e-07	-1.39539218e+03	-9.99588900e-02	-1.92996200e-08	5.17931907e+06	3.20105600e-01	6.49868500e-08	4.92569805e+06
2.26432993e+02	2023-01-26T12:19:22.518019	1.01442900e-04	-8.58644300e-08	-1.18143101e+03	-9.99337800e-02	-1.87776000e-08	5.32196766e+06	2.99996600e-01	6.12814300e-08	4.89539164e+06
2.27854584e+02	2023-01-26T12:19:23.939119	4.28737000e-05	-9.43177900e-08	-4.54566418e+02	-9.99498300e-02	-1.81399000e-08	5.50994383e+06	2.80146300e-01	6.81053500e-08	4.11342574e+06
2.29277510e+02	2023-01-26T12:19:25.362219	5.12441000e-05	-4.65790100e-08	-1.10015434e+03	-9.99220400e-02	-1.63731800e-08	6.10278761e+06	2.60207400e-01	9.89250600e-08	2.63034867e+06
2.30190223e+02	2023-01-26T12:19:26.275283	8.47112000e-05	-3.84334900e-08	-2.20409856e+03	-9.99478100e-02	-1.39613800e-08	7.15887756e+06	2.40011400e-01	5.31007900e-08	4.51992146e+06
2.30918664e+02	2023-01-26T12:19:27.003334	1.09812800e-04	-3.37827300e-08	-3.25056027e+03	-9.99729000e-02	-1.33052200e-08	7.51381037e+06	2.20109700e-01	4.87769900e-08	4.51257242e+06
2.31995180e+02	2023-01-26T12:19:28.080410	1.01444700e-04	-2.89299600e-08	-3.50656206e+03	-9.99414700e-02	-1.22275700e-08	8.17345311e+06	2.00191200e-01	4.05009300e-08	4.94287909e+06
2.33089030e+02	2023-01-26T12:19:29.173487	9.40644900e-06	-2.34412800e-08	-4.01277106e+02	-9.99588900e-02	-1.28775700e-08	7.76224785e+06	1.80123900e-01	8.30647400e-08	2.16847606e+06
2.33823533e+02	2023-01-26T12:19:29.908538	8.47127700e-05	-2.42757100e-08	-3.48961040e+03	-9.99491700e-02	-1.18090900e-08	8.46374869e+06	1.60134000e-01	6.05824900e-08	2.64323900e+06
