Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.50135423e+02	2023-01-26T12:40:15.698296	3.02258200e-04	-1.33155100e-08	-2.26997088e+04	-9.99511900e-02	4.54683900e-10	-2.19825663e+08	1.40348100e-01	-9.17017900e-09	-1.53048376e+07
2.51057094e+02	2023-01-26T12:40:16.620355	8.47088300e-05	-1.10433100e-08	-7.67060148e+03	-9.98779300e-02	7.63339100e-10	-1.30843461e+08	1.20181300e-01	-2.83607400e-09	-4.23759394e+07
2.51994882e+02	2023-01-26T12:40:17.558414	1.93478600e-04	-1.32442800e-08	-1.46084649e+04	-9.98989700e-02	3.18443100e-10	-3.13710581e+08	1.00289700e-01	-1.02666500e-08	-9.76849313e+06
2.52916607e+02	2023-01-26T12:40:18.479473	8.47112000e-05	-1.18269100e-08	-7.16258093e+03	-9.99414700e-02	7.51990500e-10	-1.32902570e+08	8.02642200e-02	-3.77966400e-09	-2.12358083e+07
2.53838591e+02	2023-01-26T12:40:19.401532	-1.16103300e-04	-5.90047000e-09	1.96769579e+04	-9.99471400e-02	5.60216100e-10	-1.78408189e+08	6.01563000e-02	1.39160100e-08	4.32281236e+06
2.54604184e+02	2023-01-26T12:40:20.167581	-9.10007600e-05	1.32287100e-08	-6.87903507e+03	-9.99756100e-02	-2.21074400e-10	4.52226083e+08	3.98703200e-02	1.16910800e-08	3.41031966e+06
2.55525963e+02	2023-01-26T12:40:21.089640	6.79754600e-05	1.22442800e-08	5.55160940e+03	-9.99163700e-02	-7.34916600e-10	1.35956066e+08	1.98610600e-02	4.59819200e-09	4.31931942e+06
2.56449455e+02	2023-01-26T12:40:22.012699	2.60414400e-04	2.18160900e-09	1.19368044e+05	-9.99233900e-02	-5.71782200e-10	1.74757784e+08	-8.02279700e-05	-1.50961000e-08	5.31448321e+03
2.57213680e+02	2023-01-26T12:40:22.776748	2.52060800e-04	-1.33003100e-08	-1.89514981e+04	-9.99016700e-02	1.96487000e-10	-5.08439082e+08	-1.97790500e-02	-1.22780400e-08	1.61092894e+06
2.58136216e+02	2023-01-26T12:40:23.699807	9.30767000e-05	-1.28178700e-08	-7.26147948e+03	-9.99568600e-02	7.16236800e-10	-1.39558397e+08	-3.97379900e-02	-4.79633700e-09	8.28507046e+06
2.59057181e+02	2023-01-26T12:40:24.620865	-9.10003700e-05	-7.45092900e-09	1.22132918e+04	-9.99331100e-02	5.37933500e-10	-1.85772238e+08	-5.98458700e-02	1.31815200e-08	-4.54013422e+06
2.59822925e+02	2023-01-26T12:40:25.385914	-1.24471300e-04	1.24701600e-08	-9.98153191e+03	-9.99401200e-02	-1.56319200e-10	6.39333620e+08	-8.01558500e-02	1.28636000e-08	-6.23121443e+06
2.60744846e+02	2023-01-26T12:40:26.307973	-4.91642800e-05	1.34065700e-08	-3.66717811e+03	-9.99478100e-02	-9.07173200e-11	1.10175003e+09	-9.98638500e-02	1.24510900e-08	-8.02049058e+06
2.61682687e+02	2023-01-26T12:40:27.246032	-6.58990200e-05	1.18696700e-08	-5.55188308e+03	-9.99240600e-02	-1.38235700e-10	7.22852780e+08	-1.20049700e-01	2.06304900e-09	-5.81904259e+07
2.62449504e+02	2023-01-26T12:40:28.013081	2.43686000e-04	-2.82879200e-09	-8.61448986e+04	-9.99254200e-02	-3.69501200e-10	2.70433276e+08	-1.39705400e-01	-1.08300300e-08	1.28998165e+07
2.63213490e+02	2023-01-26T12:40:28.777131	2.35313500e-04	-1.32416900e-08	-1.77706547e+04	-9.99401200e-02	5.20677900e-10	-1.91942312e+08	-1.59647000e-01	-8.19056800e-09	1.94915664e+07
2.64135475e+02	2023-01-26T12:40:29.699189	1.43282700e-04	-1.03736300e-08	-1.38122046e+04	-9.99337800e-02	6.86526500e-11	-1.45564345e+09	-1.79764400e-01	-1.54592000e-08	1.16283119e+07
2.65073055e+02	2023-01-26T12:40:30.636249	2.60416400e-04	-1.32868500e-08	-1.95995590e+04	-9.99177200e-02	3.88655100e-10	-2.57085833e+08	-1.99666600e-01	-9.56225800e-09	2.08806958e+07
2.65994968e+02	2023-01-26T12:40:31.558308	6.79761400e-05	-8.82152900e-09	-7.70570952e+03	-9.99227100e-02	7.68390600e-10	-1.30041557e+08	-2.19783900e-01	-2.18770200e-09	1.00463363e+08
2.66916570e+02	2023-01-26T12:40:32.479367	-1.07734900e-04	-6.35851100e-09	1.69434165e+04	-9.99344600e-02	5.45930800e-10	-1.83053347e+08	-2.39929400e-01	1.39092400e-08	-1.72496412e+07
2.67682301e+02	2023-01-26T12:40:33.245415	-7.42661100e-05	1.27726700e-08	-5.81445461e+03	-9.99240600e-02	-2.47155600e-10	4.04296160e+08	-2.60123000e-01	1.14011000e-08	-2.28156055e+07
2.68604231e+02	2023-01-26T12:40:34.167474	6.79768000e-05	1.28231600e-08	5.30109583e+03	-9.99113900e-02	-7.20642900e-10	1.38642024e+08	-2.80087200e-01	4.73734400e-09	-5.91232556e+07
2.69525981e+02	2023-01-26T12:40:35.089533	2.60424300e-04	7.65855100e-09	3.40043828e+04	-9.99136800e-02	-6.00820300e-10	1.66295446e+08	-3.00048500e-01	-1.33929200e-08	2.24035162e+07
2.70291734e+02	2023-01-26T12:40:35.854582	1.34911000e-04	-1.34160700e-08	-1.00559255e+04	-9.99170500e-02	1.67895400e-10	-5.95114875e+08	-3.19676300e-01	-1.30703000e-08	2.44582221e+07
2.71213627e+02	2023-01-26T12:40:36.776641	2.10217500e-04	-1.35423000e-08	-1.55230278e+04	-9.99742500e-02	6.79232000e-10	-1.47187191e+08	-3.39740900e-01	-5.74368000e-09	5.91503879e+07
2.72135315e+02	2023-01-26T12:40:37.698699	-1.24469400e-04	-7.79961700e-09	1.59583990e+04	-9.99561800e-02	6.84698600e-10	-1.45985664e+08	-3.59726400e-01	-6.44516400e-10	5.58133819e+08
2.73057392e+02	2023-01-26T12:40:38.620759	-9.93671700e-05	-1.67588700e-09	5.92922852e+04	-9.99498300e-02	2.38958000e-10	-4.18273630e+08	-3.80192200e-01	1.47034000e-08	-2.58574343e+07
2.73822959e+02	2023-01-26T12:40:39.385807	-4.91642800e-05	1.38739400e-08	-3.54364225e+03	-9.99735800e-02	1.09442400e-10	-9.13481247e+08	-4.00133500e-01	1.02254600e-08	-3.91311002e+07
2.74604366e+02	2023-01-26T12:40:40.167857	9.40672900e-06	1.04974200e-08	8.96099137e+02	-9.99491700e-02	-7.92534800e-10	1.26113289e+08	-4.20060700e-01	3.11551000e-09	-1.34828872e+08
2.75526440e+02	2023-01-26T12:40:41.089916	1.93478600e-04	4.58161800e-09	4.22293172e+04	-9.99568600e-02	-4.71280300e-10	2.12096411e+08	-4.39846300e-01	-1.44596000e-08	3.04189812e+07
2.76291747e+02	2023-01-26T12:40:41.854965	1.51648800e-04	-1.34399500e-08	-1.12834348e+04	-9.99163700e-02	3.66791700e-10	-2.72406300e+08	-4.59724200e-01	-1.04548900e-08	4.39721700e+07
2.77214072e+02	2023-01-26T12:40:42.777434	3.45071300e-05	-1.24979500e-08	-2.76102321e+03	-9.98982900e-02	7.46933900e-10	-1.33744485e+08	-4.79754900e-01	-3.72749900e-09	1.28706916e+08
2.78135362e+02	2023-01-26T12:40:43.698676	-1.41205400e-04	-6.98147800e-09	2.02257172e+04	-9.99652200e-02	5.63163600e-10	-1.77506536e+08	-4.99829600e-01	1.36479200e-08	-3.66231338e+07
2.78902426e+02	2023-01-26T12:40:44.465725	-9.10003700e-05	1.28457000e-08	-7.08411141e+03	-9.99163700e-02	-1.95003100e-10	5.12383495e+08	-5.20162300e-01	1.20979600e-08	-4.29958687e+07
2.79823360e+02	2023-01-26T12:40:45.386783	5.12390400e-05	1.15550300e-08	4.43434937e+03	-9.99247400e-02	3.96364500e-11	-2.52103153e+09	-5.40109200e-01	8.15930000e-09	-6.61955315e+07
2.80604144e+02	2023-01-26T12:40:46.167833	1.60012100e-04	9.36994700e-09	1.70771617e+04	-9.98655100e-02	-7.42920300e-10	1.34422912e+08	-5.60057400e-01	1.38351600e-09	-4.04807317e+08
2.81526093e+02	2023-01-26T12:40:47.089893	2.43684200e-04	1.73028700e-09	1.40834555e+05	-9.99324300e-02	-3.49324000e-10	2.86073760e+08	-5.79700100e-01	-1.56333900e-08	3.70808954e+07
2.82291600e+02	2023-01-26T12:40:47.854941	5.96102300e-05	-1.34236400e-08	-4.44069045e+03	-9.99150200e-02	5.44661500e-10	-1.83444249e+08	-5.99663400e-01	-8.27592700e-09	7.24587590e+07
