Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.92922640e+01	2023-01-26T12:32:23.367279	-2.40623300e-05	-3.72895600e-08	6.45283291e+02	-2.99945000e-01	-6.31062100e-10	4.75301876e+08	-2.20144500e-01	1.86979400e-08	-1.17737302e+07
2.02310991e+01	2023-01-26T12:32:24.306339	-1.07733900e-04	-4.84939400e-08	2.22159511e+03	-2.99961700e-01	-1.03331800e-10	2.90289824e+09	-2.00104600e-01	2.98471600e-08	-6.70430956e+06
2.11514960e+01	2023-01-26T12:32:25.226397	-3.24295200e-05	-4.70964600e-08	6.88576594e+02	-2.99949300e-01	-3.61098000e-10	8.30658990e+08	-1.79630500e-01	2.53801100e-08	-7.07760920e+06
2.20891539e+01	2023-01-26T12:32:26.164457	-8.26337700e-05	-4.74285300e-08	1.74227981e+03	-2.99988800e-01	4.19772300e-10	-7.14646488e+08	-1.59490300e-01	2.73815800e-08	-5.82472962e+06
2.30269950e+01	2023-01-26T12:32:27.101518	1.43281600e-04	-5.30598100e-08	-2.70037906e+03	-2.99943000e-01	-5.37136700e-11	5.58410922e+09	-1.40001000e-01	3.02083900e-08	-4.63450717e+06
2.42921442e+01	2023-01-26T12:32:28.367597	-1.24469400e-04	-3.15072700e-08	3.95049777e+03	-2.99963700e-01	-2.05934000e-10	1.45660114e+09	-1.20325800e-01	2.32973000e-08	-5.16479592e+06
2.52298863e+01	2023-01-26T12:32:29.304657	1.26545000e-04	-5.10444300e-08	-2.47911476e+03	-2.99969800e-01	4.31976300e-10	-6.94412633e+08	-9.98317400e-02	3.32494200e-08	-3.00251072e+06
2.63080476e+01	2023-01-26T12:32:30.382726	4.28747200e-05	-8.70219600e-08	-4.92688512e+02	-2.99938700e-01	-1.03753700e-10	2.89087233e+09	-8.00125700e-02	3.40619800e-08	-2.34902874e+06
2.72297952e+01	2023-01-26T12:32:31.304785	2.61388600e-05	-8.33137800e-08	-3.13739936e+02	-2.99844300e-01	-3.42600200e-10	8.75201766e+08	-6.00119400e-02	3.13769400e-08	-1.91261289e+06
2.81362835e+01	2023-01-26T12:32:32.210843	8.47104100e-05	-7.07580900e-08	-1.19718339e+03	-2.99951400e-01	-5.24521600e-11	5.71857098e+09	-3.98553800e-02	6.54315300e-08	-6.09115819e+05
2.88547886e+01	2023-01-26T12:32:32.929889	3.45071300e-05	-8.63971900e-08	-3.99401068e+02	-2.99966300e-01	-2.08031800e-10	1.44192522e+09	-2.02814900e-02	-1.07046300e-09	1.89464652e+07
2.97762075e+01	2023-01-26T12:32:33.850947	-8.26334400e-05	4.98470500e-09	-1.65773983e+04	-2.99968100e-01	3.42822900e-10	-8.74994348e+08	1.62342900e-04	3.35088700e-08	4.84477394e+03
3.08703923e+01	2023-01-26T12:32:34.945017	-1.91407500e-04	-1.32316600e-08	1.44658720e+04	-2.99951400e-01	2.91521200e-10	-1.02891797e+09	2.00866400e-02	2.86741000e-08	7.00515099e+05
3.16516727e+01	2023-01-26T12:32:35.727067	4.28752200e-05	-4.87010700e-08	-8.80375318e+02	-2.99940900e-01	3.46181800e-10	-8.66425965e+08	3.99957900e-02	5.47897000e-08	7.29987388e+05
3.25422651e+01	2023-01-26T12:32:36.617125	6.79754600e-05	-7.50756100e-08	-9.05426676e+02	-2.99928300e-01	-7.29319300e-13	4.11244156e+11	6.01801900e-02	1.43942500e-07	4.18084930e+05
3.32922701e+01	2023-01-26T12:32:37.367172	4.28742100e-05	-5.70937100e-08	-7.50944544e+02	-2.99913500e-01	-2.82468000e-10	1.06176098e+09	8.00284000e-02	1.31314600e-07	6.09440230e+05
3.40422892e+01	2023-01-26T12:32:38.117220	5.96077600e-05	-2.39917900e-07	-2.48450657e+02	-2.99943000e-01	1.78408200e-10	-1.68121757e+09	1.00213100e-01	2.52069500e-07	3.97561387e+05
3.51202992e+01	2023-01-26T12:32:39.195288	-1.99773600e-04	-4.03858000e-07	4.94662976e+02	-2.99944700e-01	-2.03832600e-10	1.47152467e+09	1.19919600e-01	4.12739200e-07	2.90545701e+05
3.58546579e+01	2023-01-26T12:32:39.929335	1.68381800e-04	-1.68278900e-07	-1.00061148e+03	-2.99934600e-01	-3.37972600e-10	8.87452415e+08	1.40123100e-01	1.83543200e-07	7.63433895e+05
3.65891861e+01	2023-01-26T12:32:40.664382	5.96090000e-05	-2.83799400e-07	-2.10039204e+02	-2.99938700e-01	2.36576700e-11	-1.26782857e+10	1.60126700e-01	2.15030300e-07	7.44670402e+05
3.73091139e+01	2023-01-26T12:32:41.384428	1.26545000e-04	-1.12664400e-07	-1.12320307e+03	-2.99949300e-01	2.79742800e-10	-1.07223242e+09	1.80144200e-01	2.03738300e-07	8.84194086e+05
3.80422929e+01	2023-01-26T12:32:42.117854	5.12418500e-05	-2.17115400e-07	-2.36012047e+02	-2.99960000e-01	1.06498800e-10	-2.81655756e+09	2.00085100e-01	2.17099600e-07	9.21628138e+05
3.87610318e+01	2023-01-26T12:32:42.835899	-7.32828100e-06	-1.46707800e-07	4.99515431e+01	-2.99959700e-01	1.20792900e-10	-2.48325605e+09	2.20384300e-01	2.27974500e-07	9.66705925e+05
3.94952997e+01	2023-01-26T12:32:43.569946	1.77729600e-05	-2.33632700e-07	-7.60722279e+01	-2.99957700e-01	-3.22836500e-10	9.29131929e+08	2.40371000e-01	9.53485000e-08	2.52097306e+06
4.02140239e+01	2023-01-26T12:32:44.288992	2.61420200e-05	-1.38549700e-07	-1.88683339e+02	-2.99926200e-01	-2.62699800e-10	1.14170700e+09	2.60458400e-01	1.16702500e-07	2.23181509e+06
4.09357532e+01	2023-01-26T12:32:45.011039	3.45080300e-05	-1.55712600e-07	-2.21613601e+02	-2.99955400e-01	-8.35694700e-11	3.58929403e+09	2.80119300e-01	-4.01326100e-08	-6.97984258e+06
4.16843130e+01	2023-01-26T12:32:45.759085	3.45071300e-05	-3.83583300e-07	-8.99599383e+01	-2.99990900e-01	3.09182500e-10	-9.70271280e+08	3.00140800e-01	4.20425000e-08	7.13898555e+06
4.27454155e+01	2023-01-26T12:32:46.820153	1.68379100e-04	-2.40981700e-07	-6.98721521e+02	-3.00005600e-01	3.15071900e-10	-9.52181391e+08	3.20168200e-01	2.19553800e-07	1.45826763e+06
4.34815139e+01	2023-01-26T12:32:47.556201	-4.07970100e-05	-2.37790600e-07	1.71566958e+02	-2.99911300e-01	-2.85822000e-10	1.04929397e+09	3.40130400e-01	1.46640400e-07	2.31948631e+06
4.42296665e+01	2023-01-26T12:32:48.305248	2.26953500e-04	-2.60119700e-07	-8.72496393e+02	-2.99904900e-01	1.11121400e-10	-2.69889418e+09	3.60340900e-01	2.87925400e-08	1.25150786e+07
4.51515104e+01	2023-01-26T12:32:49.226307	1.18177900e-04	-1.02030600e-07	-1.15825938e+03	-2.99953300e-01	-3.43704600e-11	8.72706679e+09	3.80060200e-01	1.31379000e-07	2.89285350e+06
4.62296583e+01	2023-01-26T12:32:50.304376	9.40644900e-06	-1.91293200e-07	-4.91729398e+01	-2.99961700e-01	1.47286600e-10	-2.03658513e+09	4.00130200e-01	1.65432900e-07	2.41868576e+06
4.69487007e+01	2023-01-26T12:32:51.023422	-4.91641600e-05	-2.25342400e-07	2.18175363e+02	-2.99995200e-01	8.75777700e-11	-3.42547201e+09	4.19996700e-01	5.63304800e-08	7.45594037e+06
4.76985975e+01	2023-01-26T12:32:51.773470	-3.24295200e-05	-2.13474300e-07	1.51912994e+02	-2.99930300e-01	-2.74900600e-10	1.09105000e+09	4.40381900e-01	1.72452900e-07	2.55363580e+06
4.84425309e+01	2023-01-26T12:32:52.517517	-4.07970100e-05	-1.87315200e-09	2.17798716e+04	-2.99947000e-01	-2.24012900e-10	1.33897200e+09	4.60069700e-01	8.40990200e-08	5.47057148e+06
4.93547993e+01	2023-01-26T12:32:53.429576	2.68789500e-04	-9.71704500e-08	-2.76616502e+03	-2.99951000e-01	2.00271600e-10	-1.49772109e+09	4.79986400e-01	2.30165700e-07	2.08539500e+06
5.05892042e+01	2023-01-26T12:32:54.664654	3.18995000e-04	-3.01962300e-07	-1.05640671e+03	-2.99934600e-01	6.69692600e-11	-4.47869067e+09	5.00065300e-01	3.07959300e-07	1.62380321e+06
5.13391809e+01	2023-01-26T12:32:55.414702	-8.26344500e-05	-2.90689000e-07	2.84270991e+02	-2.99936600e-01	-3.15254200e-10	9.51411908e+08	5.20196000e-01	1.08920600e-07	4.77591934e+06
5.20735802e+01	2023-01-26T12:32:56.148749	3.85938600e-04	-4.41145400e-07	-8.74855773e+02	-2.99913500e-01	3.20961400e-10	-9.34422332e+08	5.40166500e-01	5.23874500e-07	1.03109905e+06
5.26519847e+01	2023-01-26T12:32:56.726786	-5.75313100e-05	-4.79360100e-07	1.20016893e+02	-2.99943000e-01	1.05662600e-10	-2.83868654e+09	5.60007900e-01	1.77728300e-07	3.15092138e+06
5.35109297e+01	2023-01-26T12:32:57.585840	2.35322500e-04	-2.27097200e-07	-1.03621929e+03	-2.99955400e-01	1.71670200e-10	-1.74727705e+09	5.80204700e-01	2.21864000e-07	2.61513675e+06
5.43860201e+01	2023-01-26T12:32:58.460896	4.28747200e-05	-2.50630800e-07	-1.71067243e+02	-2.99974200e-01	7.28591500e-11	-4.11717952e+09	6.00067600e-01	5.77783100e-08	1.03856897e+07
5.51046716e+01	2023-01-26T12:32:59.179942	-4.91643900e-05	-2.74795200e-07	1.78912841e+02	-2.99940700e-01	-7.30745300e-13	4.10458610e+11	6.21008700e-01	1.71111500e-07	3.62926338e+06
5.58546428e+01	2023-01-26T12:32:59.929990	-2.40623900e-05	-1.82059700e-07	1.32167580e+02	-2.99949300e-01	2.61818900e-11	-1.14563654e+10	6.40056000e-01	4.47812000e-07	1.42929622e+06
5.67450714e+01	2023-01-26T12:33:00.820047	-5.75319900e-05	-4.95584200e-07	1.16089234e+02	-2.99951400e-01	1.84714300e-10	-1.62386670e+09	6.60156700e-01	6.81540700e-07	9.68624031e+05
5.76380620e+01	2023-01-26T12:33:01.713104	8.47096200e-05	-4.36251800e-07	-1.94175978e+02	-2.99966000e-01	-3.01387200e-10	9.95284471e+08	6.80107000e-01	7.13677500e-07	9.52961247e+05
5.83281279e+01	2023-01-26T12:33:02.403149	1.68380400e-04	-7.00221300e-07	-2.40467407e+02	-2.99945000e-01	-1.87010500e-10	1.60389390e+09	7.00132600e-01	6.40394200e-07	1.09328379e+06
5.90631487e+01	2023-01-26T12:33:03.138195	5.12412900e-05	-7.08815200e-07	-7.22914661e+01	-2.99963700e-01	-6.75896800e-11	4.43801036e+09	7.20129700e-01	1.51765500e-07	4.74501583e+06
6.02766842e+01	2023-01-26T12:33:04.352272	1.18180000e-04	-2.41984500e-07	-4.88378388e+02	-2.99938700e-01	2.83952100e-10	-1.05630034e+09	7.40219000e-01	4.31983600e-07	1.71353496e+06
6.11516606e+01	2023-01-26T12:33:05.227328	9.30758600e-05	-8.34917400e-07	-1.11479124e+02	-2.99970100e-01	3.15475800e-10	-9.50849796e+08	7.60129200e-01	5.64094600e-07	1.34752079e+06
6.19957975e+01	2023-01-26T12:33:06.071382	7.63440100e-05	-5.36696700e-07	-1.42247959e+02	-3.00020300e-01	-8.69328300e-11	3.45117374e+09	7.80138000e-01	6.84169400e-07	1.14027023e+06
6.26933362e+01	2023-01-26T12:33:06.768427	-2.40624400e-05	-6.05300200e-07	3.97529028e+01	-2.99945300e-01	-2.80627800e-11	1.06883673e+10	7.99981300e-01	6.24543500e-07	1.28090565e+06
6.33904072e+01	2023-01-26T12:33:07.465471	-2.58353200e-04	-1.98156000e-07	1.30378692e+03	-2.99951000e-01	-1.48327200e-10	2.02222519e+09	8.20074700e-01	2.82027600e-07	2.90778172e+06
6.46046701e+01	2023-01-26T12:33:08.679548	2.01851900e-04	-3.54298100e-07	-5.69723349e+02	-2.99938900e-01	-2.70695500e-10	1.10803061e+09	8.40019200e-01	1.06097000e-06	7.91746421e+05
6.56105232e+01	2023-01-26T12:33:09.685613	1.01444700e-04	-1.32965100e-06	-7.62942306e+01	-2.99945000e-01	-2.66065300e-10	1.12733603e+09	8.60053400e-01	9.30273400e-07	9.24516814e+05
6.64480885e+01	2023-01-26T12:33:10.523666	5.12418500e-05	-9.60896600e-07	-5.33271218e+01	-2.99951400e-01	-6.88509500e-11	4.35653248e+09	8.80406700e-01	2.32102400e-07	3.79318223e+06
6.73078124e+01	2023-01-26T12:33:11.382720	5.12418500e-05	-1.85394000e-07	-2.76394328e+02	-2.99909200e-01	-5.83549100e-10	5.13939958e+08	8.99979200e-01	3.17420300e-07	2.83529188e+06
6.81887072e+01	2023-01-26T12:33:12.263777	-2.40623900e-05	-3.58730500e-07	6.70765101e+01	-2.99940700e-01	3.08759600e-10	-9.71437649e+08	9.20077900e-01	3.30199700e-07	2.78642864e+06
6.89172768e+01	2023-01-26T12:33:12.992823	1.68379100e-04	-3.26700600e-07	-5.15392687e+02	-2.99926200e-01	4.45015400e-10	-6.73968137e+08	9.40074300e-01	3.85350600e-07	2.43952987e+06
6.96360393e+01	2023-01-26T12:33:13.710869	3.45075800e-05	-4.00282200e-07	-8.62081302e+01	-2.99966000e-01	4.35757800e-10	-6.88377810e+08	9.60242000e-01	1.57421000e-07	6.09983420e+06
7.03741871e+01	2023-01-26T12:33:14.449917	5.12412900e-05	-3.09290600e-07	-1.65673609e+02	-2.99903200e-01	-1.00389600e-10	2.98739312e+09	9.80163600e-01	7.79258000e-07	1.25781654e+06
7.09483023e+01	2023-01-26T12:33:15.023953	1.60015900e-04	-7.94762700e-08	-2.01337959e+03	-2.99923900e-01	-3.13576000e-10	9.56463186e+08	1.00001700e+00	4.65169600e-07	2.14979010e+06
7.18034609e+01	2023-01-26T12:33:15.879008	9.30750000e-05	-1.72620200e-06	-5.39189504e+01	-2.99959700e-01	2.99513100e-10	-1.00149109e+09	1.00013600e+00	1.36251600e-06	7.34036151e+05
7.21198678e+01	2023-01-26T12:33:16.195028	1.51646300e-04	-1.13475200e-06	-1.33638275e+02	-2.99951000e-01	1.98591100e-10	-1.51039498e+09	9.80140300e-01	6.62084200e-07	1.48038618e+06
7.27040093e+01	2023-01-26T12:33:16.779065	7.63425300e-05	-1.18022400e-06	-6.46847802e+01	-2.99936600e-01	1.56689800e-11	-1.91420629e+10	9.60047100e-01	9.71270800e-07	9.88444314e+05
7.33910387e+01	2023-01-26T12:33:17.466109	4.28742100e-05	-1.03437700e-06	-4.14493072e+01	-2.99932600e-01	-2.51346300e-10	1.19330422e+09	9.40064000e-01	1.08890200e-06	8.63313687e+05
7.40780257e+01	2023-01-26T12:33:18.153152	5.96083700e-05	-9.65777900e-07	-6.17205778e+01	-2.99940700e-01	3.75201800e-10	-7.99411677e+08	9.20073900e-01	9.16319100e-07	1.00409770e+06
7.47660774e+01	2023-01-26T12:33:18.841197	9.30775400e-05	-8.22987500e-07	-1.13097149e+02	-2.99936600e-01	-6.42255200e-11	4.67005327e+09	9.00088000e-01	8.98984600e-07	1.00122738e+06
7.54531023e+01	2023-01-26T12:33:19.528241	7.63440100e-05	-8.67628500e-07	-8.79915886e+01	-2.99965800e-01	-1.07537300e-10	2.78941167e+09	8.80123300e-01	7.29594200e-07	1.20631894e+06
7.61401416e+01	2023-01-26T12:33:20.215284	7.63410700e-05	-8.72555600e-07	-8.74913530e+01	-2.99945300e-01	3.88658000e-10	-7.71746111e+08	8.60215000e-01	4.13653800e-07	2.07955300e+06
7.68282062e+01	2023-01-26T12:33:20.903328	1.51650000e-04	-6.34476000e-07	-2.39016133e+02	-2.99949300e-01	-1.94582600e-10	1.54150114e+09	8.40075000e-01	4.89002500e-07	1.71793600e+06
7.75113161e+01	2023-01-26T12:33:21.586372	6.79808700e-05	-7.56689600e-07	-8.98398366e+01	-2.99940900e-01	-2.54297200e-10	1.17948959e+09	8.19951900e-01	6.75118300e-07	1.21453070e+06
7.84969609e+01	2023-01-26T12:33:22.572435	9.30750000e-05	-6.83325900e-07	-1.36208799e+02	-2.99976400e-01	3.59648400e-10	-8.34082398e+08	8.00082300e-01	7.15249000e-07	1.11860667e+06
7.91825751e+01	2023-01-26T12:33:23.257478	6.79774800e-05	-7.18938900e-07	-9.45525134e+01	-2.99953600e-01	-6.21232200e-11	4.82836530e+09	7.80090900e-01	7.55718600e-07	1.03225050e+06
7.97354001e+01	2023-01-26T12:33:23.810514	3.45080300e-05	-6.94633500e-07	-4.96780389e+01	-2.99976400e-01	-1.53372400e-10	1.95586950e+09	7.60129200e-01	7.30665800e-07	1.04032404e+06
8.04192810e+01	2023-01-26T12:33:24.494557	9.30792300e-05	-6.81636100e-07	-1.36552671e+02	-2.99951400e-01	3.97900300e-10	-7.53835571e+08	7.40056700e-01	6.61791400e-07	1.11826279e+06
8.11067346e+01	2023-01-26T12:33:25.181601	4.28737000e-05	-6.34905000e-07	-6.75277404e+01	-2.99961700e-01	-1.35291500e-10	2.21715111e+09	7.20104600e-01	6.71635700e-07	1.07216546e+06
8.17964735e+01	2023-01-26T12:33:25.871645	9.30775400e-05	-5.86237100e-07	-1.58771152e+02	-2.99968100e-01	-1.20836800e-11	2.48242340e+10	7.00039600e-01	6.74183700e-08	1.03835142e+07
8.28391733e+01	2023-01-26T12:33:26.914711	1.03812600e-06	-1.95044900e-07	-5.32249754e+00	-2.99896900e-01	-2.39152000e-10	1.25400122e+09	6.80118400e-01	2.24060400e-07	3.03542438e+06
8.37142009e+01	2023-01-26T12:33:27.789767	2.61400500e-05	-2.08281900e-07	-1.25503224e+02	-2.99976100e-01	-4.87265800e-10	6.15631345e+08	6.60324000e-01	1.95570600e-07	3.37639707e+06
8.44459548e+01	2023-01-26T12:33:28.521814	1.43281600e-04	-1.71676800e-07	-8.34600831e+02	-2.99961700e-01	-6.84311100e-11	4.38341129e+09	6.40127000e-01	1.73185900e-07	3.69618427e+06
8.51673261e+01	2023-01-26T12:33:29.242860	2.68779300e-04	2.05132100e-08	1.31027421e+04	-2.99951400e-01	6.63677900e-10	-4.51953274e+08	6.20310400e-01	-1.06338000e-08	-5.83338411e+07
8.66671679e+01	2023-01-26T12:33:30.742956	9.30775400e-05	-1.32621800e-08	-7.01826849e+03	-2.99899100e-01	6.78811500e-10	-4.41800264e+08	6.00009100e-01	-1.54632000e-08	-3.88023889e+07
8.76054005e+01	2023-01-26T12:33:31.681016	2.43689700e-04	-1.25162900e-08	-1.94698030e+04	-2.99955400e-01	1.32567900e-10	-2.26265484e+09	5.80355800e-01	-1.52846000e-08	-3.79699698e+07
8.85266126e+01	2023-01-26T12:33:32.602075	6.79761400e-05	-1.37209200e-08	-4.95419695e+03	-2.99928300e-01	4.67713000e-10	-6.41265691e+08	5.59962300e-01	-5.58446600e-09	-1.00271414e+08
8.94869981e+01	2023-01-26T12:33:33.562137	2.35315300e-04	8.97672800e-09	2.62139278e+04	-2.99909500e-01	-6.16368000e-10	4.86575390e+08	5.40006500e-01	-1.30743400e-08	-4.13027732e+07
9.02454771e+01	2023-01-26T12:33:34.321184	3.18990300e-04	-1.07250500e-08	-2.97425467e+04	-2.99934600e-01	3.49971500e-10	-8.57025786e+08	5.20296400e-01	-1.56429600e-08	-3.32607384e+07
9.11673995e+01	2023-01-26T12:33:35.243243	2.43676700e-04	-1.22576200e-08	-1.98796096e+04	-2.99928300e-01	-1.89114000e-10	1.58596561e+09	4.99578400e-01	-1.24698600e-08	-4.00628716e+07
9.21046644e+01	2023-01-26T12:33:36.180302	2.93888900e-04	-1.02156900e-08	-2.87683847e+04	-2.99951000e-01	-1.37658500e-11	2.17895008e+10	4.80027600e-01	-1.19009400e-08	-4.03352676e+07
9.30267356e+01	2023-01-26T12:33:37.102362	2.68789500e-04	-1.25848500e-08	-2.13581807e+04	-2.99936600e-01	1.05239200e-10	-2.85004637e+09	4.60112500e-01	-1.43608800e-08	-3.20392970e+07
9.38081525e+01	2023-01-26T12:33:37.883411	2.18586300e-04	-1.35284600e-08	-1.61575153e+04	-2.99919900e-01	1.75044100e-10	-1.71339622e+09	4.40326400e-01	-1.57722600e-08	-2.79177746e+07
9.45891469e+01	2023-01-26T12:33:38.664461	2.68783400e-04	-1.38489700e-08	-1.94081870e+04	-2.99936600e-01	4.34499400e-10	-6.90303830e+08	4.20345300e-01	-9.89508900e-09	-4.24801940e+07
9.55109256e+01	2023-01-26T12:33:39.586520	1.01446500e-04	-1.26389400e-08	-8.02650380e+03	-2.99966000e-01	6.93514500e-10	-4.32530250e+08	4.00258600e-01	-5.24127500e-09	-7.63666474e+07
9.64412953e+01	2023-01-26T12:33:40.516579	-1.07733900e-04	-2.81068600e-09	3.83301087e+04	-2.99963700e-01	6.19099400e-10	-4.84516218e+08	3.80313100e-01	1.50821500e-08	2.52161065e+07
9.71984280e+01	2023-01-26T12:33:41.273628	-1.99773600e-04	1.06978400e-08	-1.86741997e+04	-2.99960000e-01	-8.48309900e-11	3.53597194e+09	3.59854400e-01	1.53726200e-08	2.34087878e+07
9.81205784e+01	2023-01-26T12:33:42.195956	-9.93662700e-05	1.38015400e-08	-7.19965091e+03	-2.99938700e-01	-3.00549700e-10	9.97967058e+08	3.39894700e-01	1.17176600e-08	2.90070458e+07
9.90424100e+01	2023-01-26T12:33:43.118015	9.40644900e-06	1.33931100e-08	7.02334932e+02	-2.99936600e-01	-6.49568400e-10	4.61747523e+08	3.19982000e-01	6.80592500e-09	4.70152110e+07
9.99810314e+01	2023-01-26T12:33:44.056075	-1.49569600e-04	1.07592500e-08	-1.39014894e+04	-2.99978200e-01	-8.77741800e-11	3.41761324e+09	2.99918700e-01	1.53256200e-08	1.95697597e+07
1.00901500e+02	2023-01-26T12:33:44.977133	-9.10019400e-05	1.35554700e-08	-6.71330024e+03	-2.99949000e-01	-3.66985000e-10	8.17333134e+08	2.79847900e-01	1.18761800e-08	2.35637975e+07
1.01823404e+02	2023-01-26T12:33:45.899193	1.03880300e-06	1.37571000e-08	7.55103183e+01	-2.99962000e-01	-6.52511900e-10	4.59703494e+08	2.59923000e-01	6.27192900e-09	4.14422740e+07
1.02745452e+02	2023-01-26T12:33:46.821252	1.76747500e-04	9.64894800e-09	1.83178000e+04	-2.99943000e-01	-3.87166500e-10	7.74713205e+08	2.39934500e-01	1.52908300e-08	1.56913980e+07
1.03684458e+02	2023-01-26T12:33:47.760311	-1.49571200e-04	1.29143500e-08	-1.15817831e+04	-2.99945000e-01	-3.46384700e-10	8.65930279e+08	2.19874000e-01	5.87186900e-09	3.74453177e+07
1.04604776e+02	2023-01-26T12:33:48.680369	3.45075800e-05	9.32422600e-09	3.70085195e+03	-2.99986800e-01	-6.57537000e-10	4.56228015e+08	1.99886000e-01	5.64361700e-09	3.54180661e+07
1.05526712e+02	2023-01-26T12:33:49.602429	2.43689700e-04	9.64571200e-09	2.52640448e+04	-2.99953300e-01	-6.60076700e-10	4.54421888e+08	1.79990100e-01	1.52229000e-09	1.18236407e+08
1.06448650e+02	2023-01-26T12:33:50.524488	2.01851900e-04	4.14930500e-09	4.86471590e+04	-2.99953600e-01	-3.86750800e-10	7.75573315e+08	1.60295900e-01	-1.50778200e-08	-1.06312385e+07
