Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.82199866e+01	2023-01-26T12:15:54.302075	3.45071300e-05	-2.35653000e-08	-1.46431957e+03	-2.99943000e-01	-3.98080400e-09	7.53473419e+07	-2.19767200e-01	1.22593400e-08	-1.79265115e+07
1.89796511e+01	2023-01-26T12:15:55.062118	1.01445600e-04	-3.20229400e-08	-3.16790401e+03	-2.99975900e-01	-3.55609500e-09	8.43554236e+07	-1.99724100e-01	4.09110500e-09	-4.88191088e+07
1.99184135e+01	2023-01-26T12:15:56.000172	2.61380700e-05	-3.17127300e-08	-8.24213809e+02	-2.99907200e-01	-3.52670600e-09	8.50389003e+07	-1.79666400e-01	1.73473800e-08	-1.03569761e+07
2.08400529e+01	2023-01-26T12:15:56.922224	8.47104100e-05	-3.61324200e-08	-2.34444330e+03	-3.00003600e-01	-3.74542100e-09	8.00987659e+07	-1.59746300e-01	1.97700300e-08	-8.08022547e+06
2.17608854e+01	2023-01-26T12:15:57.843277	8.47112000e-05	-3.75764300e-08	-2.25437063e+03	-3.00001500e-01	-4.46732800e-09	6.71545720e+07	-1.39778700e-01	2.67837500e-08	-5.21878751e+06
2.26828504e+01	2023-01-26T12:15:58.765330	5.96077600e-05	-3.94027500e-08	-1.51278172e+03	-2.99968100e-01	-4.62747800e-09	6.48232363e+07	-1.20115800e-01	4.35607900e-08	-2.75742933e+06
2.36357928e+01	2023-01-26T12:15:59.718384	4.28747200e-05	-3.90950800e-08	-1.09667815e+03	-2.99940900e-01	-6.06898800e-09	4.94218970e+07	-9.98715400e-02	6.53781300e-08	-1.52759860e+06
2.43859013e+01	2023-01-26T12:16:00.468427	3.45089300e-05	-4.34889000e-08	-7.93511218e+02	-2.99968100e-01	-7.05791300e-09	4.25009631e+07	-8.01229400e-02	4.42851900e-08	-1.80924910e+06
2.53076448e+01	2023-01-26T12:16:01.389480	2.61400500e-05	-4.43129300e-08	-5.89896673e+02	-2.99936600e-01	-7.46332100e-09	4.01880878e+07	-5.99303300e-02	4.13341100e-08	-1.44990009e+06
2.60420246e+01	2023-01-26T12:16:02.124523	7.63425300e-05	-4.96491200e-08	-1.53764115e+03	-2.99936600e-01	-5.15268000e-09	5.82098248e+07	-3.97711800e-02	2.32084200e-08	-1.71365306e+06
2.69800337e+01	2023-01-26T12:16:03.062577	1.09813700e-04	-4.87490200e-08	-2.25263400e+03	-2.99896900e-01	-7.58420700e-09	3.95422883e+07	-1.99383900e-02	5.91682000e-08	-3.36978140e+05
2.77450175e+01	2023-01-26T12:16:03.827619	1.01442900e-04	-7.16956100e-08	-1.41491090e+03	-2.99951400e-01	-7.39341900e-09	4.05700529e+07	7.03424100e-05	4.84926700e-08	1.45057820e+03
2.88264313e+01	2023-01-26T12:16:04.908682	1.01447400e-04	-7.85742800e-08	-1.29110187e+03	-2.99968100e-01	-6.61134700e-09	4.53717072e+07	2.00704400e-02	4.76126400e-08	4.21535962e+05
2.99056742e+01	2023-01-26T12:16:05.987744	5.96077600e-05	-7.75853000e-08	-7.68286776e+02	-2.99936600e-01	-5.51679600e-09	5.43678976e+07	4.00953700e-02	5.59998600e-08	7.15990540e+05
3.13233659e+01	2023-01-26T12:16:07.405825	1.18177900e-04	-9.17901100e-08	-1.28747966e+03	-2.99951400e-01	-9.25903600e-09	3.23955323e+07	6.00869800e-02	4.66336900e-08	1.28848864e+06
3.25577012e+01	2023-01-26T12:16:08.639908	1.26545000e-04	-5.51646600e-08	-2.29395051e+03	-2.99957400e-01	-9.47126500e-09	3.16702574e+07	8.00634600e-02	5.87933200e-08	1.36177817e+06
3.43233042e+01	2023-01-26T12:16:10.406032	1.51652500e-04	-4.54666400e-08	-3.33546750e+03	-2.99936300e-01	-1.08241600e-08	2.77098916e+07	1.00039400e-01	4.79619100e-08	2.08580934e+06
3.50419058e+01	2023-01-26T12:16:11.124083	5.12407300e-05	-8.68813800e-08	-5.89778040e+02	-2.99953300e-01	-1.20676000e-08	2.48560857e+07	1.20090100e-01	6.44606500e-08	1.86299859e+06
3.64748012e+01	2023-01-26T12:16:12.557184	1.60014600e-04	-4.28613600e-08	-3.73330664e+03	-2.99984800e-01	-1.41105600e-08	2.12595957e+07	1.40056200e-01	5.63219900e-08	2.48670546e+06
3.71827738e+01	2023-01-26T12:16:13.265234	3.45057800e-05	-8.60123300e-08	-4.01172483e+02	-2.99947000e-01	-1.24522000e-08	2.40878720e+07	1.60092200e-01	6.15789000e-08	2.59978986e+06
3.86045349e+01	2023-01-26T12:16:14.687333	1.43282700e-04	-4.13978200e-08	-3.46111703e+03	-2.99997500e-01	-1.18995800e-08	2.52107637e+07	1.80156100e-01	5.48683200e-08	3.28342657e+06
3.93400421e+01	2023-01-26T12:16:15.422385	6.79754600e-05	-4.22595500e-08	-1.60852304e+03	-2.99961500e-01	-1.38340600e-08	2.16828249e+07	1.99998800e-01	7.50906300e-08	2.66343218e+06
4.09484085e+01	2023-01-26T12:16:17.030498	1.26552500e-04	-8.09747300e-08	-1.56286412e+03	-2.99942700e-01	-1.48902700e-08	2.01435367e+07	2.19998500e-01	6.22328100e-08	3.53508865e+06
4.21826868e+01	2023-01-26T12:16:18.264585	7.63440100e-05	-7.17460300e-08	-1.06408689e+03	-2.99928300e-01	-1.69486200e-08	1.76963257e+07	2.40103400e-01	5.55157200e-08	4.32496237e+06
4.36044178e+01	2023-01-26T12:16:19.686685	9.30792300e-05	-8.74261300e-08	-1.06466145e+03	-2.99959700e-01	-1.94245900e-08	1.54422667e+07	2.60025100e-01	6.99970000e-08	3.71480349e+06
4.50276494e+01	2023-01-26T12:16:21.109785	1.51648800e-04	-4.01641800e-08	-3.77572255e+03	-2.99970100e-01	-1.82163800e-08	1.64670533e+07	2.79985500e-01	8.01712000e-08	3.49234513e+06
4.61045402e+01	2023-01-26T12:16:22.186860	9.30750000e-05	-9.15955900e-08	-1.01615154e+03	-2.99951400e-01	-2.37228000e-08	1.26440134e+07	3.00071900e-01	7.96953700e-08	3.76523630e+06
4.75264914e+01	2023-01-26T12:16:23.608961	1.43285100e-04	-4.92950100e-08	-2.90668569e+03	-2.99963700e-01	-2.03849600e-08	1.47149516e+07	3.19965200e-01	9.54637100e-08	3.35169459e+06
4.82454085e+01	2023-01-26T12:16:24.328011	1.18176900e-04	-5.82857500e-08	-2.02754361e+03	-2.99949000e-01	-2.46314300e-08	1.21774903e+07	3.40109900e-01	1.21456000e-07	2.80027253e+06
4.89794401e+01	2023-01-26T12:16:25.062063	-2.40624400e-05	-1.40160800e-07	1.71677388e+02	-2.99947000e-01	-2.56906800e-08	1.16753235e+07	3.60068400e-01	1.50405400e-07	2.39398585e+06
4.96983077e+01	2023-01-26T12:16:25.781113	-6.58983500e-05	-1.80684600e-07	3.64714812e+02	-2.99982800e-01	-2.87079500e-08	1.04494678e+07	3.80104600e-01	1.75464200e-07	2.16628007e+06
5.04186058e+01	2023-01-26T12:16:26.501164	1.34914400e-04	-2.00638800e-07	-6.72424277e+02	-2.99965800e-01	-2.72953000e-08	1.09896502e+07	4.00074600e-01	1.83847500e-07	2.17612206e+06
5.11526590e+01	2023-01-26T12:16:27.235215	1.93484700e-04	-1.37250600e-07	-1.40971843e+03	-2.99984500e-01	-3.03317200e-08	9.89012493e+06	4.20108400e-01	1.79100200e-07	2.34566126e+06
5.18701544e+01	2023-01-26T12:16:27.952265	7.63410700e-05	-1.19499700e-07	-6.38839010e+02	-2.99986800e-01	-2.55928700e-08	1.17214990e+07	4.40105300e-01	2.01354800e-07	2.18572043e+06
5.26201820e+01	2023-01-26T12:16:28.702319	-4.07969600e-05	-2.48508900e-07	1.64166998e+02	-2.99921900e-01	-2.49684300e-08	1.20120448e+07	4.60148100e-01	2.18775900e-07	2.10328514e+06
5.33393083e+01	2023-01-26T12:16:29.421369	9.40503700e-06	-2.53826000e-07	-3.70530875e+01	-2.99955400e-01	-2.16949900e-08	1.38260216e+07	4.80115100e-01	2.37473700e-07	2.02176115e+06
5.40576635e+01	2023-01-26T12:16:30.140419	1.18179000e-04	-2.32423700e-07	-5.08463638e+02	-2.99955400e-01	-2.85485800e-08	1.05068413e+07	5.00152300e-01	2.37876300e-07	2.10257306e+06
5.47779739e+01	2023-01-26T12:16:30.860470	1.34913200e-04	-1.98045500e-07	-6.81223254e+02	-2.99955700e-01	-2.65426600e-08	1.13008907e+07	5.20049000e-01	2.22104700e-07	2.34145878e+06
5.55311503e+01	2023-01-26T12:16:31.613523	9.40588100e-06	-2.38670300e-07	-3.94095160e+01	-2.99949000e-01	-2.89058100e-08	1.03767720e+07	5.40128300e-01	2.66678300e-07	2.02539277e+06
5.62609552e+01	2023-01-26T12:16:32.343575	1.34914400e-04	-2.51559800e-07	-5.36311446e+02	-2.99930600e-01	-3.24472500e-08	9.24363698e+06	5.59969900e-01	2.61349100e-07	2.14261270e+06
5.69950599e+01	2023-01-26T12:16:33.077626	1.60015900e-04	-1.81027600e-07	-8.83930959e+02	-2.99945000e-01	-3.51185400e-08	8.54093023e+06	5.80162800e-01	2.65552600e-07	2.18473779e+06
5.77143040e+01	2023-01-26T12:16:33.796677	1.18177900e-04	-1.87354400e-07	-6.30771949e+02	-3.00012200e-01	-3.51562100e-08	8.53369006e+06	6.00121800e-01	2.75360500e-07	2.17940409e+06
5.84326940e+01	2023-01-26T12:16:34.515727	8.47112000e-05	-2.01271000e-07	-4.20881299e+02	-2.99947000e-01	-3.71776900e-08	8.06792999e+06	6.20072000e-01	2.79554500e-07	2.21807197e+06
5.91539270e+01	2023-01-26T12:16:35.236778	-4.91639400e-05	-2.17320400e-07	2.26227910e+02	-2.99965800e-01	-3.63305500e-08	8.25657195e+06	6.40113800e-01	2.79347600e-07	2.29145982e+06
5.98856888e+01	2023-01-26T12:16:35.967830	9.40700900e-06	-2.82904300e-07	-3.32515589e+01	-2.99913500e-01	-3.74556400e-08	8.00716528e+06	6.60147800e-01	2.94272000e-07	2.24332522e+06
6.06044441e+01	2023-01-26T12:16:36.686880	1.34913200e-04	-2.90654400e-07	-4.64170506e+02	-2.99911500e-01	-4.09738300e-08	7.31958667e+06	6.80063600e-01	2.96469900e-07	2.29387064e+06
6.13545403e+01	2023-01-26T12:16:37.436932	1.60017200e-04	-1.95122900e-07	-8.20084162e+02	-2.99959400e-01	-4.51582000e-08	6.64241267e+06	7.00077700e-01	3.00679700e-07	2.32831714e+06
6.20742151e+01	2023-01-26T12:16:38.156983	1.43280400e-04	-2.00433800e-07	-7.14851487e+02	-3.00018200e-01	-4.83475200e-08	6.20545170e+06	7.20066300e-01	3.01521900e-07	2.38810614e+06
6.28076907e+01	2023-01-26T12:16:38.890034	-5.75314800e-05	-2.90595400e-07	1.97977945e+02	-2.99986800e-01	-4.98511800e-08	6.01764692e+06	7.40150500e-01	3.28037700e-07	2.25629707e+06
6.36827142e+01	2023-01-26T12:16:39.765095	-7.42647100e-05	-3.36461000e-07	2.20723085e+02	-2.99938700e-01	-4.93904000e-08	6.07281375e+06	7.60117600e-01	3.25058300e-07	2.33840391e+06
6.44039701e+01	2023-01-26T12:16:40.486730	9.40672900e-06	-3.23164600e-07	-2.91081666e+01	-2.99955400e-01	-5.09889400e-08	5.88275418e+06	7.80216400e-01	3.18723100e-07	2.44794431e+06
6.51201872e+01	2023-01-26T12:16:41.202780	1.60014600e-04	-3.19596900e-07	-5.00676321e+02	-2.99959700e-01	-4.44739300e-08	6.74461870e+06	8.00101900e-01	3.06487000e-07	2.61055738e+06
6.58544435e+01	2023-01-26T12:16:41.936831	1.68385800e-04	-2.49644000e-07	-6.74503693e+02	-2.99924200e-01	-4.38170100e-08	6.84492621e+06	8.20071700e-01	2.94233800e-07	2.78714308e+06
6.65733356e+01	2023-01-26T12:16:42.655882	1.51647500e-04	-2.42864200e-07	-6.24412738e+02	-2.99957400e-01	-4.27050300e-08	7.02393606e+06	8.40091900e-01	3.05154300e-07	2.75300692e+06
6.72920930e+01	2023-01-26T12:16:43.374932	6.79768000e-05	-2.42167500e-07	-2.80701581e+02	-2.99949300e-01	-5.30978900e-08	5.64898718e+06	8.60084200e-01	3.25890500e-07	2.63918157e+06
6.80344334e+01	2023-01-26T12:16:44.116985	1.18182000e-04	-2.71794100e-07	-4.34821801e+02	-2.99984800e-01	-6.77441100e-08	4.42820490e+06	8.80185300e-01	3.47455400e-07	2.53323247e+06
6.87450441e+01	2023-01-26T12:16:44.828034	1.03925400e-06	-2.90472400e-07	-3.57780636e+00	-2.99947000e-01	-6.94502900e-08	4.31887325e+06	9.00171600e-01	3.66250300e-07	2.45780440e+06
6.94745896e+01	2023-01-26T12:16:45.557237	2.61404400e-05	-3.08164200e-07	-8.48263361e+01	-2.99955400e-01	-6.83431300e-08	4.38896199e+06	9.20172200e-01	3.65701200e-07	2.51618589e+06
7.01983096e+01	2023-01-26T12:16:46.281137	6.79754600e-05	-3.20127200e-07	-2.12338908e+02	-2.99985100e-01	-7.51031000e-08	3.99431049e+06	9.40174700e-01	3.73709500e-07	2.51579021e+06
7.09187947e+01	2023-01-26T12:16:47.001187	9.30783900e-05	-3.29111900e-07	-2.82816847e+02	-2.99953300e-01	-7.38549300e-08	4.06138493e+06	9.60217700e-01	3.91690100e-07	2.45147299e+06
7.16357928e+01	2023-01-26T12:16:47.718238	1.09812800e-04	-3.15176600e-07	-3.48416729e+02	-2.99945000e-01	-8.82682000e-08	3.39810940e+06	9.80148700e-01	4.07002700e-07	2.40821179e+06
7.22049188e+01	2023-01-26T12:16:48.287278	1.01445600e-04	-3.42939000e-07	-2.95812375e+02	-2.99978500e-01	-9.19345200e-08	3.26295824e+06	1.00015400e+00	4.20378400e-07	2.37917552e+06
7.27591367e+01	2023-01-26T12:16:48.842316	2.61412300e-05	-3.35180500e-07	-7.79915001e+01	-2.99978500e-01	-1.00761500e-07	2.97711427e+06	1.00016800e+00	4.14347400e-07	2.41383921e+06
7.29634377e+01	2023-01-26T12:16:49.046331	-7.32845000e-06	-3.32847300e-07	2.20174536e+01	-2.99949000e-01	-1.02011600e-07	2.94034208e+06	9.80262200e-01	4.03267900e-07	2.43079650e+06
7.35260937e+01	2023-01-26T12:16:49.609371	5.12418500e-05	-3.13170100e-07	-1.63623060e+02	-2.99936600e-01	-9.41626700e-08	3.18530263e+06	9.60206700e-01	4.15612200e-07	2.31034291e+06
7.42450948e+01	2023-01-26T12:16:50.327421	-1.56954700e-05	-3.20224700e-07	4.90139268e+01	-2.99945000e-01	-9.77036900e-08	3.06994546e+06	9.40128800e-01	4.18981600e-07	2.24384269e+06
7.49638115e+01	2023-01-26T12:16:51.046471	-3.24295200e-05	-3.26348300e-07	9.93708869e+01	-2.99959400e-01	-9.66846500e-08	3.10245111e+06	9.20172200e-01	3.93611900e-07	2.33776519e+06
7.56826303e+01	2023-01-26T12:16:51.765522	1.03880300e-06	-3.22326800e-07	-3.22282541e+00	-2.99974200e-01	-9.35950300e-08	3.20502275e+06	9.00147400e-01	3.89401300e-07	2.31161889e+06
7.64109705e+01	2023-01-26T12:16:52.493574	2.61396500e-05	-3.12565500e-07	-8.36293513e+01	-2.99924200e-01	-9.42748500e-08	3.18138082e+06	8.80233000e-01	3.94267500e-07	2.23257814e+06
7.71200299e+01	2023-01-26T12:16:53.202622	7.63440100e-05	-2.95441900e-07	-2.58406171e+02	-2.99963700e-01	-8.91075200e-08	3.36631184e+06	8.60110000e-01	3.70028000e-07	2.32444572e+06
7.78389879e+01	2023-01-26T12:16:53.921673	1.18177900e-04	-2.62082000e-07	-4.50919560e+02	-2.99953300e-01	-8.73779800e-08	3.43282484e+06	8.40002200e-01	3.47328900e-07	2.41846331e+06
7.85576944e+01	2023-01-26T12:16:54.640724	1.93483200e-04	-2.16059100e-07	-8.95510534e+02	-2.99911500e-01	-8.36068300e-08	3.58716507e+06	8.20074700e-01	3.28311200e-07	2.49785783e+06
7.92800142e+01	2023-01-26T12:16:55.362775	-7.32811000e-06	-1.82779000e-07	4.00927349e+01	-2.99980800e-01	-7.64754900e-08	3.92257441e+06	8.00060100e-01	3.23480100e-07	2.47329001e+06
8.00106827e+01	2023-01-26T12:16:56.093826	-5.75314800e-05	-3.11602500e-07	1.84630996e+02	-2.99942700e-01	-7.89268200e-08	3.80026333e+06	7.80120200e-01	3.33834200e-07	2.33684925e+06
8.07294148e+01	2023-01-26T12:16:56.811876	-7.32794300e-06	-3.22494200e-07	2.27227125e+01	-2.99938700e-01	-6.70917600e-08	4.47057433e+06	7.60107800e-01	3.52970600e-07	2.15345924e+06
8.14518885e+01	2023-01-26T12:16:57.534928	6.79761400e-05	-2.82578700e-07	-2.40556489e+02	-2.99936300e-01	-7.18277200e-08	4.17577364e+06	7.40137100e-01	3.47296000e-07	2.13114202e+06
8.21684132e+01	2023-01-26T12:16:58.250977	1.26547200e-04	-2.56254300e-07	-4.93834445e+02	-2.99980500e-01	-7.13558900e-08	4.20400474e+06	7.20068500e-01	3.18909800e-07	2.25790647e+06
8.28858025e+01	2023-01-26T12:16:58.969028	2.18588000e-04	-1.95938400e-07	-1.11559551e+03	-3.00011900e-01	-6.65874100e-08	4.50553491e+06	7.00188000e-01	3.11333000e-07	2.24900027e+06
8.36045233e+01	2023-01-26T12:16:59.687078	1.60015900e-04	-1.71473200e-07	-9.33183145e+02	-2.99963700e-01	-6.62362200e-08	4.52869593e+06	6.80077300e-01	2.98386200e-07	2.27918483e+06
8.43270226e+01	2023-01-26T12:17:00.410130	1.26545000e-04	-1.60830800e-07	-7.86820684e+02	-2.99945000e-01	-5.93714000e-08	5.05201157e+06	6.60186200e-01	2.81706500e-07	2.34352491e+06
8.50422444e+01	2023-01-26T12:17:01.125180	1.01446500e-04	-1.59878500e-07	-6.34522465e+02	-2.99968100e-01	-5.77390200e-08	5.19524058e+06	6.40143200e-01	2.62248700e-07	2.44097759e+06
8.57608359e+01	2023-01-26T12:17:01.844230	7.63425300e-05	-1.67236400e-07	-4.56494699e+02	-2.99955700e-01	-5.56296200e-08	5.39201418e+06	6.20201500e-01	2.51331100e-07	2.46766715e+06
8.64806425e+01	2023-01-26T12:17:02.563281	-1.56953600e-05	-1.80484600e-07	8.69623225e+01	-2.99940900e-01	-5.32810200e-08	5.62941363e+06	6.00188200e-01	2.46915900e-07	2.43073937e+06
8.71983222e+01	2023-01-26T12:17:03.281332	-2.40623900e-05	-1.97569000e-07	1.21792336e+02	-2.99949000e-01	-5.07100000e-08	5.91498718e+06	5.80080300e-01	2.35759900e-07	2.46047059e+06
8.79185531e+01	2023-01-26T12:17:04.001382	9.40672900e-06	-1.89585300e-07	-4.96173965e+01	-2.99957400e-01	-5.33828200e-08	5.61898753e+06	5.60157700e-01	2.28911600e-07	2.44704812e+06
8.86357785e+01	2023-01-26T12:17:04.718432	-4.07968400e-05	-2.23771600e-07	1.82314646e+02	-2.99938700e-01	-5.11635500e-08	5.86235122e+06	5.40170100e-01	2.28493400e-07	2.36405122e+06
8.93544167e+01	2023-01-26T12:17:05.437483	1.03970200e-06	-2.25932100e-07	-4.60183391e+00	-2.99942700e-01	-4.55086700e-08	6.59089136e+06	5.20164700e-01	2.24428400e-07	2.31773118e+06
9.00732092e+01	2023-01-26T12:17:06.156534	1.77739800e-05	-2.18874500e-07	-8.12062620e+01	-2.99982800e-01	-4.26841000e-08	7.02797529e+06	5.00185700e-01	2.20251000e-07	2.27098038e+06
9.07921819e+01	2023-01-26T12:17:06.875584	1.03970200e-06	-2.03192600e-07	-5.11683004e+00	-2.99909500e-01	-4.15976000e-08	7.20977893e+06	4.80158800e-01	2.15656900e-07	2.22649403e+06
9.15108136e+01	2023-01-26T12:17:07.593634	3.45062200e-05	-1.83122000e-07	-1.88432957e+02	-2.99964000e-01	-4.12455100e-08	7.27264616e+06	4.60133500e-01	1.97820000e-07	2.32602113e+06
9.22295860e+01	2023-01-26T12:17:08.312685	9.30783900e-05	-1.59833900e-07	-5.82344484e+02	-2.99976400e-01	-4.59752300e-08	6.52473952e+06	4.40178200e-01	1.66364200e-07	2.64587093e+06
9.31358029e+01	2023-01-26T12:17:09.218748	-5.75313100e-05	-1.54561000e-07	3.72223976e+02	-2.99951400e-01	-3.77155200e-08	7.95299654e+06	4.20125000e-01	1.64542600e-07	2.55329015e+06
9.38544582e+01	2023-01-26T12:17:09.937799	-5.75316500e-05	-1.51145000e-07	3.80638791e+02	-2.99970100e-01	-3.86315200e-08	7.76490545e+06	4.00096700e-01	1.58894500e-07	2.51800220e+06
9.45731725e+01	2023-01-26T12:17:10.655849	-4.91642800e-05	-1.43566300e-07	3.42450004e+02	-2.99966000e-01	-3.84055600e-08	7.81048369e+06	3.80190900e-01	1.41847200e-07	2.68028484e+06
9.52919295e+01	2023-01-26T12:17:11.374901	-7.32828100e-06	-1.29994800e-07	5.63736473e+01	-3.00001500e-01	-3.43191600e-08	8.74151640e+06	3.60167600e-01	1.27811100e-07	2.81796808e+06
9.60108087e+01	2023-01-26T12:17:12.093950	5.12435500e-05	-1.12016600e-07	-4.57463894e+02	-2.99964000e-01	-3.33177100e-08	9.00313977e+06	3.39972300e-01	1.11301200e-07	3.05452502e+06
9.67296814e+01	2023-01-26T12:17:12.813001	6.79768000e-05	-8.87830400e-08	-7.65650737e+02	-2.99982800e-01	-3.11954300e-08	9.61624187e+06	3.20063800e-01	9.61929400e-08	3.32731072e+06
9.74482830e+01	2023-01-26T12:17:13.531052	1.26548200e-04	-6.26207800e-08	-2.02086592e+03	-3.00007600e-01	-2.82508600e-08	1.06194148e+07	3.00121800e-01	8.22938800e-08	3.64695163e+06
9.81685740e+01	2023-01-26T12:17:14.252102	1.60015900e-04	-5.57489500e-08	-2.87029442e+03	-2.99955400e-01	-2.70123600e-08	1.11043759e+07	2.80104500e-01	5.96281100e-08	4.69752437e+06
9.88857584e+01	2023-01-26T12:17:14.969152	4.28737000e-05	-4.19475200e-08	-1.02207949e+03	-2.99930300e-01	-2.92800600e-08	1.02435002e+07	2.60227700e-01	9.26769800e-08	2.80790008e+06
9.97914590e+01	2023-01-26T12:17:15.874216	5.12418500e-05	-3.68707200e-08	-1.38977080e+03	-2.99945000e-01	-2.61426400e-08	1.14734013e+07	2.40135200e-01	7.04534400e-08	3.40842406e+06
1.00557837e+02	2023-01-26T12:17:16.641271	1.77739800e-05	-3.09733000e-08	-5.73848444e+02	-2.99964000e-01	-2.57260000e-08	1.16599549e+07	2.20094500e-01	7.37559400e-08	2.98409186e+06
1.01292066e+02	2023-01-26T12:17:17.375321	1.43282700e-04	-3.07804600e-08	-4.65498891e+03	-2.99953100e-01	-2.05119500e-08	1.46233342e+07	2.00060000e-01	6.36688400e-08	3.14219640e+06
1.02370208e+02	2023-01-26T12:17:18.453398	1.09811800e-04	-2.61736900e-08	-4.19550319e+03	-2.99913500e-01	-1.99197300e-08	1.50561027e+07	1.80082100e-01	4.59210900e-08	3.92155543e+06
1.03448455e+02	2023-01-26T12:17:19.531473	9.30775400e-05	-2.16405700e-08	-4.30106693e+03	-2.99961700e-01	-1.93522400e-08	1.55001023e+07	1.60091100e-01	5.14670300e-08	3.11055641e+06
