Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.17365219e+02	2023-04-06T16:10:39.031735	1.01443800e-04	-2.55197900e-07	-3.97510324e+02	-6.99897500e-01	-5.04874500e-07	1.38628015e+06	3	1.00016300e+00	8.63721700e-07	1.15796905e+06
1.17500757e+02	2023-04-06T16:10:39.166743	3.45062200e-05	-2.34073300e-07	-1.47416301e+02	-6.99851000e-01	-3.72535700e-07	1.87861459e+06	3	9.50158400e-01	7.61245000e-07	1.24816373e+06
1.18344844e+02	2023-04-06T16:10:40.010797	6.79768000e-05	-2.14650800e-07	-3.16685519e+02	-6.99901200e-01	-3.38081100e-07	2.07021688e+06	3	9.00189800e-01	5.33530000e-07	1.68723371e+06
1.19047927e+02	2023-04-06T16:10:40.713842	1.09812800e-04	-1.99418400e-07	-5.50665335e+02	-6.99940400e-01	-3.15036300e-07	2.22177698e+06	3	8.50274800e-01	4.73301300e-07	1.79647679e+06
1.19611894e+02	2023-04-06T16:10:41.277877	9.30792300e-05	-1.88384700e-07	-4.94091240e+02	-6.99888700e-01	-3.00225500e-07	2.33121004e+06	3	8.00431200e-01	5.10503100e-07	1.56792623e+06
1.20329464e+02	2023-04-06T16:10:41.995922	9.30767000e-05	-1.72694200e-07	-5.38968304e+02	-6.99929900e-01	-2.91930800e-07	2.39758840e+06	3	7.49992700e-01	4.44799600e-07	1.68613618e+06
1.20891519e+02	2023-04-06T16:10:42.557958	1.09811800e-04	-1.58420200e-07	-6.93167917e+02	-6.99930900e-01	-2.82243900e-07	2.47987964e+06	3	7.00911700e-01	4.62761900e-07	1.51462707e+06
1.21610712e+02	2023-04-06T16:10:43.277003	6.79754600e-05	-1.34718100e-07	-5.04575554e+02	-6.99905900e-01	-2.74193400e-07	2.55259937e+06	3	6.50102000e-01	2.72744100e-07	2.38356027e+06
1.22331567e+02	2023-04-06T16:10:43.998049	7.63418000e-05	-1.02594800e-07	-7.44109838e+02	-6.99930900e-01	-2.66946700e-07	2.62198746e+06	3	6.00427300e-01	3.73438800e-07	1.60783320e+06
1.23048070e+02	2023-04-06T16:10:44.714093	7.63432700e-05	-6.29520900e-08	-1.21272018e+03	-6.99892800e-01	-2.59278900e-07	2.69938202e+06	3	5.50287000e-01	4.08902000e-07	1.34576745e+06
1.23767228e+02	2023-04-06T16:10:45.433140	6.79747800e-05	-3.13455400e-08	-2.16856306e+03	-6.99903700e-01	-2.47251000e-07	2.83074164e+06	3	4.99899700e-01	2.13189900e-07	2.34485639e+06
1.24673175e+02	2023-04-06T16:10:46.339196	6.79761400e-05	-5.44873700e-09	-1.24755774e+04	-6.99912100e-01	-2.36999100e-07	2.95322683e+06	3	4.50138400e-01	2.33447100e-07	1.92822442e+06
1.25407586e+02	2023-04-06T16:10:47.074242	7.63440100e-05	4.08881700e-09	1.86714177e+04	-6.99925200e-01	-2.26787200e-07	3.08626413e+06	3	4.00300100e-01	3.82879000e-07	1.04550028e+06
1.26142218e+02	2023-04-06T16:10:47.808289	6.79768000e-05	5.57940200e-09	1.21835279e+04	-6.99928800e-01	-2.14810900e-07	3.25834862e+06	3	3.49938600e-01	2.04732500e-07	1.70924792e+06
1.26876808e+02	2023-04-06T16:10:48.543335	1.01447400e-04	6.18909500e-09	1.63913141e+04	-6.99884400e-01	-2.10474200e-07	3.32527407e+06	3	2.99709900e-01	1.17438200e-07	2.55206483e+06
1.27610601e+02	2023-04-06T16:10:49.277382	8.47104100e-05	7.96476700e-09	1.06356419e+04	-6.99913100e-01	-2.08497400e-07	3.35693922e+06	3	2.50280100e-01	2.89485600e-07	8.64568393e+05
1.28345522e+02	2023-04-06T16:10:50.011428	7.63425300e-05	1.20171500e-08	6.35279829e+03	-6.99960800e-01	-2.00662500e-07	3.48824917e+06	3	2.00195500e-01	2.64802600e-07	7.56017879e+05
1.29080098e+02	2023-04-06T16:10:50.746474	8.47112000e-05	1.55751400e-08	5.43887246e+03	-6.99926300e-01	-2.01744200e-07	3.46937508e+06	3	1.50277100e-01	3.46387300e-07	4.33841252e+05
1.30204463e+02	2023-04-06T16:10:51.870545	9.30758600e-05	1.63570600e-07	5.69025607e+02	-6.99905900e-01	-1.94542700e-07	3.59769809e+06	3	1.00005300e-01	1.09012700e-07	9.17372930e+05
