Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.96410425e+02	2023-03-16T19:11:56.127296	1.34911000e-04	-1.24339100e-07	-1.08502474e+03	-2.99934300e-01	-8.58237200e-06	3.49477161e+04	1	1.00012100e+00	8.83134100e-06	1.13246788e+05
2.96944030e+02	2023-03-16T19:11:56.660334	1.26545000e-04	-2.00271700e-07	-6.31866609e+02	-2.99926200e-01	-7.85117200e-06	3.82014558e+04	1	9.50158000e-01	8.05145500e-06	1.18010720e+05
2.97500137e+02	2023-03-16T19:11:57.216372	-7.42652800e-05	-1.47280500e-07	5.04243807e+02	-2.99955700e-01	-7.12285800e-06	4.21117057e+04	1	9.00111600e-01	7.37152700e-06	1.22106532e+05
2.98052201e+02	2023-03-16T19:11:57.768412	1.43288600e-04	-1.05208700e-07	-1.36194630e+03	-2.99953300e-01	-6.41406000e-06	4.67649663e+04	1	8.50172200e-01	6.28843700e-06	1.35196107e+05
2.99281708e+02	2023-03-16T19:11:58.998499	-7.32828100e-06	-8.04641600e-08	9.10750948e+01	-2.99963200e-01	-5.68052800e-06	5.28055139e+04	1	8.00093600e-01	5.50960900e-06	1.45217855e+05
3.00007006e+02	2023-03-16T19:11:59.723550	2.35313500e-04	-4.12442600e-08	-5.70536361e+03	-2.99930600e-01	-4.99798200e-06	6.00103402e+04	1	7.50126500e-01	5.18162900e-06	1.44766540e+05
3.00752614e+02	2023-03-16T19:12:00.469603	-3.08547300e-04	-1.88768900e-08	1.63452401e+04	-2.99930300e-01	-4.27979900e-06	7.00804641e+04	1	7.00106600e-01	4.48983500e-06	1.55931476e+05
3.01469682e+02	2023-03-16T19:12:01.186654	1.43281600e-04	4.16441900e-09	3.44061441e+04	-2.99949000e-01	-3.62916800e-06	8.26495219e+04	1	6.50176900e-01	3.60807100e-06	1.80200694e+05
3.02315991e+02	2023-03-16T19:12:02.032713	3.52461400e-04	-6.43131900e-09	-5.48039057e+04	-2.99982800e-01	-2.90024400e-06	1.03433642e+05	1	6.00080300e-01	2.85415400e-06	2.10248045e+05
3.03018540e+02	2023-03-16T19:12:02.735762	1.76748900e-04	-6.86992400e-09	-2.57279265e+04	-2.99991100e-01	-2.37937800e-06	1.26079631e+05	1	5.50071500e-01	2.33683900e-06	2.35391270e+05
3.03719559e+02	2023-03-16T19:12:03.436812	5.96083700e-05	-4.82627100e-09	-1.23508129e+04	-2.99964000e-01	-1.88803800e-06	1.58876040e+05	1	5.00170700e-01	1.86383000e-06	2.68356395e+05
3.04423028e+02	2023-03-16T19:12:04.139862	1.01445600e-04	1.48685800e-08	6.82281697e+03	-2.99936600e-01	-1.42864800e-06	2.09944367e+05	1	4.50098900e-01	1.54806200e-06	2.90749918e+05
3.05110035e+02	2023-03-16T19:12:04.826910	5.12429800e-05	1.20195100e-08	4.26331689e+03	-2.99934600e-01	-9.59716700e-07	3.12524102e+05	1	4.00099700e-01	9.79425200e-07	4.08504600e+05
3.05800180e+02	2023-03-16T19:12:05.516959	9.40475700e-06	1.43471900e-07	6.55512125e+01	-2.99915600e-01	-7.49560200e-07	4.00122098e+05	1	3.50123700e-01	6.04535200e-07	5.79161809e+05
3.06641224e+02	2023-03-16T19:12:06.358019	6.79754600e-05	9.72203400e-07	6.99189696e+01	-2.99972400e-01	-1.21978400e-06	2.45922557e+05	1	3.00054800e-01	3.52611200e-07	8.50950849e+05
3.07469800e+02	2023-03-16T19:12:07.187077	1.01444700e-04	3.56095200e-06	2.84880841e+01	-2.99957700e-01	-3.74805700e-06	8.00301863e+04	1	2.50086000e-01	1.85403100e-07	1.34887712e+06
3.08142279e+02	2023-03-16T19:12:07.859125	6.79747800e-05	1.16720000e-05	5.82374743e+00	-2.99951400e-01	-1.36737100e-05	2.19363582e+04	1	2.00088100e-01	1.51504500e-07	1.32067430e+06
3.09095099e+02	2023-03-16T19:12:08.812192	5.12418500e-05	2.76826100e-05	1.85104837e+00	-2.99953300e-01	-2.82814200e-05	1.06060198e+04	1	1.50059600e-01	7.26393700e-08	2.06581637e+06
3.09766554e+02	2023-03-16T19:12:09.483239	7.63425300e-05	5.86021700e-05	1.30272531e+00	-2.99926200e-01	-5.95499100e-05	5.03655169e+03	1	1.00104300e-01	4.70974200e-08	2.12547312e+06
