Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

2.27110632e+02	2023-03-16T19:38:30.186012	1.09810900e-04	-3.82433900e-07	-2.87136941e+02	-4.99904800e-01	-7.64276500e-07	6.54088932e+05	2	1.00016400e+00	1.07371900e-06	9.31495112e+05
2.27391677e+02	2023-03-16T19:38:30.467029	9.30767000e-05	-4.52457400e-07	-2.05713731e+02	-4.99968400e-01	-7.00160600e-07	7.14076742e+05	2	9.50229300e-01	1.14319500e-06	8.31204913e+05
2.28220035e+02	2023-03-16T19:38:31.296083	-9.09999800e-05	-4.28937800e-07	2.12151925e+02	-4.99950000e-01	-6.60670600e-07	7.56731115e+05	2	9.00185900e-01	8.58442000e-07	1.04862751e+06
2.28891641e+02	2023-03-16T19:38:31.967126	2.60420300e-04	-2.08864500e-07	-1.24683850e+03	-4.99970100e-01	-6.31277500e-07	7.91997339e+05	2	8.50062600e-01	9.62012100e-07	8.83629842e+05
2.29563541e+02	2023-03-16T19:38:32.639169	-6.58985700e-05	-2.93984500e-07	2.24156614e+02	-4.99975100e-01	-5.99662100e-07	8.33761380e+05	2	7.99984800e-01	7.33776200e-07	1.09022996e+06
2.30240250e+02	2023-03-16T19:38:33.316212	1.43278000e-04	-2.64265000e-07	-5.42175468e+02	-4.99924900e-01	-5.71202700e-07	8.75214525e+05	2	7.50144800e-01	1.00904300e-06	7.43422035e+05
2.30906951e+02	2023-03-16T19:38:33.982255	7.63432700e-05	-1.53938400e-07	-4.95933893e+02	-4.99951700e-01	-5.40437300e-07	9.25087332e+05	2	7.00038600e-01	7.39335000e-07	9.46848993e+05
2.31579148e+02	2023-03-16T19:38:34.654298	1.26544000e-04	-2.64929600e-07	-4.77651421e+02	-4.99968400e-01	-5.10362300e-07	9.79634272e+05	2	6.50185300e-01	8.79235500e-07	7.39489363e+05
2.32266490e+02	2023-03-16T19:38:35.342342	-8.26327600e-05	-1.04771800e-07	7.88692759e+02	-4.99960000e-01	-4.82790300e-07	1.03556347e+06	2	6.00159400e-01	5.85376500e-07	1.02525366e+06
2.32955315e+02	2023-03-16T19:38:36.031387	9.30758600e-05	-1.16789000e-07	-7.96957419e+02	-4.99956600e-01	-4.47302700e-07	1.11771425e+06	2	5.50209000e-01	7.50319800e-07	7.33299321e+05
2.33630499e+02	2023-03-16T19:38:36.706429	2.18581200e-04	-4.31501200e-08	-5.06559889e+03	-4.99975100e-01	-4.22866200e-07	1.18234822e+06	2	5.00182400e-01	6.12554000e-07	8.16552337e+05
2.35001168e+02	2023-03-16T19:38:38.076518	1.01443800e-04	-1.00695000e-07	-1.00743632e+03	-4.99951700e-01	-3.95682300e-07	1.26351798e+06	2	4.50077500e-01	6.40703600e-07	7.02473812e+05
2.35721062e+02	2023-03-16T19:38:38.796564	-9.10011500e-05	-1.04853800e-07	8.67886047e+02	-4.99945000e-01	-3.64837200e-07	1.37032353e+06	2	3.99751000e-01	4.36800100e-07	9.15180651e+05
2.36282323e+02	2023-03-16T19:38:39.357599	-1.41203200e-04	-1.08859000e-07	1.29712013e+03	-4.99975100e-01	-3.41738900e-07	1.46303245e+06	2	3.50315000e-01	4.25284600e-07	8.23718987e+05
2.37001221e+02	2023-03-16T19:38:40.076646	-1.56957000e-05	-5.17224700e-08	3.03459986e+02	-4.99926500e-01	-3.17978100e-07	1.57220419e+06	2	3.00132400e-01	4.27711700e-07	7.01716600e+05
2.37923611e+02	2023-03-16T19:38:40.999705	5.12418500e-05	-9.81794200e-09	-5.21920480e+03	-4.99958300e-01	-2.85009600e-07	1.75418056e+06	2	2.50002400e-01	1.88279000e-07	1.32782944e+06
2.38678520e+02	2023-03-16T19:38:41.753754	2.61408300e-05	8.13313700e-08	3.21411406e+02	-4.99980000e-01	-3.58310700e-07	1.39538116e+06	2	2.00389300e-01	3.40140000e-07	5.89137708e+05
2.39568572e+02	2023-03-16T19:38:42.643810	5.96096200e-05	7.69001600e-07	7.75155994e+01	-4.99961700e-01	-9.74917200e-07	5.12824781e+05	2	1.50191400e-01	2.86544600e-07	5.24146677e+05
2.40553664e+02	2023-03-16T19:38:43.628874	9.30792300e-05	3.32701300e-06	2.79768158e+01	-4.99980100e-01	-3.55308600e-06	1.40717140e+05	2	9.99955800e-02	1.79764000e-07	5.56260319e+05
