Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

4.13155515e+02	2023-03-16T19:00:29.553305	-4.07966800e-05	-8.95975300e-08	4.55332641e+02	-2.99955400e-01	-9.01074100e-06	3.32886496e+04	3	1.00017100e+00	9.14268200e-06	1.09395799e+05
4.13312017e+02	2023-03-16T19:00:29.710314	4.28716700e-05	-4.31198300e-08	-9.94244875e+02	-2.99930300e-01	-7.96176500e-06	3.76713329e+04	3	9.50095400e-01	7.98953600e-06	1.18917469e+05
4.13859160e+02	2023-03-16T19:00:30.257346	2.01848800e-04	-1.09517200e-07	-1.84307853e+03	-2.99953300e-01	-7.08828100e-06	4.23167902e+04	3	9.00148800e-01	6.98467900e-06	1.28874756e+05
4.14406456e+02	2023-03-16T19:00:30.804378	5.61645300e-04	-2.46913700e-08	-2.27466236e+04	-2.99970400e-01	-6.36086100e-06	4.71587730e+04	3	8.50096400e-01	6.14576500e-06	1.38322308e+05
4.15130002e+02	2023-03-16T19:00:31.527418	-3.92226600e-04	-2.67305800e-08	1.46733292e+04	-2.99947300e-01	-5.59761300e-06	5.35848584e+04	3	8.00132400e-01	5.76289800e-06	1.38842020e+05
4.15672387e+02	2023-03-16T19:00:32.070450	1.26546100e-04	6.80912600e-09	1.85847787e+04	-2.99938700e-01	-4.94173400e-06	6.06950313e+04	3	7.50149900e-01	5.16344200e-06	1.45280977e+05
4.16239191e+02	2023-03-16T19:00:32.637483	5.19801600e-04	-6.03418200e-09	-8.61428442e+04	-2.99940700e-01	-4.30463700e-06	6.96785118e+04	3	7.00137400e-01	4.30317100e-06	1.62702667e+05
4.16801122e+02	2023-03-16T19:00:33.198516	4.86329600e-04	-2.43129900e-08	-2.00028709e+04	-2.99930600e-01	-3.68498000e-06	8.13927348e+04	3	6.50030800e-01	3.47376400e-06	1.87125781e+05
4.17661192e+02	2023-03-16T19:00:34.059565	4.86336500e-04	-2.03367000e-08	-2.39142290e+04	-2.99934900e-01	-2.98464600e-06	1.00492621e+05	3	6.00088400e-01	3.04374100e-06	1.97154883e+05
4.18343819e+02	2023-03-16T19:00:34.741604	-2.91819900e-04	3.93099900e-09	-7.42355569e+04	-2.99928300e-01	-2.28898200e-06	1.31031306e+05	3	5.50085500e-01	2.39171700e-06	2.29996066e+05
4.19031388e+02	2023-03-16T19:00:35.429644	3.18990300e-04	3.29589600e-09	9.67840915e+04	-2.99924200e-01	-1.70439600e-06	1.75970960e+05	3	5.00031800e-01	1.54823300e-06	3.22969346e+05
4.19740995e+02	2023-03-16T19:00:36.138684	2.43686000e-04	-3.45470700e-09	-7.05373857e+04	-2.99949300e-01	-1.22330300e-06	2.45196243e+05	3	4.50148300e-01	1.27323300e-06	3.53547465e+05
4.20421755e+02	2023-03-16T19:00:36.819724	-4.07967300e-05	-1.63044000e-09	2.50219143e+04	-2.99949300e-01	-8.02500400e-07	3.73768412e+05	3	4.00088300e-01	9.23618000e-07	4.33175079e+05
4.21113392e+02	2023-03-16T19:00:37.511765	1.01439300e-04	2.30150300e-09	4.40752413e+04	-2.99952800e-01	-5.04917000e-07	5.94063579e+05	3	3.50141700e-01	5.76750900e-07	6.07093461e+05
4.21656149e+02	2023-03-16T19:00:38.053799	5.12412900e-05	4.03541700e-08	1.26978922e+03	-2.99986800e-01	-3.30392800e-07	9.07970149e+05	3	3.00218100e-01	3.05841600e-07	9.81613031e+05
4.22922420e+02	2023-03-16T19:00:39.319881	1.34915500e-04	1.95071900e-07	6.91619347e+02	-2.99936600e-01	-3.11750900e-07	9.62103397e+05	3	2.50141300e-01	1.74112900e-07	1.43666150e+06
4.23812760e+02	2023-03-16T19:00:40.210938	8.47088300e-05	1.16908200e-06	7.24575607e+01	-2.99930600e-01	-1.32821500e-06	2.25814797e+05	3	2.00058700e-01	9.54225600e-08	2.09655557e+06
4.24797068e+02	2023-03-16T19:00:41.195000	6.79741100e-05	4.62497900e-06	1.46971716e+01	-2.99926200e-01	-4.76705700e-06	6.29164283e+04	3	1.50061600e-01	2.67498100e-08	5.60981928e+06
4.25501752e+02	2023-03-16T19:00:41.900046	5.12418500e-05	1.44317500e-05	3.55063315e+00	-2.99936600e-01	-2.35954900e-05	1.27116072e+04	3	1.00021300e-01	5.79183500e-08	1.72693628e+06
