Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.27853928e+02	2023-01-20T17:41:47.957722	9.30792300e-05	-1.18558000e-05	-7.85094469e+00	1.00114300e-01	2.88222500e-06	3.47350745e+04	1.40014900e+00	8.61905500e-06	1.62448087e+05
1.28369936e+02	2023-01-20T17:41:48.473755	4.28732000e-05	-2.98525600e-05	-1.43616494e+00	1.00123300e-01	7.19813600e-07	1.39096149e+05	1.50019300e+00	2.80534800e-05	5.34761819e+04
1.28891806e+02	2023-01-20T17:41:48.995787	7.63447300e-05	-9.03219100e-05	-8.45251501e-01	1.00103200e-01	-7.31829400e-06	-1.36784885e+04	1.60011500e+00	9.44962200e-05	1.69331112e+04
1.29678665e+02	2023-01-20T17:41:49.782838	5.12401700e-05	-2.05312500e-04	-2.49571604e-01	1.00088500e-01	-2.51452600e-05	-3.98041221e+03	1.70014300e+00	2.27342000e-04	7.47834980e+03
1.30195010e+02	2023-01-20T17:41:50.298870	5.96096200e-05	-3.70540900e-04	-1.60871904e-01	1.00087800e-01	-5.24782300e-05	-1.90722515e+03	1.80013400e+00	4.24266500e-04	4.24293221e+03
1.30713407e+02	2023-01-20T17:41:50.816904	5.12407300e-05	-6.18280000e-04	-8.28762535e-02	1.00120600e-01	-8.74468800e-05	-1.14493050e+03	1.90008600e+00	7.00917900e-04	2.71085387e+03
1.31228109e+02	2023-01-20T17:41:51.331937	8.47104100e-05	-9.17530900e-04	-9.23243130e-02	1.00101900e-01	-1.28963800e-04	-7.76201539e+02	2.00016200e+00	1.06066800e-03	1.88575690e+03
1.31599170e+02	2023-01-20T17:41:51.702959	5.96096200e-05	-1.29790000e-03	-4.59277448e-02	1.00103200e-01	-1.72199500e-04	-5.81321084e+02	2.10010700e+00	1.47868100e-03	1.42025697e+03
1.31974017e+02	2023-01-20T17:41:52.077983	6.79768000e-05	-1.72333100e-03	-3.94450051e-02	1.00087800e-01	-2.15344500e-04	-4.64779922e+02	2.20103700e+00	1.93292200e-03	1.13870968e+03
1.32354170e+02	2023-01-20T17:41:52.458008	7.63425300e-05	-2.14502200e-03	-3.55905580e-02	1.00087800e-01	-2.58108000e-04	-3.87774885e+02	2.30151500e+00	2.36068200e-03	9.74936480e+02
1.32724135e+02	2023-01-20T17:41:52.828031	5.96077600e-05	-2.50083400e-03	-2.38351526e-02	1.00078100e-01	-2.97898300e-04	-3.35947201e+02	2.40074500e+00	2.73337700e-03	8.78307310e+02
1.33103237e+02	2023-01-20T17:41:53.207055	3.45071300e-05	-2.81434200e-03	-1.22611715e-02	1.00089200e-01	-3.25804500e-04	-3.07206315e+02	2.50108900e+00	3.06619700e-03	8.15697426e+02
1.33473995e+02	2023-01-20T17:41:53.578078	5.12390400e-05	-3.12749800e-03	-1.63833966e-02	1.00036300e-01	-3.54652800e-04	-2.82068265e+02	2.60103300e+00	3.41012200e-03	7.62738987e+02
1.33853269e+02	2023-01-20T17:41:53.957103	5.96102300e-05	-3.43561500e-03	-1.73506723e-02	1.00063400e-01	-3.92305200e-04	-2.55065189e+02	2.70114300e+00	3.73402100e-03	7.23387201e+02
1.34228354e+02	2023-01-20T17:41:54.332127	7.63425300e-05	-3.70002600e-03	-2.06329712e-02	1.00106600e-01	-4.16797000e-04	-2.40180711e+02	2.80085300e+00	4.04818800e-03	6.91878193e+02
1.34463308e+02	2023-01-20T17:41:54.567141	9.30809300e-05	-4.03736600e-03	-2.30548655e-02	1.00078800e-01	-4.63806000e-04	-2.15777286e+02	2.90099400e+00	4.38723200e-03	6.61235604e+02
1.34598755e+02	2023-01-20T17:41:54.703150	5.12424200e-05	-4.32838000e-03	-1.18387064e-02	1.00130300e-01	-4.99355500e-04	-2.00519069e+02	3.00079400e+00	4.72445300e-03	6.35162208e+02
