Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.74292737e+01	2023-01-20T17:39:57.532500	9.30758600e-05	2.80521200e-06	3.31796171e+01	-2.99943000e-01	-6.16537300e-05	4.86496113e+03	1.40017700e+00	5.85491700e-05	2.39145491e+04
1.82285851e+01	2023-01-20T17:39:58.331551	1.01445600e-04	-1.34245400e-06	-7.55672820e+01	-2.99972100e-01	-9.59559600e-05	3.12614349e+03	1.50023200e+00	9.66246900e-05	1.55263836e+04
1.87605079e+01	2023-01-20T17:39:58.863584	5.12384800e-05	-6.36090100e-06	-8.05522362e+00	-2.99947300e-01	-1.36792200e-04	2.19272225e+03	1.60013200e+00	1.42430700e-04	1.12344600e+04
1.94166362e+01	2023-01-20T17:39:59.519626	8.47104100e-05	-1.22960900e-05	-6.88921519e+00	-2.99953300e-01	-1.84433900e-04	1.62634581e+03	1.70011200e+00	1.95532500e-04	8.69477964e+03
1.99438892e+01	2023-01-20T17:40:00.046660	8.47096200e-05	-1.94254500e-05	-4.36075458e+00	-2.99934600e-01	-2.37710800e-04	1.26176261e+03	1.80017900e+00	2.53642900e-04	7.09729703e+03
2.04900167e+01	2023-01-20T17:40:00.593694	2.61396500e-05	-2.82257100e-05	-9.26093622e-01	-2.99934300e-01	-3.04946400e-04	9.83563997e+02	1.90020900e+00	3.29931700e-04	5.75940111e+03
2.10426090e+01	2023-01-20T17:40:01.145729	7.63440100e-05	-3.88331900e-05	-1.96594743e+00	-2.99851000e-01	-3.75838100e-04	7.97819593e+02	2.00009600e+00	4.17423800e-04	4.79152363e+03
2.14118985e+01	2023-01-20T17:40:01.514752	5.96090000e-05	-5.15227100e-05	-1.15694613e+00	-2.99911500e-01	-4.74272900e-04	6.32360609e+02	2.10005600e+00	5.24985000e-04	4.00022096e+03
2.19476794e+01	2023-01-20T17:40:02.050787	6.79761400e-05	-6.69536400e-05	-1.01527176e+00	-2.99930300e-01	-5.82192100e-04	5.15174115e+02	2.20084100e+00	6.67610000e-04	3.29659682e+03
2.24957330e+01	2023-01-20T17:40:02.598822	6.79768000e-05	-8.39504600e-05	-8.09725164e-01	-2.99984800e-01	-7.49927500e-04	4.00018402e+02	2.30120300e+00	8.24911700e-04	2.78963555e+03
2.28964231e+01	2023-01-20T17:40:02.999847	5.12418500e-05	-1.04152500e-04	-4.91988670e-01	-2.99957400e-01	-9.18822200e-04	3.26458590e+02	2.40117900e+00	1.13184400e-03	2.12147522e+03
2.32707684e+01	2023-01-20T17:40:03.373870	5.12418500e-05	-1.22308100e-04	-4.18957125e-01	-2.99953300e-01	-1.36762400e-03	2.19324390e+02	2.50090600e+00	1.47576700e-03	1.69464827e+03
2.36315263e+01	2023-01-20T17:40:03.734893	3.45057800e-05	-1.21648600e-04	-2.83651271e-01	-2.99934300e-01	-1.72635100e-03	1.73738886e+02	2.60078300e+00	1.91334000e-03	1.35928951e+03
2.39895962e+01	2023-01-20T17:40:04.092915	6.79727500e-05	-1.32814000e-04	-5.11789043e-01	-2.99949300e-01	-2.23142200e-03	1.34420697e+02	2.70136500e+00	2.40033800e-03	1.12541025e+03
2.43934439e+01	2023-01-20T17:40:04.496941	1.01446500e-04	-1.43026700e-04	-7.09283651e-01	-2.99989100e-01	-2.69950500e-03	1.11127447e+02	2.80120500e+00	2.82487300e-03	9.91621570e+02
2.47553528e+01	2023-01-20T17:40:04.858964	2.61396500e-05	-1.41881700e-04	-1.84235529e-01	-2.99936600e-01	-3.05040100e-03	9.83269413e+01	2.90097500e+00	3.18255000e-03	9.11525349e+02
2.51316615e+01	2023-01-20T17:40:05.234988	4.28742100e-05	-1.09456300e-04	-3.91701620e-01	-2.99980800e-01	-3.53788900e-03	8.47909021e+01	3.00098100e+00	3.69183700e-03	8.12869311e+02
2.55214661e+01	2023-01-20T17:40:05.625013	5.96102300e-05	-1.13179700e-04	-5.26686588e-01	-2.99936600e-01	-3.94012900e-03	7.61235482e+01	3.10119300e+00	4.05962500e-03	7.63911199e+02
2.58024663e+01	2023-01-20T17:40:05.906031	1.18180000e-04	-1.26350900e-04	-9.35331683e-01	-2.99964000e-01	-4.28378300e-03	7.00231548e+01	3.20117600e+00	4.55447300e-03	7.02864195e+02
2.59591769e+01	2023-01-20T17:40:06.062041	9.30758600e-05	-1.40143300e-04	-6.64147769e-01	-2.99974200e-01	-4.84927300e-03	6.18596231e+01	3.30067700e+00	5.00907100e-03	6.58939951e+02
2.61209344e+01	2023-01-20T17:40:06.224051	1.76748900e-04	-1.76502500e-04	-1.00139601e+00	-2.99947600e-01	-5.12865200e-03	5.84846856e+01	3.40087300e+00	5.21890300e-03	6.51645183e+02
2.64188026e+01	2023-01-20T17:40:06.522070	9.30817600e-05	-1.54659300e-04	-6.01850390e-01	-2.99972400e-01	-5.35958800e-03	5.59693021e+01	3.50050400e+00	5.45890100e-03	6.41247020e+02
2.65684291e+01	2023-01-20T17:40:06.672080	7.63425300e-05	-1.49646700e-04	-5.10151777e-01	-3.00007800e-01	-5.57576900e-03	5.38056365e+01	3.60081000e+00	5.75160500e-03	6.26053076e+02
2.67086417e+01	2023-01-20T17:40:06.812088	1.01447400e-04	-1.55751800e-04	-6.51340145e-01	-2.99945000e-01	-5.77642700e-03	5.19256973e+01	3.70093800e+00	5.93296100e-03	6.23792740e+02
2.68704780e+01	2023-01-20T17:40:06.974098	1.68383100e-04	-1.59509800e-04	-1.05562856e+00	-2.99940700e-01	-5.98171400e-03	5.01429356e+01	3.80109100e+00	6.09145200e-03	6.24004096e+02
2.70077193e+01	2023-01-20T17:40:07.111108	6.79747800e-05	-1.77296800e-04	-3.83395414e-01	-2.99947000e-01	-6.08828700e-03	4.92662386e+01	3.90056100e+00	6.25212700e-03	6.23877442e+02
2.71515059e+01	2023-01-20T17:40:07.255116	3.45071300e-05	-1.67715600e-04	-2.05747885e-01	-2.99984800e-01	-6.22935900e-03	4.81566081e+01	4.00118100e+00	6.37159400e-03	6.27971745e+02
