Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.02040622e+02	2023-01-20T17:48:12.447121	1.09810900e-04	1.84497900e-06	5.95187804e+01	-4.99946600e-01	-1.32989900e-05	3.75928247e+04	1.00014300e+00	1.14933300e-05	8.70194278e+04
1.02566162e+02	2023-01-20T17:48:12.973153	7.63418000e-05	1.68384200e-06	4.53378642e+01	-4.99996900e-01	-2.02688000e-05	2.46683030e+04	1.05024200e+00	1.83762800e-05	5.71520460e+04
1.03081757e+02	2023-01-20T17:48:13.488186	7.63418000e-05	1.47600300e-06	5.17219816e+01	-4.99963500e-01	-3.01522200e-05	1.65813164e+04	1.10020900e+00	2.85500300e-05	3.85361767e+04
1.03601291e+02	2023-01-20T17:48:14.008220	1.01445600e-04	1.27495000e-06	7.95682968e+01	-4.99971700e-01	-4.31798600e-05	1.15788171e+04	1.15014300e+00	4.17473300e-05	2.75500972e+04
1.03988036e+02	2023-01-20T17:48:14.394244	8.47104100e-05	1.09841600e-06	7.71205172e+01	-4.99953300e-01	-5.87062500e-05	8.51618524e+03	1.20022100e+00	5.78691200e-05	2.07402670e+04
1.04648814e+02	2023-01-20T17:48:15.055287	6.79747800e-05	9.22870700e-07	7.36558003e+01	-4.99966700e-01	-7.66669900e-05	6.52127728e+03	1.25016800e+00	7.56827700e-05	1.65185286e+04
1.05179813e+02	2023-01-20T17:48:15.586320	8.47088300e-05	7.28965700e-07	1.16204137e+02	-4.99950000e-01	-9.72560300e-05	5.14055530e+03	1.30014900e+00	9.64487300e-05	1.34802086e+04
1.05694318e+02	2023-01-20T17:48:16.101353	7.63425300e-05	5.99341600e-07	1.27377325e+02	-4.99978500e-01	-1.19245400e-04	4.19285356e+03	1.35017200e+00	1.19040000e-04	1.13421707e+04
1.06226827e+02	2023-01-20T17:48:16.633386	6.79768000e-05	4.17170000e-07	1.62947479e+02	-4.99996900e-01	-1.44609400e-04	3.45756846e+03	1.40020200e+00	1.44548200e-04	9.68674809e+03
1.06741805e+02	2023-01-20T17:48:17.148418	2.61404400e-05	3.12964100e-07	8.35253628e+01	-4.99950000e-01	-1.70643500e-04	2.92979223e+03	1.45014500e+00	1.71249100e-04	8.46804450e+03
1.07425983e+02	2023-01-20T17:48:17.832462	9.30767000e-05	2.24887000e-07	4.13882083e+02	-4.99968400e-01	-1.99741400e-04	2.50307848e+03	1.50020700e+00	2.00044800e-04	7.49935514e+03
1.07956697e+02	2023-01-20T17:48:18.363495	2.61392600e-05	1.05196000e-07	2.48481501e+02	-4.99960000e-01	-2.31651000e-04	2.15824667e+03	1.55017300e+00	2.31030400e-04	6.70982260e+03
1.08497997e+02	2023-01-20T17:48:18.904531	-8.26327600e-05	4.38034700e-08	-1.88644324e+03	-4.99965000e-01	-2.72690000e-04	1.83345557e+03	1.60014900e+00	2.76886000e-04	5.77908959e+03
1.09206794e+02	2023-01-20T17:48:19.613575	1.76743300e-04	-4.33749200e-08	-4.07478100e+03	-4.99950000e-01	-3.14597500e-04	1.58917347e+03	1.65018200e+00	3.15091600e-04	5.23715009e+03
1.09753668e+02	2023-01-20T17:48:20.160610	1.18177900e-04	-1.26435600e-07	-9.34688490e+02	-4.99996800e-01	-3.69821200e-04	1.35199605e+03	1.70012700e+00	3.77645200e-04	4.50191608e+03
1.10456787e+02	2023-01-20T17:48:20.863654	9.30792300e-05	-2.28597700e-07	-4.07174832e+02	-4.99953300e-01	-4.17374500e-04	1.19785301e+03	1.75014400e+00	4.25251000e-04	4.11555528e+03
1.10847306e+02	2023-01-20T17:48:21.253679	5.12407300e-05	-3.05528000e-07	-1.67712059e+02	-5.00001800e-01	-4.55891700e-04	1.09675565e+03	1.80019900e+00	4.61315000e-04	3.90232054e+03
1.11237909e+02	2023-01-20T17:48:21.644704	4.28757300e-05	-4.42134200e-07	-9.69744706e+01	-4.99946600e-01	-5.46208400e-04	9.15303756e+02	1.85012200e+00	5.41679000e-04	3.41553208e+03
1.11769837e+02	2023-01-20T17:48:22.176739	4.28737000e-05	-5.35911400e-07	-8.00014704e+01	-4.99980100e-01	-6.07511800e-04	8.22996525e+02	1.90012400e+00	6.21788600e-04	3.05590035e+03
1.12312274e+02	2023-01-20T17:48:22.718942	5.96077600e-05	-6.37619000e-07	-9.34849181e+01	-4.99966700e-01	-7.08282400e-04	7.05886099e+02	1.95015100e+00	7.10401900e-04	2.74513765e+03
1.12680249e+02	2023-01-20T17:48:23.086796	7.63440100e-05	-7.41808300e-07	-1.02916090e+02	-4.99963300e-01	-8.02864100e-04	6.22724693e+02	2.00015300e+00	8.06631100e-04	2.47963784e+03
1.13050520e+02	2023-01-20T17:48:23.456819	9.30767000e-05	-9.00989400e-07	-1.03304989e+02	-4.99955100e-01	-8.90339000e-04	5.61533416e+02	2.05015100e+00	8.95452500e-04	2.28951396e+03
1.13431236e+02	2023-01-20T17:48:23.837844	5.96077600e-05	-9.48288100e-07	-6.28582811e+01	-4.99914900e-01	-1.02811400e-03	4.86244619e+02	2.10007900e+00	1.01390100e-03	2.07128605e+03
1.13800586e+02	2023-01-20T17:48:24.206867	5.12390400e-05	-1.05050400e-06	-4.87756734e+01	-4.99941600e-01	-1.11087500e-03	4.50043074e+02	2.15125300e+00	1.13570900e-03	1.89419385e+03
1.14180298e+02	2023-01-20T17:48:24.586891	1.01446500e-04	-1.01755800e-06	-9.96960370e+01	-4.99943400e-01	-1.23124300e-03	4.06047710e+02	2.20093900e+00	1.23590900e-03	1.78082610e+03
1.14550386e+02	2023-01-20T17:48:24.956914	4.28747200e-05	-1.22609100e-06	-3.49686279e+01	-4.99956600e-01	-1.33884600e-03	3.73423530e+02	2.25107100e+00	1.35680200e-03	1.65910059e+03
1.14931230e+02	2023-01-20T17:48:25.337939	8.47096200e-05	-1.35718400e-06	-6.24157226e+01	-4.99943300e-01	-1.50938400e-03	3.31223400e+02	2.30140100e+00	1.52297000e-03	1.51112694e+03
1.15300534e+02	2023-01-20T17:48:25.706962	4.28732000e-05	-1.35617300e-06	-3.16133709e+01	-4.99983500e-01	-1.58865100e-03	3.14722050e+02	2.35096400e+00	1.59899700e-03	1.47027418e+03
1.15680374e+02	2023-01-20T17:48:26.086986	5.12407300e-05	-1.54309500e-06	-3.32064649e+01	-4.99971700e-01	-1.71189900e-03	2.92056774e+02	2.40102800e+00	1.70838900e-03	1.40543401e+03
1.16050489e+02	2023-01-20T17:48:26.457009	9.30767000e-05	-1.51390600e-06	-6.14811620e+01	-4.99955000e-01	-1.80435800e-03	2.77081932e+02	2.45072500e+00	1.78850600e-03	1.37026378e+03
1.16430443e+02	2023-01-20T17:48:26.837034	1.01447400e-04	-1.67281200e-06	-6.06448304e+01	-4.99965000e-01	-1.90968800e-03	2.61804546e+02	2.50065500e+00	1.90966900e-03	1.30947038e+03
1.16800636e+02	2023-01-20T17:48:27.207057	7.63454700e-05	-1.66696100e-06	-4.57991939e+01	-4.99975100e-01	-2.00958600e-03	2.48795075e+02	2.55091800e+00	2.02080600e-03	1.26232701e+03
1.17176027e+02	2023-01-20T17:48:27.583081	4.28752200e-05	-1.62765200e-06	-2.63417610e+01	-4.99966700e-01	-2.14215800e-03	2.33393942e+02	2.60083200e+00	2.13983600e-03	1.21543520e+03
1.17550524e+02	2023-01-20T17:48:27.957105	5.96083700e-05	-1.82121800e-06	-3.27299478e+01	-4.99956600e-01	-2.23820400e-03	2.23374009e+02	2.65079400e+00	2.24637800e-03	1.18003025e+03
1.17928773e+02	2023-01-20T17:48:28.335129	-1.07735400e-04	-2.02795700e-06	5.31250909e+01	-4.99948300e-01	-2.35337200e-03	2.12439130e+02	2.70114300e+00	2.35518900e-03	1.14689012e+03
1.18300769e+02	2023-01-20T17:48:28.707152	3.45062200e-05	-2.03232900e-06	-1.69786585e+01	-4.99980100e-01	-2.48237100e-03	2.01412319e+02	2.75091900e+00	2.48573000e-03	1.10668456e+03
1.18675530e+02	2023-01-20T17:48:29.082176	7.63425300e-05	-2.12801100e-06	-3.58750636e+01	-4.99938300e-01	-2.59336400e-03	1.92775985e+02	2.80093600e+00	2.65400500e-03	1.05536199e+03
1.19056586e+02	2023-01-20T17:48:29.463200	6.79768000e-05	-2.06895700e-06	-3.28555886e+01	-4.99940000e-01	-2.78506900e-03	1.79507222e+02	2.85041600e+00	2.75790500e-03	1.03354394e+03
1.19425516e+02	2023-01-20T17:48:29.832224	1.18176900e-04	-2.10735400e-06	-5.60783333e+01	-4.99983500e-01	-2.84900100e-03	1.75494322e+02	2.90060200e+00	2.84558400e-03	1.01933452e+03
1.19804619e+02	2023-01-20T17:48:30.211249	4.28747200e-05	-2.08726400e-06	-2.05411103e+01	-4.99960000e-01	-2.93073800e-03	1.70591844e+02	2.95106300e+00	2.90870400e-03	1.01456284e+03
1.20175416e+02	2023-01-20T17:48:30.582272	5.96065100e-05	-2.20719800e-06	-2.70055111e+01	-4.99953300e-01	-2.98215600e-03	1.67648272e+02	3.00073300e+00	2.94724300e-03	1.01814917e+03
1.20554657e+02	2023-01-20T17:48:30.961295	6.79741100e-05	-2.22274600e-06	-3.05811415e+01	-4.99973500e-01	-3.01901100e-03	1.65608373e+02	3.05112800e+00	2.99690500e-03	1.01809300e+03
1.20925412e+02	2023-01-20T17:48:31.332319	4.28757300e-05	-2.25486700e-06	-1.90147490e+01	-4.99948300e-01	-3.03131100e-03	1.64928079e+02	3.10094300e+00	2.99183900e-03	1.03646720e+03
1.21305488e+02	2023-01-20T17:48:31.712344	6.79754600e-05	-2.18552100e-06	-3.11026341e+01	-4.99980100e-01	-3.03122700e-03	1.64943140e+02	3.15083800e+00	3.01226800e-03	1.04600188e+03
1.21675410e+02	2023-01-20T17:48:32.082366	1.03925400e-06	-2.16387200e-06	-4.80275173e-01	-4.99970100e-01	-3.04852700e-03	1.64003829e+02	3.20123800e+00	3.00178100e-03	1.06644622e+03
1.22054795e+02	2023-01-20T17:48:32.461391	6.79768000e-05	-2.17170200e-06	-3.13011638e+01	-4.99981700e-01	-3.05103000e-03	1.63873085e+02	3.25088100e+00	3.00467700e-03	1.08194026e+03
1.22425537e+02	2023-01-20T17:48:32.832414	1.77733100e-05	-2.08700900e-06	-8.51616356e+00	-4.99970100e-01	-3.02239800e-03	1.65421662e+02	3.30086500e+00	2.98262500e-03	1.10669796e+03
1.22804515e+02	2023-01-20T17:48:33.211438	5.96083700e-05	-2.11395200e-06	-2.81975986e+01	-4.99955100e-01	-3.00672000e-03	1.66279235e+02	3.35074100e+00	2.96111900e-03	1.13157931e+03
1.23175471e+02	2023-01-20T17:48:33.582752	3.45071300e-05	-2.05438900e-06	-1.67967848e+01	-4.99965000e-01	-2.96992000e-03	1.68342918e+02	3.40078200e+00	2.93883600e-03	1.15718672e+03
1.23555335e+02	2023-01-20T17:48:33.961997	2.61384700e-05	-1.98416300e-06	-1.31735498e+01	-4.99975100e-01	-2.95075000e-03	1.69440007e+02	3.45057200e+00	2.88937800e-03	1.19422658e+03
1.23925463e+02	2023-01-20T17:48:34.332020	5.96096200e-05	-1.98960200e-06	-2.99605750e+01	-4.99970100e-01	-2.90969300e-03	1.71829159e+02	3.50071800e+00	2.87154800e-03	1.21910482e+03
1.24306357e+02	2023-01-20T17:48:34.713044	7.63418000e-05	-1.92804100e-06	-3.95955273e+01	-4.99938300e-01	-2.88616300e-03	1.73219011e+02	3.55088900e+00	2.84840200e-03	1.24662495e+03
1.24675414e+02	2023-01-20T17:48:35.082067	7.63418000e-05	-1.90028800e-06	-4.01738052e+01	-4.99948300e-01	-2.86405000e-03	1.74559906e+02	3.60086900e+00	2.84467800e-03	1.26582657e+03
1.25056418e+02	2023-01-20T17:48:35.463091	8.47119800e-05	-1.83659900e-06	-4.61243745e+01	-4.99929900e-01	-2.85841300e-03	1.74897714e+02	3.65106500e+00	2.82426500e-03	1.29274873e+03
1.25425419e+02	2023-01-20T17:48:35.832115	6.79768000e-05	-1.78959800e-06	-3.79843965e+01	-4.99948300e-01	-2.84665800e-03	1.75626401e+02	3.70102100e+00	2.80338500e-03	1.32019719e+03
1.25805475e+02	2023-01-20T17:48:36.212139	5.96083700e-05	-1.78003600e-06	-3.34871710e+01	-4.99963300e-01	-2.82511500e-03	1.76970955e+02	3.75070100e+00	2.80130200e-03	1.33891348e+03
1.26175531e+02	2023-01-20T17:48:36.582162	4.28732000e-05	-1.70223800e-06	-2.51863723e+01	-4.99950000e-01	-2.82574200e-03	1.76926981e+02	3.80091700e+00	2.79682500e-03	1.35901138e+03
1.26555495e+02	2023-01-20T17:48:36.962187	7.63425300e-05	-1.70838200e-06	-4.46870372e+01	-4.99953300e-01	-2.82048600e-03	1.77257856e+02	3.85071200e+00	2.79975400e-03	1.37537512e+03
1.26925532e+02	2023-01-20T17:48:37.332210	6.79768000e-05	-1.65507900e-06	-4.10716346e+01	-4.99986800e-01	-2.82790900e-03	1.76804416e+02	3.90096900e+00	2.79962800e-03	1.39338834e+03
1.27305563e+02	2023-01-20T17:48:37.712234	1.01445600e-04	-1.70405000e-06	-5.95320560e+01	-4.99960100e-01	-2.83129200e-03	1.76583729e+02	3.95070300e+00	2.81798100e-03	1.40196226e+03
1.27675261e+02	2023-01-20T17:48:38.082257	5.96077600e-05	-1.72736000e-06	-3.45080122e+01	-4.99971700e-01	-2.84006500e-03	1.76042344e+02	4.00087600e+00	2.82804900e-03	1.41471240e+03
1.28055587e+02	2023-01-20T17:48:38.462282	1.26545000e-04	-1.71244000e-06	-7.38974796e+01	-4.99936500e-01	-2.85343500e-03	1.75205147e+02	4.05124500e+00	2.84337900e-03	1.42479951e+03
1.28425523e+02	2023-01-20T17:48:38.832305	5.96108500e-05	-1.72337600e-06	-3.45895788e+01	-4.99961700e-01	-2.86894700e-03	1.74266621e+02	4.10122500e+00	2.85039700e-03	1.43882589e+03
1.28807309e+02	2023-01-20T17:48:39.214329	6.79747800e-05	-1.74721500e-06	-3.89046454e+01	-4.99935000e-01	-2.86223500e-03	1.74665952e+02	4.15070500e+00	2.84522500e-03	1.45883190e+03
1.29175544e+02	2023-01-20T17:48:39.582352	5.96102300e-05	-1.79450100e-06	-3.32182763e+01	-4.99991800e-01	-2.87489800e-03	1.73916362e+02	4.20110300e+00	2.86368500e-03	1.46702693e+03
1.29550405e+02	2023-01-20T17:48:39.957376	9.30783900e-05	-1.75778400e-06	-5.29521204e+01	-4.99991800e-01	-2.87666100e-03	1.73809775e+02	4.25086100e+00	2.87094400e-03	1.48064922e+03
1.29929745e+02	2023-01-20T17:48:40.336401	9.30775400e-05	-1.70216200e-06	-5.46819515e+01	-4.99950000e-01	-2.90851300e-03	1.71891960e+02	4.30061600e+00	2.90363000e-03	1.48111708e+03
1.30300500e+02	2023-01-20T17:48:40.707424	6.79747800e-05	-1.84365600e-06	-3.68695570e+01	-4.99966700e-01	-2.94883800e-03	1.69547022e+02	4.35062500e+00	2.94757700e-03	1.47600046e+03
1.30675765e+02	2023-01-20T17:48:41.082447	5.96083700e-05	-1.91341700e-06	-3.11528381e+01	-4.99970100e-01	-2.99151200e-03	1.67129565e+02	4.40119400e+00	2.99456500e-03	1.46972732e+03
1.31054764e+02	2023-01-20T17:48:41.461472	5.96071300e-05	-2.04041300e-06	-2.92132671e+01	-4.99948300e-01	-3.03864900e-03	1.64529796e+02	4.45103800e+00	3.02252800e-03	1.47262093e+03
1.31425702e+02	2023-01-20T17:48:41.832495	1.18183000e-04	-2.12335300e-06	-5.56586682e+01	-4.99934900e-01	-3.07312500e-03	1.62679650e+02	4.50120900e+00	3.07896000e-03	1.46192513e+03
1.31804803e+02	2023-01-20T17:48:42.211519	5.12412900e-05	-2.31583700e-06	-2.21264666e+01	-4.99973400e-01	-3.13289400e-03	1.59588355e+02	4.55090000e+00	3.13394000e-03	1.45213374e+03
1.32175705e+02	2023-01-20T17:48:42.582543	5.96077600e-05	-2.45778300e-06	-2.42526537e+01	-4.99948300e-01	-3.16409100e-03	1.58006928e+02	4.60127500e+00	3.18372800e-03	1.44524752e+03
1.32554832e+02	2023-01-20T17:48:42.961567	6.79754600e-05	-2.61338400e-06	-2.60105136e+01	-4.99950000e-01	-3.23603200e-03	1.54494764e+02	4.65106700e+00	3.22760800e-03	1.44102599e+03
1.32925502e+02	2023-01-20T17:48:43.332590	7.63440100e-05	-2.73083300e-06	-2.79563086e+01	-4.99963300e-01	-3.26105100e-03	1.53313548e+02	4.70051500e+00	3.28044100e-03	1.43289119e+03
1.33305902e+02	2023-01-20T17:48:43.712615	5.12418500e-05	-1.80749200e-06	-2.83496967e+01	-4.99983500e-01	-3.61741100e-03	1.38215840e+02	4.75077800e+00	3.61312600e-03	1.31486641e+03
1.33675501e+02	2023-01-20T17:48:44.082638	7.63425300e-05	-1.89580300e-06	-4.02692316e+01	-4.99946600e-01	-3.64406800e-03	1.37194641e+02	4.80046200e+00	3.65325200e-03	1.31402433e+03
1.34054918e+02	2023-01-20T17:48:44.461662	7.63432700e-05	-1.95125800e-06	-3.91251541e+01	-4.99963300e-01	-3.60923600e-03	1.38523305e+02	4.85082200e+00	3.52965100e-03	1.37430641e+03
1.34425407e+02	2023-01-20T17:48:44.832685	5.96096200e-05	-2.08239300e-06	-2.86255380e+01	-4.99958300e-01	-3.59072300e-03	1.39236109e+02	4.90111900e+00	3.60159100e-03	1.36082054e+03
1.34805977e+02	2023-01-20T17:48:45.212710	6.79754600e-05	-2.17064000e-06	-3.13158608e+01	-4.99976700e-01	-3.62971200e-03	1.37745557e+02	4.95105000e+00	3.61449600e-03	1.36977604e+03
1.35175435e+02	2023-01-20T17:48:45.582733	1.34915500e-04	-2.43162500e-06	-5.54836786e+01	-4.99924900e-01	-3.68249000e-03	1.35757300e+02	5.00114700e+00	3.63824700e-03	1.37460348e+03
1.35533198e+02	2023-01-20T17:48:45.939756	5.12424200e-05	-2.09258700e-06	-2.44875936e+01	-4.99985100e-01	-3.59488700e-03	1.39082285e+02	5.00069600e+00	3.54886200e-03	1.40909847e+03
1.35691001e+02	2023-01-20T17:48:46.097766	7.63440100e-05	-1.08994200e-06	-7.00441033e+01	-4.99985100e-01	-3.00890100e-03	1.66168678e+02	4.95095000e+00	2.98367800e-03	1.65934461e+03
1.36086092e+02	2023-01-20T17:48:46.492791	4.28742100e-05	-1.01183100e-06	-4.23728963e+01	-4.99980100e-01	-2.91475800e-03	1.71534000e+02	4.90111900e+00	2.87082100e-03	1.70721860e+03
1.36456640e+02	2023-01-20T17:48:46.863815	1.01444700e-04	-9.01632600e-07	-1.12512236e+02	-4.99983500e-01	-2.80596100e-03	1.78186190e+02	4.85152200e+00	2.79841900e-03	1.73366533e+03
1.36836124e+02	2023-01-20T17:48:47.242838	4.28737000e-05	-8.00348500e-07	-5.35687891e+01	-4.99944900e-01	-2.73498700e-03	1.82796079e+02	4.80072100e+00	2.73297500e-03	1.75659163e+03
1.37206739e+02	2023-01-20T17:48:47.613862	2.61396500e-05	-7.11226700e-07	-3.67529087e+01	-4.99951700e-01	-2.66840300e-03	1.87359893e+02	4.75094500e+00	2.66471600e-03	1.78290857e+03
1.37583948e+02	2023-01-20T17:48:47.990886	4.28737000e-05	-7.10816500e-07	-6.03161294e+01	-4.99949900e-01	-2.60943600e-03	1.91593088e+02	4.70058700e+00	2.60207400e-03	1.80647706e+03
1.37956692e+02	2023-01-20T17:48:48.363910	8.47096200e-05	-6.46458000e-07	-1.31036541e+02	-4.99946600e-01	-2.54708800e-03	1.96281636e+02	4.65105600e+00	2.54782000e-03	1.82550416e+03
1.38331920e+02	2023-01-20T17:48:48.738933	5.12390400e-05	-5.63582700e-07	-9.09166303e+01	-4.99985100e-01	-2.49601100e-03	2.00313660e+02	4.60133700e+00	2.49329100e-03	1.84548735e+03
1.38706662e+02	2023-01-20T17:48:49.113957	1.01443800e-04	-5.48380700e-07	-1.84987911e+02	-4.99956700e-01	-2.44712700e-03	2.04303536e+02	4.55144800e+00	2.44689400e-03	1.86009202e+03
1.39081772e+02	2023-01-20T17:48:49.488982	8.47104100e-05	-5.25016300e-07	-1.61348152e+02	-4.99950200e-01	-2.40331700e-03	2.08025075e+02	4.50155800e+00	2.39995000e-03	1.87568824e+03
1.39456681e+02	2023-01-20T17:48:49.864005	8.47096200e-05	-4.59540200e-07	-1.84335603e+02	-4.99916600e-01	-2.35184300e-03	2.12563764e+02	4.45058400e+00	2.34827100e-03	1.89525996e+03
1.39831796e+02	2023-01-20T17:48:50.239029	5.96077600e-05	-4.17265700e-07	-1.42853247e+02	-4.99951700e-01	-2.30084100e-03	2.17290851e+02	4.40054000e+00	2.29691800e-03	1.91584549e+03
1.40211322e+02	2023-01-20T17:48:50.618053	5.12424200e-05	-4.02901200e-07	-1.27183587e+02	-4.99951700e-01	-2.24557700e-03	2.22638413e+02	4.35088000e+00	2.24366800e-03	1.93918173e+03
1.40737916e+02	2023-01-20T17:48:51.145087	5.12412900e-05	-3.73527000e-07	-1.37182292e+02	-4.99981700e-01	-2.19359800e-03	2.27927679e+02	4.30056500e+00	2.19518700e-03	1.95908822e+03
1.41128556e+02	2023-01-20T17:48:51.535111	6.79768000e-05	-3.31648700e-07	-2.04966279e+02	-4.99968400e-01	-2.14814200e-03	2.32744576e+02	4.24999800e+00	2.14322600e-03	1.98299106e+03
1.41519167e+02	2023-01-20T17:48:51.926136	3.45084800e-05	-3.14330300e-07	-1.09784135e+02	-4.99956700e-01	-2.09764500e-03	2.38341902e+02	4.20107600e+00	2.08895400e-03	2.01109072e+03
1.41909851e+02	2023-01-20T17:48:52.317160	9.30775400e-05	-2.72772800e-07	-3.41227351e+02	-4.99953300e-01	-2.04008400e-03	2.45065056e+02	4.15070600e+00	2.03699500e-03	2.03766136e+03
1.42300467e+02	2023-01-20T17:48:52.707186	3.45075800e-05	-2.64244100e-07	-1.30589784e+02	-4.99946700e-01	-1.99090400e-03	2.51115423e+02	4.10108700e+00	1.98508800e-03	2.06594720e+03
1.42691372e+02	2023-01-20T17:48:53.098210	4.28747200e-05	-2.21513300e-07	-1.93553705e+02	-4.99976800e-01	-1.93967600e-03	2.57763049e+02	4.05130000e+00	1.93685900e-03	2.09168556e+03
1.43086466e+02	2023-01-20T17:48:53.493235	6.87129800e-04	-1.11205600e-06	-6.17891365e+02	-4.99946600e-01	-2.02049100e-03	2.47438172e+02	4.00126200e+00	1.76003300e-03	2.27340169e+03
1.43644156e+02	2023-01-20T17:48:54.051270	5.12407300e-05	-9.97445800e-05	-5.13719442e-01	-4.99951600e-01	-1.71825500e-03	2.90964729e+02	3.95128000e+00	1.80981300e-03	2.18325319e+03
1.44284809e+02	2023-01-20T17:48:54.691311	9.30783900e-05	-7.91467100e-05	-1.17602349e+00	-4.99968400e-01	-1.69186200e-03	2.95513700e+02	3.90094300e+00	1.76588900e-03	2.20905334e+03
1.44665543e+02	2023-01-20T17:48:55.072336	5.12412900e-05	-7.10484400e-05	-7.21216258e-01	-4.99934900e-01	-1.65226600e-03	3.02575312e+02	3.85046700e+00	1.73015900e-03	2.22549893e+03
