Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
6.89436418e+01	2022-11-15T10:18:05.553172	7.63447300e-05	6.30818200e-05	1.21024932e+00	-1.99910100e-01	-6.28244800e-05	3.18204146e+03	1.50103400e-01	2.23774900e-07	6.70778537e+05
6.96354631e+01	2022-11-15T10:18:06.244247	8.47112000e-05	3.49092300e-05	2.42661325e+00	-1.99917100e-01	-3.44300000e-05	5.80647981e+03	2.00103200e-01	2.10810700e-07	9.49207986e+05
7.05851370e+01	2022-11-15T10:18:07.194349	8.47112000e-05	1.73913100e-05	4.87089242e+00	-1.99872600e-01	-1.74926700e-05	1.14260773e+04	2.50144600e-01	2.08721500e-07	1.19846111e+06
7.12652506e+01	2022-11-15T10:18:07.874422	8.47119800e-05	7.55876400e-06	1.12071206e+01	-1.99950600e-01	-7.67897100e-06	2.60387232e+04	3.00090600e-01	2.25247100e-07	1.33227287e+06
7.19436200e+01	2022-11-15T10:18:08.552494	7.63447300e-05	2.66722500e-06	2.86232808e+01	-1.99936500e-01	-2.80392700e-06	7.13058864e+04	3.50129600e-01	2.29137200e-07	1.52803473e+06
7.29130584e+01	2022-11-15T10:18:09.522599	8.47112000e-05	8.72316700e-07	9.71106021e+01	-1.99915800e-01	-1.14111900e-06	1.75192771e+05	4.00155200e-01	2.50681800e-07	1.59626746e+06
7.35848605e+01	2022-11-15T10:18:10.194671	1.01446500e-04	1.74596500e-07	5.81033984e+02	-1.99939500e-01	-4.55041700e-07	4.39387203e+05	4.50107200e-01	2.52638900e-07	1.78162270e+06
7.44279907e+01	2022-11-15T10:18:11.037762	1.01449200e-04	-3.22788900e-08	-3.14289618e+03	-1.99928200e-01	-2.56027000e-07	7.80887172e+05	5.00110500e-01	2.77115500e-07	1.80470057e+06
7.54748789e+01	2022-11-15T10:18:12.084874	8.47104100e-05	-5.67663000e-08	-1.49226583e+03	-1.99880900e-01	-2.32065100e-07	8.61313916e+05	5.50099200e-01	2.96584400e-07	1.85478130e+06
7.63655455e+01	2022-11-15T10:18:12.974970	8.47112000e-05	-1.21151500e-07	-6.99217096e+02	-1.99855900e-01	-2.37961000e-07	8.39868298e+05	6.00105100e-01	3.24670400e-07	1.84835174e+06
7.70856101e+01	2022-11-15T10:18:13.695047	8.47112000e-05	-1.45060900e-07	-5.83969905e+02	-1.99908700e-01	-2.38131300e-07	8.39489391e+05	6.50169300e-01	3.49864300e-07	1.85834708e+06
7.78030181e+01	2022-11-15T10:18:14.413124	1.77733100e-05	-1.51803600e-07	-1.17080952e+02	-1.99901700e-01	-2.36234500e-07	8.46200280e+05	7.00142100e-01	3.62769500e-07	1.92999163e+06
7.85244340e+01	2022-11-15T10:18:15.134202	4.28747200e-05	-1.60791700e-07	-2.66647594e+02	-1.99924100e-01	-2.33991000e-07	8.54409358e+05	7.50086300e-01	3.62758600e-07	2.06772851e+06
7.92408647e+01	2022-11-15T10:18:15.850279	5.96096200e-05	-1.64788700e-07	-3.61733663e+02	-1.99903100e-01	-2.33978200e-07	8.54366347e+05	8.00085200e-01	3.69843600e-07	2.16330687e+06
7.99479679e+01	2022-11-15T10:18:16.557354	5.96083700e-05	-1.45283100e-07	-4.10291149e+02	-1.99900400e-01	-2.22481700e-07	8.98502663e+05	8.00084700e-01	3.63937600e-07	2.19841176e+06
8.01461506e+01	2022-11-15T10:18:16.756375	7.63425300e-05	-1.23313400e-07	-6.19093545e+02	-1.99878000e-01	-2.22728200e-07	8.97407692e+05	7.50201800e-01	3.46148800e-07	2.16728124e+06
8.08654680e+01	2022-11-15T10:18:17.475453	3.45075800e-05	-1.15278800e-07	-2.99340208e+02	-1.99890700e-01	-2.16379100e-07	9.23798555e+05	7.00097100e-01	3.38337200e-07	2.06922886e+06
8.15843253e+01	2022-11-15T10:18:18.194531	9.30792300e-05	-1.08840000e-07	-8.55193219e+02	-1.99880900e-01	-1.97940300e-07	1.00980397e+06	6.50152600e-01	3.16928100e-07	2.05141986e+06
8.23344142e+01	2022-11-15T10:18:18.944612	9.30800700e-05	-8.26166100e-08	-1.12665080e+03	-1.99876600e-01	-1.98995200e-07	1.00442925e+06	6.00196200e-01	2.88751200e-07	2.07859292e+06
8.30529278e+01	2022-11-15T10:18:19.662689	9.30783900e-05	-6.67081800e-08	-1.39530699e+03	-1.99904700e-01	-1.96637900e-07	1.01661328e+06	5.50128100e-01	2.63110500e-07	2.09086334e+06
8.37717697e+01	2022-11-15T10:18:20.381766	6.79768000e-05	-5.99753400e-08	-1.13341250e+03	-1.99942200e-01	-1.85976400e-07	1.07509447e+06	5.00087000e-01	2.40743400e-07	2.07726152e+06
8.44903717e+01	2022-11-15T10:18:21.100843	6.79781600e-05	-4.88940000e-08	-1.39031701e+03	-1.99942200e-01	-1.60591000e-07	1.24503988e+06	4.50122400e-01	2.24900700e-07	2.00142730e+06
8.52091150e+01	2022-11-15T10:18:21.818920	8.47112000e-05	-1.56872700e-08	-5.39999630e+03	-1.99883600e-01	-1.89402700e-07	1.05533659e+06	4.00091300e-01	1.93373800e-07	2.06900469e+06
8.61183142e+01	2022-11-15T10:18:22.728018	5.96096200e-05	8.15143400e-08	7.31277711e+02	-1.99953500e-01	-2.43955700e-07	8.19630367e+05	3.50129600e-01	1.72758900e-07	2.02669501e+06
8.70112756e+01	2022-11-15T10:18:23.621114	9.30783900e-05	3.46481400e-07	2.68638923e+02	-1.99924100e-01	-4.84407100e-07	4.12719178e+05	3.00071900e-01	1.53726900e-07	1.95198043e+06
8.78653871e+01	2022-11-15T10:18:24.475206	6.79754600e-05	1.12674000e-06	6.03293218e+01	-1.99897400e-01	-1.24379000e-06	1.60716359e+05	2.50176500e-01	1.22140900e-07	2.04826148e+06
8.86978008e+01	2022-11-15T10:18:25.308295	8.47151300e-05	2.99934300e-06	2.82445622e+01	-1.99915800e-01	-3.12156400e-06	6.40434731e+04	2.00041900e-01	9.99837200e-08	2.00074472e+06
8.93655250e+01	2022-11-15T10:18:25.975367	8.47135600e-05	7.39753500e-06	1.14515930e+01	-1.99939500e-01	-7.65547400e-06	2.61171940e+04	1.50094000e-01	8.47123700e-08	1.77180735e+06
9.03185897e+01	2022-11-15T10:18:26.928469	5.96077600e-05	1.58033800e-05	3.77183615e+00	-1.99893400e-01	-1.59613500e-05	1.25235898e+04	1.00089600e-01	5.60858800e-08	1.78457751e+06
9.09904625e+01	2022-11-15T10:18:27.600542	7.63447300e-05	3.04857300e-05	2.50427758e+00	-1.99906100e-01	-3.06753100e-05	6.51684042e+03	5.00419900e-02	-3.10816800e-09	-1.61001561e+07
9.18495633e+01	2022-11-15T10:18:28.459634	1.01443800e-04	5.62420900e-05	1.80369897e+00	-1.99919800e-01	-5.71602400e-05	3.49753255e+03	4.52294200e-05	-1.10076400e-07	-4.10891163e+02
9.28030027e+01	2022-11-15T10:18:29.413737	6.79768000e-05	8.89393500e-05	7.64305114e-01	-1.99932500e-01	-8.83708700e-05	2.26242539e+03	-4.99431100e-02	-1.48931000e-07	3.35343951e+05
9.36204438e+01	2022-11-15T10:18:30.230824	7.63440100e-05	1.33900700e-04	5.70153928e-01	-1.99924100e-01	-1.34583900e-04	1.48549789e+03	-9.99495300e-02	-7.34393200e-08	1.36098115e+06
9.42873563e+01	2022-11-15T10:18:30.897896	6.79774800e-05	1.95891200e-04	3.47016507e-01	-1.99903100e-01	-1.96851200e-04	1.01550359e+03	-1.49937500e-01	-1.19612900e-07	1.25352282e+06
9.49592513e+01	2022-11-15T10:18:31.569968	9.30809300e-05	2.60265400e-04	3.57638511e-01	-1.99940800e-01	-2.60387500e-04	7.67858672e+02	-1.99930300e-01	-3.11283800e-07	6.42276598e+05
9.57717035e+01	2022-11-15T10:18:32.382056	7.63447300e-05	3.18261700e-04	2.39880356e-01	-1.99901700e-01	-3.08773000e-04	6.47406671e+02	-2.49903200e-01	-1.62751800e-07	1.53548655e+06
9.65838051e+01	2022-11-15T10:18:33.194143	9.30792300e-05	3.81940900e-04	2.43700609e-01	-1.99960300e-01	-3.83888100e-04	5.20881736e+02	-2.99898500e-01	-8.19218000e-08	3.66078992e+06
9.72587223e+01	2022-11-15T10:18:33.869216	8.47096200e-05	4.66450600e-04	1.81604697e-01	-1.99918400e-01	-4.67780000e-04	4.27376972e+02	-3.49935000e-01	-5.69910100e-08	6.14017895e+06
9.79279146e+01	2022-11-15T10:18:34.538288	8.47119800e-05	5.47224200e-04	1.54803059e-01	-1.99917100e-01	-5.49594200e-04	3.63754021e+02	-3.99876800e-01	-2.66067900e-08	1.50291260e+07
9.90684479e+01	2022-11-15T10:18:35.679410	8.47096200e-05	6.04350300e-04	1.40166423e-01	-1.99899000e-01	-6.03828000e-04	3.31052883e+02	-4.49902200e-01	-2.45168000e-08	1.83507717e+07
9.99280214e+01	2022-11-15T10:18:36.538502	4.28737000e-05	6.49145300e-04	6.60463844e-02	-1.99938200e-01	-6.47800800e-04	3.08641484e+02	-4.99898300e-01	-2.15654000e-08	2.31805717e+07
1.00802794e+02	2022-11-15T10:18:37.413596	1.01447400e-04	6.85476700e-04	1.47995402e-01	-1.99924100e-01	-6.83432900e-04	2.92529230e+02	-5.49899100e-01	-2.01705000e-08	2.72625418e+07
1.01662237e+02	2022-11-15T10:18:38.272688	6.79774800e-05	7.14203900e-04	9.51793738e-02	-1.99914400e-01	-7.12426800e-04	2.80610443e+02	-5.99901600e-01	-2.43308500e-08	2.46560067e+07
1.02521911e+02	2022-11-15T10:18:39.132901	9.30792300e-05	7.38220300e-04	1.26085980e-01	-1.99940800e-01	-7.36482500e-04	2.71480721e+02	-6.49939200e-01	-4.41041700e-08	1.47364569e+07
1.03198425e+02	2022-11-15T10:18:39.808973	8.47127700e-05	7.59119300e-04	1.11593487e-01	-1.99904400e-01	-7.56922500e-04	2.64101543e+02	-6.99909400e-01	-4.26362300e-08	1.64158370e+07
1.03913865e+02	2022-11-15T10:18:40.525050	5.96083700e-05	7.75790700e-04	7.68356336e-02	-1.99915800e-01	-7.73394700e-04	2.58491298e+02	-7.49913500e-01	-6.41046300e-08	1.16982736e+07
1.04635969e+02	2022-11-15T10:18:41.247128	9.30800700e-05	7.87588700e-04	1.18183603e-01	-1.99957600e-01	-7.84610700e-04	2.54849443e+02	-7.99892400e-01	-9.51631600e-08	8.40548380e+06
