Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.74523098e+02	2022-11-15T10:19:51.137395	7.63447300e-05	7.14026100e-04	1.06921484e-01	-3.99925100e-01	-7.11912700e-04	5.61761435e+02	1.50135900e-01	-2.86554500e-09	-5.23934888e+07
1.75225646e+02	2022-11-15T10:19:51.840470	8.47112000e-05	7.13530900e-04	1.18721137e-01	-3.99908400e-01	-7.10245200e-04	5.63056815e+02	2.00106200e-01	-3.68129500e-09	-5.43575562e+07
1.76083837e+02	2022-11-15T10:19:52.698562	5.12418500e-05	7.12414400e-04	7.19270273e-02	-3.99916400e-01	-7.10002400e-04	5.63260631e+02	2.50104500e-01	-4.74354500e-09	-5.27252298e+07
1.76802816e+02	2022-11-15T10:19:53.417639	7.63447300e-05	7.11858100e-04	1.07247118e-01	-3.99911300e-01	-7.09236000e-04	5.63862099e+02	3.00115700e-01	-2.69479100e-09	-1.11368822e+08
1.77527175e+02	2022-11-15T10:19:54.141717	6.79761400e-05	7.11012100e-04	9.56047583e-02	-3.99903300e-01	-7.08558500e-04	5.64389955e+02	3.50205000e-01	-4.14790100e-09	-8.44294500e+07
1.78225796e+02	2022-11-15T10:19:54.840793	9.30783900e-05	7.10670800e-04	1.30972583e-01	-3.99919400e-01	-7.08175300e-04	5.64718086e+02	4.00163300e-01	-1.67172200e-09	-2.39371917e+08
1.78927654e+02	2022-11-15T10:19:55.542868	9.30800700e-05	7.10231100e-04	1.31056032e-01	-3.99972300e-01	-7.07792100e-04	5.65098565e+02	4.50163500e-01	-2.93955100e-09	-1.53140224e+08
1.79646405e+02	2022-11-15T10:19:56.260945	5.96090000e-05	7.09993000e-04	8.39571658e-02	-3.99939100e-01	-7.07180400e-04	5.65540419e+02	5.00138900e-01	-3.66566400e-09	-1.36438828e+08
1.80507153e+02	2022-11-15T10:19:57.122037	8.47112000e-05	7.09512100e-04	1.19393595e-01	-3.99897300e-01	-7.06956000e-04	5.65660805e+02	5.50145800e-01	-1.50486100e-09	-3.65579147e+08
1.81209003e+02	2022-11-15T10:19:57.824113	6.79761400e-05	7.08988400e-04	9.58776476e-02	-3.99911300e-01	-7.06577500e-04	5.65983632e+02	6.00168000e-01	-2.14611600e-09	-2.79653104e+08
1.82068435e+02	2022-11-15T10:19:58.683171	9.30826000e-05	7.08936800e-04	1.31298869e-01	-3.99908400e-01	-7.06073000e-04	5.66383929e+02	6.50185700e-01	-1.89171600e-09	-3.43701539e+08
1.82927504e+02	2022-11-15T10:19:59.542225	8.47119800e-05	7.08432100e-04	1.19576710e-01	-3.99925100e-01	-7.06087200e-04	5.66396190e+02	7.00171900e-01	-3.43449000e-09	-2.03864882e+08
1.83809355e+02	2022-11-15T10:20:00.424280	5.96102300e-05	7.08151900e-04	8.41771801e-02	-3.99933700e-01	-7.05395500e-04	5.66963781e+02	7.50088100e-01	3.15764500e-09	2.37546684e+08
1.84564546e+02	2022-11-15T10:20:01.179328	7.63440100e-05	7.08105200e-04	1.07814503e-01	-3.99885700e-01	-7.05666800e-04	5.66677786e+02	8.00112100e-01	4.39055900e-09	1.82234677e+08
1.85252466e+02	2022-11-15T10:20:01.867370	5.96096200e-05	7.08198800e-04	8.41707441e-02	-3.99941800e-01	-7.05227300e-04	5.67110490e+02	8.00149200e-01	-4.34735000e-09	-1.84054470e+08
1.85444718e+02	2022-11-15T10:20:02.059383	6.79761400e-05	7.08030500e-04	9.60073613e-02	-3.99922100e-01	-7.05209000e-04	5.67097272e+02	7.50154900e-01	-4.55678400e-09	-1.64623757e+08
1.86146568e+02	2022-11-15T10:20:02.761427	9.30783900e-05	7.07726700e-04	1.31517420e-01	-3.99900000e-01	-7.05283600e-04	5.67005953e+02	7.00160300e-01	-3.85159200e-09	-1.81784649e+08
1.87067993e+02	2022-11-15T10:20:03.683485	7.63432700e-05	7.07978900e-04	1.07832691e-01	-3.99916700e-01	-7.05325600e-04	5.66995867e+02	6.50202400e-01	-4.50290100e-09	-1.44396335e+08
1.87802781e+02	2022-11-15T10:20:04.417531	9.30775400e-05	7.07497300e-04	1.31558862e-01	-3.99919700e-01	-7.05278800e-04	5.67037745e+02	6.00104900e-01	-2.80457400e-09	-2.13973637e+08
1.88521723e+02	2022-11-15T10:20:05.136576	8.47119800e-05	7.07936900e-04	1.19660354e-01	-3.99891600e-01	-7.05054400e-04	5.67178362e+02	5.50136500e-01	-1.60071300e-09	-3.43682159e+08
