Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

1.80515035e+02	2023-03-16T20:17:57.648405	8.47104100e-05	-2.68458600e-07	-3.15543663e+02	-4.99985100e-01	-5.91022300e-07	8.45966557e+05	1	1.00010200e+00	7.25786700e-07	1.37795581e+06
1.81030721e+02	2023-03-16T20:17:58.163436	1.93481700e-04	-1.64790800e-07	-1.17410499e+03	-4.99909800e-01	-4.92762000e-07	1.01450558e+06	1	9.50125000e-01	8.05929900e-07	1.17891767e+06
1.81858349e+02	2023-03-16T20:17:58.991483	1.60014600e-04	-2.69938500e-07	-5.92781689e+02	-4.99916600e-01	-4.62252400e-07	1.08147973e+06	1	9.00067400e-01	7.39892200e-07	1.21648451e+06
1.82561325e+02	2023-03-16T20:17:59.694523	6.79734300e-05	-2.39088100e-07	-2.84302857e+02	-4.99965000e-01	-4.26149200e-07	1.17321586e+06	1	8.50104400e-01	6.40546800e-07	1.32715424e+06
1.83233353e+02	2023-03-16T20:18:00.366562	2.01850300e-04	-1.47615600e-07	-1.36740494e+03	-4.99971700e-01	-3.93147200e-07	1.27171629e+06	1	8.00088700e-01	5.04808500e-07	1.58493508e+06
1.84389585e+02	2023-03-16T20:18:01.522628	5.12407300e-05	-7.40692200e-08	-6.91795188e+02	-4.99943400e-01	-3.75804500e-07	1.33032840e+06	1	7.50009300e-01	5.65368700e-07	1.32658440e+06
1.85092492e+02	2023-03-16T20:18:02.225669	1.85114600e-04	-1.06406300e-07	-1.73969586e+03	-4.99918200e-01	-3.58720300e-07	1.39361558e+06	1	7.00107500e-01	4.99234600e-07	1.40236174e+06
1.85967985e+02	2023-03-16T20:18:03.100720	1.18175900e-04	-4.94017200e-08	-2.39214141e+03	-4.99970100e-01	-3.44552100e-07	1.45107257e+06	1	6.50043100e-01	4.28060000e-07	1.51857940e+06
1.86842593e+02	2023-03-16T20:18:03.975769	-3.24295200e-05	-9.67648200e-08	3.35137501e+02	-4.99943300e-01	-3.24402500e-07	1.54112037e+06	1	6.00181000e-01	5.75387900e-07	1.04308937e+06
1.87424090e+02	2023-03-16T20:18:04.556803	7.63440100e-05	-1.08711200e-07	-7.02264440e+02	-4.99958200e-01	-3.02730500e-07	1.65149597e+06	1	5.50166200e-01	5.98619400e-07	9.19058420e+05
1.87983394e+02	2023-03-16T20:18:05.116835	2.68787400e-04	-2.50996000e-08	-1.07088320e+04	-4.99934900e-01	-2.91486800e-07	1.71512020e+06	1	5.00585600e-01	1.78336600e-07	2.80697064e+06
1.89249781e+02	2023-03-16T20:18:06.382909	-2.33243800e-04	-1.83571900e-10	1.27058553e+06	-4.99988400e-01	-2.70543900e-07	1.84808602e+06	1	4.50182500e-01	3.81447200e-07	1.18019611e+06
1.90006648e+02	2023-03-16T20:18:07.139952	1.03902500e-06	-1.47466900e-08	-7.04581842e+01	-4.99961700e-01	-2.44717900e-07	2.04301238e+06	1	4.00074300e-01	4.02065000e-07	9.95048811e+05
1.90733546e+02	2023-03-16T20:18:07.866994	-4.07967900e-05	-4.54833800e-09	8.96960384e+03	-4.99958300e-01	-2.26371500e-07	2.20857440e+06	1	3.49928900e-01	1.37069400e-07	2.55293231e+06
1.91518813e+02	2023-03-16T20:18:08.652040	1.85116100e-04	-1.29267900e-09	-1.43203456e+05	-4.99966700e-01	-2.16233400e-07	2.31216223e+06	1	3.00291400e-01	3.27522200e-07	9.16858155e+05
1.92265983e+02	2023-03-16T20:18:09.399083	4.28742100e-05	2.23608000e-08	1.91738265e+03	-4.99970100e-01	-1.92837400e-07	2.59270297e+06	1	2.49948900e-01	5.00666800e-08	4.99232024e+06
1.93030749e+02	2023-03-16T20:18:10.164127	9.30792300e-05	1.79698100e-08	5.17975594e+03	-4.99938300e-01	-1.88312500e-07	2.65483332e+06	1	2.00343400e-01	3.02508800e-07	6.62272965e+05
1.93765579e+02	2023-03-16T20:18:10.899169	1.26545000e-04	3.96209200e-07	3.19389353e+02	-4.99908100e-01	-5.52384000e-07	9.05001050e+05	1	1.50376400e-01	2.62413500e-07	5.73051310e+05
1.94780402e+02	2023-03-16T20:18:11.913228	1.01444700e-04	2.48299500e-06	4.08557810e+01	-4.99963300e-01	-2.60359700e-06	1.92027914e+05	1	1.00138500e-01	1.60565500e-07	6.23661372e+05
