Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

6.74958221e-01	2023-04-14T12:05:01.615083	1.01444700e-04	7.07698700e-05	1.43344477e+00	-4.99938300e-01	-1.29233700e-06	3.86848245e+05	1	1.50015700e+00	6.86711400e-08	2.18455235e+07
2.04107878e+00	2023-04-14T12:05:02.980506	1.01444700e-04	-1.29040900e-08	-7.86143773e+03	-4.99926600e-01	-6.15347900e-08	8.12429197e+06	1	1.45014300e+00	9.59360400e-08	1.51157271e+07
3.29629230e+00	2023-04-14T12:05:04.231217	5.12407300e-05	-6.56680100e-09	-7.80299723e+03	-4.99945000e-01	-5.63310500e-08	8.87512304e+06	1	1.40003600e+00	7.78234600e-08	1.79898966e+07
4.01036527e+00	2023-04-14T12:05:04.946866	3.45071300e-05	-7.02531600e-09	-4.91182603e+03	-4.99963300e-01	-4.74775800e-08	1.05305136e+07	1	1.35012300e+00	4.57477300e-08	2.95123496e+07
5.10391243e+00	2023-04-14T12:05:06.044437	1.18181000e-04	-4.88596400e-09	-2.41878573e+04	-4.99940000e-01	-4.38263800e-08	1.14072848e+07	1	1.30043400e+00	4.77860000e-08	2.72137028e+07
6.21344457e+00	2023-04-14T12:05:07.155847	4.28747200e-05	-3.42979700e-09	-1.25006582e+04	-5.00026900e-01	-3.45221800e-08	1.44842214e+07	1	1.25044500e+00	4.38416800e-08	2.85218313e+07
7.15125501e+00	2023-04-14T12:05:08.095856	6.79747800e-05	-4.66433500e-09	-1.45733057e+04	-4.99958500e-01	-2.76436200e-08	1.80858549e+07	1	1.20015600e+00	1.79709900e-08	6.67829652e+07
8.24491072e+00	2023-04-14T12:05:09.180892	1.43281600e-04	-3.26160000e-10	-4.39298504e+05	-4.99884700e-01	-2.77223000e-08	1.80318624e+07	1	1.15039100e+00	4.77977100e-08	2.40679104e+07
8.97906125e+00	2023-04-14T12:05:09.913705	3.45071300e-05	-4.86406000e-10	-7.09430599e+04	-5.00003600e-01	-1.82304400e-08	2.74268531e+07	1	1.10050200e+00	1.55591000e-08	7.07304407e+07
9.93768278e+00	2023-04-14T12:05:10.879413	9.30775400e-05	-2.21678900e-09	-4.19875505e+04	-4.99934900e-01	-1.60564300e-08	3.11361181e+07	1	1.05031500e+00	-4.11316400e-09	-2.55354515e+08
1.08695438e+01	2023-04-14T12:05:11.813945	1.01443800e-04	3.04347200e-10	3.33316029e+05	-4.99923300e-01	-1.39221800e-08	3.59084066e+07	1	1.00004400e+00	5.41496700e-08	1.84681458e+07
1.17917413e+01	2023-04-14T12:05:12.736004	1.18180000e-04	3.13178300e-10	3.77356924e+05	-4.99933300e-01	-1.15064200e-08	4.34482054e+07	1	9.49763300e-01	-1.04070200e-08	-9.12617925e+07
1.25726613e+01	2023-04-14T12:05:13.517054	1.60013400e-04	1.12458600e-09	1.42286495e+05	-4.99908100e-01	-8.93002000e-09	5.59806249e+07	1	8.99834700e-01	2.18321400e-08	4.12160558e+07
1.35262188e+01	2023-04-14T12:05:14.470115	4.28732000e-05	4.03657600e-09	1.06211799e+04	-4.99986800e-01	-7.80471300e-09	6.40621635e+07	1	8.50118100e-01	2.73467300e-08	3.10866455e+07
1.44487700e+01	2023-04-14T12:05:15.393173	5.12424200e-05	7.51296500e-09	6.82053224e+03	-4.99968500e-01	-5.86049700e-09	8.53116212e+07	1	8.00383300e-01	-4.06483400e-09	-1.96904302e+08
1.54836867e+01	2023-04-14T12:05:16.428239	1.18180000e-04	1.14875000e-08	1.02877040e+04	-4.99908100e-01	-1.49363100e-08	3.34693174e+07	1	7.49833700e-01	2.18559800e-08	3.43079423e+07
1.64318057e+01	2023-04-14T12:05:17.376298	2.61396500e-05	4.35683000e-08	5.99969473e+02	-4.99958300e-01	-4.34482100e-08	1.15069942e+07	1	7.00522100e-01	1.10887100e-08	6.31743548e+07
1.73917318e+01	2023-04-14T12:05:18.336360	9.30792300e-05	1.11256200e-07	8.36620611e+02	-4.99946600e-01	-3.53905600e-07	1.41265524e+06	1	6.50282000e-01	-2.24198300e-08	-2.90047694e+07
1.84636941e+01	2023-04-14T12:05:19.407428	5.96077600e-05	9.81319900e-07	6.07424348e+01	-4.99941600e-01	-1.16144800e-06	4.30446822e+05	1	5.99942100e-01	1.97857300e-08	3.03219593e+07
