Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A		V	A	V/A

8.45454161e+01	2023-04-14T10:51:09.768124	7.63425300e-05	-3.88991300e-09	-1.96257680e+04	-4.99985100e-01	-7.91394600e-08	6.31777245e+06	2	1.50001400e+00	6.60133200e-08	2.27228990e+07
8.47572752e+01	2023-04-14T10:51:09.979137	3.45066800e-05	-2.36571500e-09	-1.45861526e+04	-4.99913100e-01	-5.63630900e-08	8.86951194e+06	2	1.45020300e+00	6.11019700e-08	2.37341447e+07
8.58359136e+01	2023-04-14T10:51:11.058205	4.28742100e-05	-3.08994900e-09	-1.38753779e+04	-4.99955000e-01	-4.28944800e-08	1.16554624e+07	2	1.40014200e+00	3.71794900e-08	3.76589889e+07
8.69793398e+01	2023-04-14T10:51:12.201279	5.12412900e-05	-1.01429200e-09	-5.05192686e+04	-4.99918300e-01	-3.11357100e-08	1.60561073e+07	2	1.35014900e+00	4.85902700e-08	2.77864066e+07
8.78983612e+01	2023-04-14T10:51:13.120336	3.45080300e-05	-2.92927800e-10	-1.17803875e+05	-5.00005200e-01	-2.33869200e-08	2.13796943e+07	2	1.30061800e+00	3.24603200e-08	4.00679353e+07
8.88203720e+01	2023-04-14T10:51:14.042395	3.45053300e-05	1.16029400e-09	2.97384370e+04	-5.00077100e-01	-1.96989700e-08	2.53859517e+07	2	1.25037000e+00	3.70366100e-08	3.37603793e+07
8.97422265e+01	2023-04-14T10:51:14.964453	3.45066800e-05	2.74479200e-09	1.25716921e+04	-5.00010200e-01	-1.70174000e-08	2.93822911e+07	2	1.20002200e+00	3.32962900e-08	3.60407120e+07
9.06641356e+01	2023-04-14T10:51:15.886512	1.18182000e-04	3.35097600e-09	3.52679339e+04	-4.99896500e-01	-1.57127700e-08	3.18146641e+07	2	1.14991600e+00	2.16621300e-08	5.30841612e+07
9.15858668e+01	2023-04-14T10:51:16.808570	1.18180000e-04	2.70481500e-09	4.36924522e+04	-4.99888100e-01	-1.24711200e-08	4.00836573e+07	2	1.09985000e+00	1.14921100e-08	9.57047922e+07
9.25233875e+01	2023-04-14T10:51:17.745630	3.45062200e-05	4.08526000e-09	8.44651748e+03	-4.99935000e-01	-1.09852700e-08	4.55095778e+07	2	1.04996900e+00	1.63219000e-08	6.43288465e+07
9.34454631e+01	2023-04-14T10:51:18.667689	6.79761400e-05	4.96483600e-09	1.36915177e+04	-4.99844600e-01	-9.31033800e-09	5.36870520e+07	2	9.99981700e-01	7.08027300e-09	1.41234907e+08
9.43673756e+01	2023-04-14T10:51:19.589747	9.30783900e-05	7.88900100e-09	1.17985015e+04	-4.99891400e-01	-5.70735600e-09	8.75872120e+07	2	9.49852900e-01	-1.80210400e-09	-5.27079958e+08
9.52889939e+01	2023-04-14T10:51:20.511805	1.09810900e-04	1.47302000e-08	7.45481392e+03	-4.99866400e-01	-8.25349300e-09	6.05642241e+07	2	9.00074900e-01	-9.10037900e-09	-9.89052104e+07
9.60705188e+01	2023-04-14T10:51:21.292855	1.34912100e-04	3.09996600e-08	4.35205096e+03	-4.99904700e-01	-2.20613500e-08	2.26597511e+07	2	8.50224200e-01	-8.61453200e-09	-9.86965049e+07
9.69922787e+01	2023-04-14T10:51:22.214914	5.12424200e-05	1.35032000e-07	3.79483530e+02	-4.99976700e-01	-3.59416600e-07	1.39107849e+06	2	8.00018300e-01	5.30542800e-09	1.50792415e+08
9.82282950e+01	2023-04-14T10:51:23.450993	7.63440100e-05	1.07052900e-06	7.13142848e+01	-4.99968400e-01	-1.75207200e-06	2.85358364e+05	2	7.50285500e-01	6.82723100e-09	1.09896018e+08
9.93986220e+01	2023-04-14T10:51:24.621066	6.79747800e-05	6.06135800e-06	1.12144473e+01	-4.99919900e-01	-6.04136100e-06	8.27495493e+04	2	7.00229400e-01	4.99093400e-09	1.40300272e+08
1.00539148e+02	2023-04-14T10:51:25.761138	1.01444700e-04	1.47434500e-05	6.88066226e+00	-4.99941500e-01	-1.49191100e-05	3.35101424e+04	2	6.50235800e-01	-3.66482300e-09	-1.77426250e+08
1.01414259e+02	2023-04-14T10:51:26.636194	1.01444700e-04	3.13716400e-05	3.23364351e+00	-4.99929900e-01	-3.16157700e-05	1.58126751e+04	2	6.00209500e-01	-4.39864900e-09	-1.36453147e+08
