Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.82822041e+02	2023-01-20T17:42:42.926203	8.47080500e-05	-2.22259600e-05	-3.81122120e+00	3.00082600e-01	1.29694300e-05	2.31376861e+04	1.40025700e+00	8.72507700e-06	1.60486492e+05
1.83333364e+02	2023-01-20T17:42:43.437235	8.47104100e-05	-4.01138500e-05	-2.11174968e+00	3.00130500e-01	1.30065900e-05	2.30752642e+04	1.50016300e+00	2.58719600e-05	5.79841264e+04
1.83849240e+02	2023-01-20T17:42:43.953268	6.79747800e-05	-9.81155300e-05	-6.92803474e-01	3.00066200e-01	1.29588200e-05	2.31553645e+04	1.60007700e+00	8.28736600e-05	1.93074253e+04
1.84505282e+02	2023-01-20T17:42:44.609309	8.47104100e-05	-2.09611100e-04	-4.04131317e-01	3.00144900e-01	1.21769000e-05	2.46487119e+04	1.70009000e+00	1.94133700e-04	8.75731519e+03
1.85020997e+02	2023-01-20T17:42:45.125342	7.63447300e-05	-3.67785000e-04	-2.07579782e-01	3.00097400e-01	1.03704500e-05	2.89377414e+04	1.80019100e+00	3.55553000e-04	5.06307358e+03
1.85536710e+02	2023-01-20T17:42:45.641375	7.63440100e-05	-5.84503300e-04	-1.30613480e-01	3.00086900e-01	5.61367000e-06	5.34564554e+04	1.90023400e+00	5.69397700e-04	3.33727024e+03
1.86052163e+02	2023-01-20T17:42:46.156408	5.12407300e-05	-8.41825400e-04	-6.08685958e-02	3.00101400e-01	-3.23915400e-06	-9.26480803e+04	2.00012600e+00	8.49875500e-04	2.35343412e+03
1.86583507e+02	2023-01-20T17:42:46.687442	9.30783900e-05	-1.16252500e-03	-8.00657104e-02	3.00072300e-01	-1.67962300e-05	-1.78654555e+04	2.10013800e+00	1.17939500e-03	1.78069095e+03
1.87103352e+02	2023-01-20T17:42:47.207474	8.47088300e-05	-1.51028500e-03	-5.60879768e-02	3.00093000e-01	-3.38000800e-05	-8.87847011e+03	2.20091000e+00	1.52719700e-03	1.44114348e+03
1.87474524e+02	2023-01-20T17:42:47.578498	6.79761400e-05	-1.83026100e-03	-3.71401347e-02	3.00097400e-01	-4.95661500e-05	-6.05448275e+03	2.30074900e+00	1.83477900e-03	1.25396519e+03
1.87853327e+02	2023-01-20T17:42:47.957522	5.12412900e-05	-2.09535300e-03	-2.44547291e-02	3.00065900e-01	-6.13976200e-05	-4.88725622e+03	2.40064300e+00	2.07415300e-03	1.15740883e+03
1.88364622e+02	2023-01-20T17:42:48.468555	1.09813700e-04	-2.37187400e-03	-4.62982857e-02	3.00120100e-01	-7.90224800e-05	-3.79790789e+03	2.50085600e+00	2.43520400e-03	1.02695955e+03
1.88750393e+02	2023-01-20T17:42:48.854579	5.12401700e-05	-2.70992800e-03	-1.89083142e-02	3.00113800e-01	-9.70493200e-05	-3.09238437e+03	2.60105100e+00	2.74131900e-03	9.48831931e+02
1.89118809e+02	2023-01-20T17:42:49.223603	6.79761400e-05	-2.96407600e-03	-2.29333323e-02	3.00089000e-01	-1.10492300e-04	-2.71592681e+03	2.70153100e+00	2.97091300e-03	9.09326863e+02
1.89490189e+02	2023-01-20T17:42:49.594626	5.96052800e-05	-3.17672700e-03	-1.87631106e-02	3.00114100e-01	-1.22925100e-04	-2.44143873e+03	2.80100100e+00	3.21318600e-03	8.71720778e+02
1.89880415e+02	2023-01-20T17:42:49.984651	5.96059000e-05	-3.43762900e-03	-1.73392475e-02	3.00045100e-01	-1.38833600e-04	-2.16118504e+03	2.90099400e+00	3.51116700e-03	8.26219317e+02
1.90259473e+02	2023-01-20T17:42:50.363674	8.47127700e-05	-3.70106000e-03	-2.28887859e-02	3.00093000e-01	-1.55585400e-04	-1.92879923e+03	3.00096100e+00	3.78916500e-03	7.91984778e+02
1.90652465e+02	2023-01-20T17:42:50.756700	5.12407300e-05	-3.93136800e-03	-1.30338167e-02	3.00101400e-01	-1.67043800e-04	-1.79654318e+03	3.10073400e+00	4.06640900e-03	7.62523888e+02
