Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.29602197e+01	2023-01-20T17:50:37.009998	8.47088300e-05	3.89253700e-05	2.17618561e+00	-8.99931200e-01	-2.11914400e-04	4.24667319e+03	1.00017300e+00	1.72783300e-04	5.78859762e+03
1.34913086e+01	2023-01-20T17:50:37.541033	6.79754600e-05	3.81052700e-05	1.78388606e+00	-8.99960000e-01	-2.46241500e-04	3.65478605e+03	1.05017400e+00	2.08955600e-04	5.02582367e+03
1.40489434e+01	2023-01-20T17:50:38.099067	4.28737000e-05	3.68441600e-05	1.16364982e+00	-8.99943200e-01	-2.82883100e-04	3.18132543e+03	1.10018300e+00	2.48361100e-04	4.42977181e+03
1.45960058e+01	2023-01-20T17:50:38.646102	7.63440100e-05	3.53912000e-05	2.15714669e+00	-8.99928900e-01	-3.25425900e-04	2.76538807e+03	1.15017600e+00	2.91224500e-04	3.94944793e+03
1.51447949e+01	2023-01-20T17:50:39.195137	6.79747800e-05	3.42162500e-05	1.98662273e+00	-8.99944700e-01	-3.70473000e-04	2.42917756e+03	1.20020400e+00	3.33800300e-04	3.59557496e+03
1.56737007e+01	2023-01-20T17:50:39.724170	5.96083700e-05	3.29649600e-05	1.80823426e+00	-8.99968400e-01	-4.13797200e-04	2.17490210e+03	1.25021900e+00	3.79376900e-04	3.29545368e+03
1.62104111e+01	2023-01-20T17:50:40.260204	1.01443800e-04	3.17385900e-05	3.19622894e+00	8.99997200e-01	-4.59338900e-04	-1.95933155e+03	1.30021700e+00	4.26624100e-04	3.04768765e+03
1.66117174e+01	2023-01-20T17:50:40.661230	1.01442900e-04	3.02319100e-05	3.35549094e+00	-8.99932600e-01	-5.06989500e-04	1.77505175e+03	1.35012700e+00	4.80877800e-04	2.80763013e+03
1.71314652e+01	2023-01-20T17:50:41.181263	8.47112000e-05	2.96126300e-05	2.86064426e+00	-8.99950200e-01	-5.57786100e-04	1.61343246e+03	1.40018400e+00	5.32084400e-04	2.63150733e+03
1.75334309e+01	2023-01-20T17:50:41.583288	7.63418000e-05	2.85261200e-05	2.67620693e+00	-9.00005500e-01	-6.08605000e-04	1.47880070e+03	1.45022700e+00	5.73036700e-04	2.53077508e+03
1.79423614e+01	2023-01-20T17:50:41.992314	6.79761400e-05	2.70118600e-05	2.51652941e+00	-8.99949300e-01	-6.52417200e-04	1.37940769e+03	1.50020700e+00	6.27204600e-04	2.39189413e+03
1.83206287e+01	2023-01-20T17:50:42.370339	5.12412900e-05	2.61947700e-05	1.95616491e+00	-8.99949300e-01	-7.09884900e-04	1.26773974e+03	1.55011200e+00	6.77491600e-04	2.28801656e+03
1.86966342e+01	2023-01-20T17:50:42.746363	7.63447300e-05	2.43352200e-05	3.13721142e+00	-8.99955400e-01	-7.26502700e-04	1.23875025e+03	1.60011100e+00	7.09454000e-04	2.25541191e+03
1.90741209e+01	2023-01-20T17:50:43.124386	6.79747800e-05	2.36661000e-05	2.87224257e+00	-8.99932600e-01	-7.94076400e-04	1.13330732e+03	1.65012700e+00	7.63829700e-04	2.16033365e+03
1.94613078e+01	2023-01-20T17:50:43.511411	1.01442900e-04	2.12913300e-05	4.76451682e+00	-8.99950800e-01	-8.44700400e-04	1.06540828e+03	1.70011500e+00	8.46998900e-04	2.00722221e+03
1.98453043e+01	2023-01-20T17:50:43.895435	9.30775400e-05	2.14188900e-05	4.34558187e+00	-8.99955400e-01	-9.27099200e-04	9.70721795e+02	1.75018400e+00	9.12020300e-04	1.91901869e+03
2.02566918e+01	2023-01-20T17:50:44.306462	7.63410700e-05	1.99351600e-05	3.82946864e+00	-8.99950200e-01	-1.00421800e-03	8.96170154e+02	1.80006800e+00	9.86954100e-04	1.82386192e+03
2.06626480e+01	2023-01-20T17:50:44.712487	9.30792300e-05	1.84810400e-05	5.03647143e+00	-8.99958600e-01	-1.08070000e-03	8.32755251e+02	1.85015100e+00	1.05839000e-03	1.74808058e+03
2.10377361e+01	2023-01-20T17:50:45.087511	8.47088300e-05	1.63021600e-05	5.19617216e+00	-8.99950800e-01	-1.15602100e-03	7.78490010e+02	1.90010300e+00	1.14531600e-03	1.65902074e+03
2.14084930e+01	2023-01-20T17:50:45.458535	5.12429800e-05	1.57878100e-05	3.24573073e+00	-8.99962300e-01	-1.24046800e-03	7.25502230e+02	1.95017700e+00	1.22916400e-03	1.58658812e+03
2.18146158e+01	2023-01-20T17:50:45.864561	8.47096200e-05	1.33007400e-05	6.36879001e+00	-8.99953100e-01	-1.30678300e-03	6.88678304e+02	2.00008000e+00	1.30805900e-03	1.52904418e+03
2.22097496e+01	2023-01-20T17:50:46.259585	6.79761400e-05	9.75143800e-06	6.97088368e+00	-8.99947000e-01	-1.40413000e-03	6.40928547e+02	2.05006500e+00	1.37704600e-03	1.48874112e+03
2.25802352e+01	2023-01-20T17:50:46.630609	-2.40625600e-05	5.74685400e-06	-4.18708392e+00	-8.99969800e-01	-1.44435800e-03	6.23093305e+02	2.10017400e+00	1.44063500e-03	1.45781131e+03
2.29581283e+01	2023-01-20T17:50:47.008633	1.01444700e-04	3.29863800e-06	3.07535110e+01	-8.99941000e-01	-1.52662100e-03	5.89498638e+02	2.15062500e+00	1.53157000e-03	1.40419635e+03
2.37832988e+01	2023-01-20T17:50:47.833686	8.47080500e-05	-2.73540900e-06	-3.09672338e+01	-8.99961500e-01	-1.58854600e-03	5.66531596e+02	2.20117500e+00	1.60107800e-03	1.37480810e+03
2.41893546e+01	2023-01-20T17:50:48.239711	9.30783900e-05	-1.08403700e-05	-8.58627427e+00	-8.99950800e-01	-1.66534200e-03	5.40399990e+02	2.25120000e+00	1.67919500e-03	1.34064239e+03
2.47057055e+01	2023-01-20T17:50:48.755744	5.12424200e-05	-2.12444300e-05	-2.41204024e+00	-8.99956200e-01	-1.73830400e-03	5.17720836e+02	2.30068700e+00	1.76639400e-03	1.30247668e+03
2.50958454e+01	2023-01-20T17:50:49.145768	5.12424200e-05	-3.14174100e-05	-1.63101987e+00	-8.99969800e-01	-1.82278700e-03	4.93732839e+02	2.35099600e+00	1.86677400e-03	1.25938973e+03
2.54866211e+01	2023-01-20T17:50:49.536794	5.96065100e-05	-4.01602900e-05	-1.48421513e+00	-8.99926500e-01	-1.92011200e-03	4.68684379e+02	2.40064600e+00	1.96251000e-03	1.22325288e+03
2.58771180e+01	2023-01-20T17:50:49.926818	8.47112000e-05	-4.85144400e-05	-1.74610281e+00	-8.99953100e-01	-2.03170300e-03	4.42955048e+02	2.45065800e+00	2.09819100e-03	1.16798614e+03
2.63972191e+01	2023-01-20T17:50:50.446852	5.12418500e-05	-5.68811700e-05	-9.00857876e-01	-8.99931200e-01	-2.15337200e-03	4.17917201e+02	2.50127200e+00	2.19828400e-03	1.13782933e+03
2.67678016e+01	2023-01-20T17:50:50.817874	1.01444700e-04	-5.35573300e-05	-1.89413289e+00	-8.99953900e-01	-2.27812800e-03	3.95040972e+02	2.55086900e+00	2.34568000e-03	1.08747527e+03
2.71582636e+01	2023-01-20T17:50:51.207899	7.63425300e-05	-4.84597600e-05	-1.57537986e+00	-8.99956200e-01	-2.40373400e-03	3.74399247e+02	2.60094600e+00	2.43137700e-03	1.06974196e+03
2.75490342e+01	2023-01-20T17:50:51.598924	8.47112000e-05	-5.36930200e-05	-1.57769483e+00	-8.99951700e-01	-2.48467500e-03	3.62200972e+02	2.65071000e+00	2.52048000e-03	1.05166873e+03
2.79640730e+01	2023-01-20T17:50:52.013951	3.45062200e-05	-5.32453800e-05	-6.48060358e-01	-8.99976700e-01	-2.50817900e-03	3.58816775e+02	2.70076200e+00	2.54527200e-03	1.06108974e+03
2.83614057e+01	2023-01-20T17:50:52.410976	8.47112000e-05	-5.87734700e-05	-1.44131698e+00	-8.99957700e-01	-2.52543400e-03	3.56357640e+02	2.75089100e+00	2.55751800e-03	1.07560963e+03
2.87677234e+01	2023-01-20T17:50:52.818002	1.01444700e-04	-5.94999000e-05	-1.70495581e+00	-8.99949300e-01	-2.54060500e-03	3.54226375e+02	2.80101200e+00	2.56597000e-03	1.09159967e+03
2.91631280e+01	2023-01-20T17:50:53.213027	9.30817600e-05	-5.70436600e-05	-1.63176346e+00	-8.99972200e-01	-2.54835900e-03	3.53157542e+02	2.85058300e+00	2.57915700e-03	1.10523826e+03
2.95541563e+01	2023-01-20T17:50:53.604052	5.12418500e-05	-5.65863600e-05	-9.05551267e-01	-8.99953900e-01	-2.55920700e-03	3.51653422e+02	2.90083300e+00	2.58702000e-03	1.12130289e+03
2.99610071e+01	2023-01-20T17:50:54.011077	5.96102300e-05	-5.54882300e-05	-1.07428602e+00	-8.99972200e-01	-2.56854200e-03	3.50382513e+02	2.95102000e+00	2.58171500e-03	1.14304639e+03
3.03655140e+01	2023-01-20T17:50:54.415104	7.63454700e-05	-5.01890700e-05	-1.52115730e+00	-8.99935800e-01	-2.58060900e-03	3.48730009e+02	3.00067000e+00	2.59087100e-03	1.15817036e+03
3.07723153e+01	2023-01-20T17:50:54.822129	5.12418500e-05	-4.14731600e-05	-1.23554246e+00	-8.99986500e-01	-2.56284800e-03	3.51166554e+02	3.05067000e+00	2.57253000e-03	1.18586372e+03
3.11615438e+01	2023-01-20T17:50:55.211153	6.79734300e-05	-2.63880500e-05	-2.57591713e+00	-8.99953900e-01	-2.53884700e-03	3.54473468e+02	3.10085900e+00	2.52595600e-03	1.22759818e+03
3.16740506e+01	2023-01-20T17:50:55.724186	9.30767000e-05	-2.31802000e-05	-4.01535362e+00	-8.99931200e-01	-2.50518500e-03	3.59227442e+02	3.15117300e+00	2.48700900e-03	1.26705332e+03
3.20650994e+01	2023-01-20T17:50:56.115210	9.30758600e-05	-1.53927700e-05	-6.04672583e+00	-8.99975800e-01	-2.48638300e-03	3.61961854e+02	3.20098800e+00	2.44930700e-03	1.30689538e+03
3.24453396e+01	2023-01-20T17:50:56.495235	5.12412900e-05	-1.14742700e-05	-4.46575599e+00	-8.99976700e-01	-2.45045800e-03	3.67268772e+02	3.25054700e+00	2.42180600e-03	1.34219958e+03
3.28193477e+01	2023-01-20T17:50:56.869258	4.28742100e-05	-8.20960200e-06	-5.22244684e+00	-8.99910600e-01	-2.42067200e-03	3.71760652e+02	3.30052600e+00	2.39375300e-03	1.37880809e+03
3.32364672e+01	2023-01-20T17:50:57.286285	5.12407300e-05	-4.80474200e-07	-1.06646163e+02	-8.99968400e-01	-2.34385400e-03	3.83969479e+02	3.35089100e+00	2.32181200e-03	1.44322236e+03
3.40804007e+01	2023-01-20T17:50:58.130339	4.28732000e-05	3.78827900e-06	1.13173291e+01	-8.99941800e-01	-2.34811600e-03	3.83261219e+02	3.40075900e+00	2.31948300e-03	1.46617113e+03
3.44754233e+01	2023-01-20T17:50:58.525365	7.63418000e-05	3.22506800e-06	2.36713769e+01	-8.99925100e-01	-2.34815900e-03	3.83247088e+02	3.45066400e+00	2.31986200e-03	1.48744365e+03
3.48814601e+01	2023-01-20T17:50:58.931390	6.79754600e-05	2.59685100e-06	2.61761110e+01	-8.99998700e-01	-2.34737000e-03	3.83407260e+02	3.50082500e+00	2.32793500e-03	1.50383280e+03
3.52675288e+01	2023-01-20T17:50:59.317413	2.61416200e-05	1.92291000e-06	1.35948224e+01	-8.99945600e-01	-2.34984000e-03	3.82981650e+02	3.55056700e+00	2.33288700e-03	1.52196270e+03
3.56604775e+01	2023-01-20T17:50:59.710438	9.30775400e-05	9.34752000e-07	9.95745823e+01	-8.99966100e-01	-2.36813000e-03	3.80032388e+02	3.60067800e+00	2.34807700e-03	1.53345823e+03
3.60490701e+01	2023-01-20T17:51:00.099464	5.96090000e-05	5.39765700e-07	1.10434954e+02	-8.99939500e-01	-2.36979700e-03	3.79753835e+02	3.65046600e+00	2.35686500e-03	1.54886512e+03
3.64435500e+01	2023-01-20T17:51:00.493489	6.79741100e-05	4.46603500e-07	1.52202367e+02	-8.99941800e-01	-2.38164400e-03	3.77865794e+02	3.70086300e+00	2.36934400e-03	1.56197791e+03
3.68301696e+01	2023-01-20T17:51:00.880513	5.96096200e-05	-1.47446600e-06	-4.04279380e+01	-8.99953900e-01	-2.39526000e-03	3.75722844e+02	3.75078400e+00	2.38166500e-03	1.57485793e+03
3.72207965e+01	2023-01-20T17:51:01.270538	6.79754600e-05	3.02848900e-06	2.24453383e+01	-8.99962300e-01	-2.39946500e-03	3.75067901e+02	3.80081500e+00	2.39403700e-03	1.58761748e+03
3.76156120e+01	2023-01-20T17:51:01.665563	9.30783900e-05	-3.24926900e-06	-2.86459478e+01	-8.99963700e-01	-2.39980100e-03	3.75015970e+02	3.85063400e+00	2.39036300e-03	1.61089927e+03
3.83036504e+01	2023-01-20T17:51:02.353607	7.63432700e-05	-4.38102100e-06	-1.74259083e+01	-8.99947000e-01	-2.40770600e-03	3.73777779e+02	3.90113100e+00	2.40395100e-03	1.62279972e+03
3.88143017e+01	2023-01-20T17:51:02.864639	5.12418500e-05	-5.93351100e-06	-8.63600826e+00	-8.99933500e-01	-2.42826700e-03	3.70607310e+02	3.95097700e+00	2.41954300e-03	1.63294349e+03
3.92050133e+01	2023-01-20T17:51:03.254663	1.09811800e-04	-7.94981600e-06	-1.38131247e+01	-8.99938700e-01	-2.44239400e-03	3.68465817e+02	4.00065600e+00	2.44537100e-03	1.63601188e+03
3.95847213e+01	2023-01-20T17:51:03.634689	4.28742100e-05	-8.69358800e-06	-4.93170484e+00	-8.99974400e-01	-2.46798200e-03	3.64660034e+02	4.05113500e+00	4.36116400e-03	9.28911410e+02
3.99709628e+01	2023-01-20T17:51:04.020712	3.45071300e-05	-2.88492300e-04	-1.19611962e-01	-8.99908400e-01	-3.89331600e-03	2.31141885e+02	4.10139200e+00	4.08569700e-03	1.00384145e+03
4.03657642e+01	2023-01-20T17:51:04.415738	3.45080300e-05	-2.04360600e-04	-1.68858528e-01	-8.99941800e-01	-3.75821400e-03	2.39459967e+02	4.15123500e+00	3.65092200e-03	1.13703744e+03
4.06469474e+01	2023-01-20T17:51:04.696756	7.63432700e-05	-7.47131200e-05	-1.02181879e+00	-8.99964600e-01	-3.47395400e-03	2.59060598e+02	4.20104700e+00	3.36714100e-03	1.24765996e+03
4.10538416e+01	2023-01-20T17:51:05.103781	4.28757300e-05	-1.86689400e-05	-2.29663441e+00	-8.99982800e-01	-3.24011300e-03	2.77762782e+02	4.25105900e+00	3.25473000e-03	1.30611725e+03
4.15698457e+01	2023-01-20T17:51:05.619814	6.79768000e-05	-7.91196500e-06	-8.59164569e+00	-8.99960000e-01	-3.19892700e-03	2.81331834e+02	4.30106500e+00	3.11621700e-03	1.38021999e+03
4.19553283e+01	2023-01-20T17:51:06.005838	1.85114600e-04	1.78503200e-06	1.03703799e+02	-8.99968400e-01	-3.13392400e-03	2.87169823e+02	4.35068400e+00	3.06752400e-03	1.41830480e+03
4.24861804e+01	2023-01-20T17:51:06.535872	5.96083700e-05	7.86893600e-06	7.57514993e+00	-8.99951700e-01	-3.05578100e-03	2.94507918e+02	4.40074700e+00	3.05987200e-03	1.43821277e+03
4.30020866e+01	2023-01-20T17:51:07.051904	9.30792300e-05	6.55627200e-06	1.41969750e+01	-8.99963700e-01	-3.06316100e-03	2.93802285e+02	4.45075100e+00	3.04292500e-03	1.46265550e+03
4.33770722e+01	2023-01-20T17:51:07.426929	5.96071300e-05	7.47202500e-06	7.97737293e+00	-8.99928900e-01	-3.06145600e-03	2.93954543e+02	4.50070100e+00	2.99921300e-03	1.50062733e+03
4.37674445e+01	2023-01-20T17:51:07.817953	7.63418000e-05	7.48201800e-06	1.02033703e+01	-8.99932600e-01	-3.07304100e-03	2.92847573e+02	4.55138700e+00	3.05980500e-03	1.48747616e+03
4.41660958e+01	2023-01-20T17:51:08.215979	5.12429800e-05	3.37864800e-06	1.51667117e+01	-8.99935800e-01	-3.11256400e-03	2.89130055e+02	4.60156600e+00	3.08848600e-03	1.48990994e+03
4.46911367e+01	2023-01-20T17:51:08.741012	5.96108500e-05	4.10902900e-06	1.45072838e+01	-8.99945600e-01	-3.10396600e-03	2.89934104e+02	4.65108800e+00	3.09990100e-03	1.50039888e+03
4.50647403e+01	2023-01-20T17:51:09.115036	4.28737000e-05	1.55559500e-06	2.75609654e+01	-8.99967000e-01	-3.11639100e-03	2.88785008e+02	4.70094400e+00	3.11457700e-03	1.50933626e+03
4.54707914e+01	2023-01-20T17:51:09.521061	9.40560200e-06	-4.22610600e-08	-2.22559538e+02	-8.99949300e-01	-3.13640500e-03	2.86936572e+02	4.75068200e+00	3.12172600e-03	1.52181261e+03
4.64601254e+01	2023-01-20T17:51:10.510124	4.28747200e-05	-4.27324200e-06	-1.00333002e+01	-8.99969800e-01	-3.20613800e-03	2.80702141e+02	4.80095700e+00	3.18574600e-03	1.50701186e+03
4.68352022e+01	2023-01-20T17:51:10.885149	5.96071300e-05	-2.16348900e-06	-2.75513904e+01	-8.99953900e-01	-3.21057500e-03	2.80309259e+02	4.84979600e+00	3.21884300e-03	1.50668920e+03
4.73614061e+01	2023-01-20T17:51:11.411181	5.96071300e-05	-1.11874600e-05	-5.32803067e+00	-8.99924200e-01	-3.26073500e-03	2.75988144e+02	4.90121900e+00	3.25571600e-03	1.50541970e+03
4.77674118e+01	2023-01-20T17:51:11.817207	5.12412900e-05	-1.12454900e-05	-4.55660803e+00	-8.99951700e-01	-3.26210200e-03	2.75880920e+02	4.95101600e+00	3.27077400e-03	1.51371388e+03
4.81582841e+01	2023-01-20T17:51:12.208232	7.63403400e-05	-1.18992800e-05	-6.41554279e+00	-8.99953900e-01	-3.30690100e-03	2.72144192e+02	5.00106300e+00	3.33067100e-03	1.50151816e+03
4.85160846e+01	2023-01-20T17:51:12.566255	7.63432700e-05	-2.04178000e-05	-3.73905465e+00	-8.99920500e-01	-3.30118300e-03	2.72605457e+02	5.00061300e+00	3.30622000e-03	1.51248646e+03
4.86929018e+01	2023-01-20T17:51:12.743266	8.47088300e-05	-6.90260600e-06	-1.22720071e+01	-8.99957700e-01	-3.22696900e-03	2.78886379e+02	4.95096700e+00	3.22758300e-03	1.53395497e+03
4.90883002e+01	2023-01-20T17:51:13.138291	2.61392600e-05	-2.70988700e-06	-9.64588560e+00	-8.99979100e-01	-3.19285300e-03	2.81873015e+02	4.90097000e+00	3.18032200e-03	1.54102949e+03
4.95958256e+01	2023-01-20T17:51:13.646323	5.96071300e-05	3.46395900e-06	1.72078047e+01	-8.99960000e-01	-3.11958600e-03	2.88486998e+02	4.85103600e+00	3.10608300e-03	1.56178570e+03
4.99707989e+01	2023-01-20T17:51:14.021347	8.47088300e-05	9.76958800e-06	8.67066554e+00	-8.99966100e-01	-3.02904100e-03	2.97112551e+02	4.80111100e+00	3.03169600e-03	1.58363866e+03
5.04913585e+01	2023-01-20T17:51:14.541381	1.01443800e-04	1.36786800e-05	7.41619805e+00	-8.99945600e-01	-2.97132800e-03	3.02876559e+02	4.75100900e+00	2.95085500e-03	1.61004489e+03
5.08664373e+01	2023-01-20T17:51:14.916404	6.79747800e-05	1.63387500e-05	4.16034152e+00	-8.99937200e-01	-2.90578000e-03	3.09705897e+02	4.70084900e+00	2.88096800e-03	1.63169081e+03
5.12360828e+01	2023-01-20T17:51:15.286427	1.01442900e-04	1.76456900e-05	5.74887692e+00	-9.00005500e-01	-2.95743300e-03	3.04319827e+02	4.65105600e+00	2.90539900e-03	1.60083211e+03
5.16116450e+01	2023-01-20T17:51:15.661451	1.01442000e-04	1.96225500e-05	5.16966449e+00	-8.99936400e-01	-2.81170300e-03	3.20068087e+02	4.60145100e+00	2.78253300e-03	1.65369144e+03
5.19866416e+01	2023-01-20T17:51:16.036475	1.01447400e-04	2.21508200e-05	4.57984851e+00	-8.99931200e-01	-2.74283600e-03	3.28102446e+02	4.55086900e+00	2.75970000e-03	1.64904482e+03
5.23611548e+01	2023-01-20T17:51:16.411499	7.63440100e-05	2.25744700e-05	3.38187386e+00	-8.99944200e-01	-2.72282200e-03	3.30518925e+02	4.50101900e+00	2.68167400e-03	1.67843631e+03
5.27364358e+01	2023-01-20T17:51:16.786522	1.01444700e-04	2.40900300e-05	4.21106574e+00	-8.99957700e-01	-2.64620900e-03	3.40093205e+02	4.45075100e+00	2.60930700e-03	1.70572148e+03
5.31113914e+01	2023-01-20T17:51:17.161546	7.63396100e-05	2.52093900e-05	3.02822123e+00	-9.00007900e-01	-2.58136600e-03	3.48655673e+02	4.40013400e+00	2.55678600e-03	1.72096296e+03
5.34905260e+01	2023-01-20T17:51:17.540570	9.30767000e-05	2.44693800e-05	3.80380296e+00	-8.99945600e-01	-2.61659000e-03	3.43938332e+02	4.35073800e+00	2.55698900e-03	1.70150830e+03
5.38614429e+01	2023-01-20T17:51:17.911594	2.61392600e-05	2.64966000e-05	9.86513741e-01	-8.99945600e-01	-2.48592800e-03	3.62015955e+02	4.30056500e+00	2.44938200e-03	1.75577554e+03
5.42364487e+01	2023-01-20T17:51:18.286618	1.01444700e-04	2.72686900e-05	3.72018971e+00	-8.99960000e-01	-2.43432800e-03	3.69695456e+02	4.25080600e+00	2.39331600e-03	1.77611565e+03
5.46110883e+01	2023-01-20T17:51:18.661641	9.30817600e-05	2.78726100e-05	3.33954230e+00	-8.99947000e-01	-2.39595600e-03	3.75610821e+02	4.20169100e+00	2.38463400e-03	1.76198570e+03
5.49915998e+01	2023-01-20T17:51:19.041666	1.01446500e-04	2.73355100e-05	3.71116178e+00	-8.99953900e-01	-2.39340000e-03	3.76014832e+02	4.15059500e+00	2.33875300e-03	1.77470430e+03
5.53614259e+01	2023-01-20T17:51:19.411689	5.96059000e-05	2.86249500e-05	2.08230582e+00	-8.99966100e-01	-2.31095800e-03	3.89434209e+02	4.10092100e+00	2.32098700e-03	1.76688667e+03
5.57365658e+01	2023-01-20T17:51:19.786713	9.30767000e-05	2.82256500e-05	3.29759279e+00	-8.99945600e-01	-2.33079300e-03	3.86111336e+02	4.05096800e+00	2.30207900e-03	1.75969982e+03
5.61156010e+01	2023-01-20T17:51:20.165738	5.96077600e-05	2.85733300e-05	2.08613277e+00	-8.99966100e-01	-2.27284900e-03	3.95963876e+02	4.00087400e+00	2.23251000e-03	1.79209679e+03
5.64936932e+01	2023-01-20T17:51:20.543762	8.47088300e-05	2.93384200e-05	2.88730034e+00	-8.99957700e-01	-2.20846500e-03	4.07503719e+02	3.95075600e+00	2.17179300e-03	1.81912180e+03
5.68611804e+01	2023-01-20T17:51:20.911784	9.30783900e-05	2.96549500e-05	3.13871344e+00	-8.99966100e-01	-2.15174500e-03	4.18249421e+02	3.90066600e+00	2.11931300e-03	1.84053323e+03
5.72365849e+01	2023-01-20T17:51:21.286808	8.47096200e-05	3.01286700e-05	2.81159507e+00	-8.99947900e-01	-2.10333600e-03	4.27866922e+02	3.85096200e+00	2.06851700e-03	1.86170189e+03
5.76112801e+01	2023-01-20T17:51:21.661832	6.79768000e-05	3.03896100e-05	2.23684345e+00	-8.99949300e-01	-2.05325900e-03	4.38302864e+02	3.80054600e+00	2.01431700e-03	1.88676658e+03
